MAE,MSE,RMSE,MAPE,R2,Building,Sparsity,Method,Epochs,MAPE_original
0.29546145,0.10550713,0.3248186,5.793700367212296,-3.0257881736670296,Fox_lodging_Angla_start8000_2160,20,oridata,2,46.34960293769837
0.10517493,0.015416661,0.12416385,2.2631341591477394,0.4117533708258691,Fox_lodging_Angla_start8000_2160,20,wgan,2,18.105073273181915
0.048125334,0.0046261344,0.068015695,1.002826914191246,0.823482664943224,Fox_lodging_Angla_start8000_2160,20,diffts,6,8.022615313529968
0.049405057,0.0048421156,0.06958531,1.022215187549591,0.8152415716910169,Fox_lodging_Angla_start8000_2160,20,diffts-fft,6,8.177721500396729
0.11612767,0.018987607,0.13779552,2.478151209652424,0.2754984128485511,Fox_lodging_Angla_start8000_2160,20,timegan,2,19.82520967721939
0.109826535,0.017371304,0.13180025,2.5132009759545326,0.3371710522551852,Fox_lodging_Angla_start8000_2160,20,cgan,2,20.10560780763626
0.15921725,0.03948969,0.19872013,3.1558509916067123,-0.2638277003410245,Fox_lodging_Angla_start8000_2160,30,oridata,2,25.2468079328537
0.1337787,0.023433266,0.15307929,3.17184291779995,0.2500420107633967,Fox_lodging_Angla_start8000_2160,30,wgan,2,25.3747433423996
0.040655725,0.003324994,0.05766276,0.908260140568018,0.8935869184909614,Fox_lodging_Angla_start8000_2160,30,diffts,6,7.266081124544144
0.040479757,0.0033957362,0.058272947,0.8946300484240055,0.8913228990961031,Fox_lodging_Angla_start8000_2160,30,diffts-fft,6,7.157040387392044
0.13608298,0.023583239,0.15356836,3.357307240366936,0.2452422737893383,Fox_lodging_Angla_start8000_2160,30,timegan,2,26.85845792293549
0.13756317,0.028376883,0.1684544,4.083640873432159,0.0918265453140276,Fox_lodging_Angla_start8000_2160,30,cgan,2,32.669126987457275
0.15047127,0.029834842,0.17272766,4.903856664896011,0.0391662224020007,Fox_lodging_Angla_start8000_2160,40,oridata,2,39.23085331916809
0.1239203,0.01955287,0.13983157,3.3321481198072433,0.3702980944672494,Fox_lodging_Angla_start8000_2160,40,wgan,2,26.657184958457947
0.038508743,0.002469618,0.049695253,0.9888357482850552,0.9204657272098145,Fox_lodging_Angla_start8000_2160,40,diffts,6,7.910685986280441
0.03598333,0.002146375,0.046328984,0.9431525133550167,0.9308758022304248,Fox_lodging_Angla_start8000_2160,40,diffts-fft,6,7.545220106840134
0.113312006,0.015835486,0.12583913,3.447221592068672,0.4900167383405083,Fox_lodging_Angla_start8000_2160,40,timegan,2,27.577772736549377
0.110790975,0.015200685,0.12329106,3.057434968650341,0.5104605420227573,Fox_lodging_Angla_start8000_2160,40,cgan,2,24.45947974920273
0.29044378,0.102971785,0.32089216,5.664940923452377,-2.9256607667574,Fox_lodging_Angla_start8000_2160,50,oridata,2,45.31952738761902
0.11541932,0.018474367,0.13592044,2.34742071479559,0.2956896248998159,Fox_lodging_Angla_start8000_2160,50,wgan,2,18.77936571836472
0.04720174,0.004402136,0.0663486,0.9922508150339127,0.8321744662222412,Fox_lodging_Angla_start8000_2160,50,diffts,6,7.938006520271301
0.052140318,0.005205123,0.07214654,1.0741997510194778,0.8015616676184543,Fox_lodging_Angla_start8000_2160,50,diffts-fft,6,8.593598008155823
0.13951474,0.02743712,0.16564155,2.67722774296999,-0.0460034091264649,Fox_lodging_Angla_start8000_2160,50,timegan,2,21.41782194375992
0.11711962,0.019070249,0.13809507,2.4564871564507484,0.272972374423705,Fox_lodging_Angla_start8000_2160,50,cgan,2,19.651897251605988
0.15945284,0.038035545,0.19502704,4.223188012838364,-0.7141713950759454,Fox_lodging_Angla_start8000_2160,70,oridata,2,33.78550410270691
0.103100106,0.0143625755,0.11984396,2.126642130315304,0.352712883924002,Fox_lodging_Angla_start8000_2160,70,wgan,2,17.01313704252243
0.04186474,0.003304845,0.057487782,0.8865487761795521,0.8510585118048714,Fox_lodging_Angla_start8000_2160,70,diffts,6,7.092390209436417
0.042606812,0.003183856,0.05642567,0.9149037301540375,0.8565111942858284,Fox_lodging_Angla_start8000_2160,70,diffts-fft,6,7.3192298412323
0.089755416,0.0108981505,0.104394205,1.9490033388137817,0.5088463505943054,Fox_lodging_Angla_start8000_2160,70,timegan,2,15.592026710510254
0.10693577,0.0154725,0.1243885,2.2159751504659653,0.3026912369753426,Fox_lodging_Angla_start8000_2160,70,cgan,2,17.727801203727722
0.14710517,0.028436707,0.16863187,4.518059641122818,-0.0123536020083714,Fox_lodging_Angla_start8000_2160,80,oridata,2,36.144477128982544
0.11871772,0.018516518,0.1360754,3.3371910452842712,0.3408075023982018,Fox_lodging_Angla_start8000_2160,80,wgan,2,26.69752836227417
0.033021744,0.0021567852,0.0464412,0.818144902586937,0.923217927969886,Fox_lodging_Angla_start8000_2160,80,diffts,6,6.545159220695496
0.032321427,0.0020499693,0.045276586,0.8032162673771381,0.9270206065579584,Fox_lodging_Angla_start8000_2160,80,diffts-fft,6,6.425730139017105
0.12373591,0.01901362,0.13788989,3.2875806093215947,0.3231105669570751,Fox_lodging_Angla_start8000_2160,80,timegan,2,26.300644874572757
0.11749145,0.016630031,0.12895748,3.2722625881433487,0.4079669384505459,Fox_lodging_Angla_start8000_2160,80,cgan,2,26.17810070514679
0.12370754,0.02164774,0.14713171,2.474217116832733,0.0178664782437339,Fox_lodging_Angla_start8000_2160,90,oridata,2,19.793736934661865
0.11737502,0.018543106,0.13617307,2.4638883769512177,0.158720205293434,Fox_lodging_Angla_start8000_2160,90,wgan,2,19.71110701560974
0.042690467,0.0030166423,0.054923967,0.899849645793438,0.8631383476337882,Fox_lodging_Angla_start8000_2160,90,diffts,6,7.198797166347504
0.042370476,0.0030023977,0.05479414,0.8959242142736912,0.8637845894858573,Fox_lodging_Angla_start8000_2160,90,diffts-fft,6,7.167393714189529
0.08667187,0.010171438,0.10085355,1.9857674837112425,0.5385333570486583,Fox_lodging_Angla_start8000_2160,90,timegan,2,15.88613986968994
0.10043355,0.014222955,0.119260035,2.296103164553642,0.3547205066252326,Fox_lodging_Angla_start8000_2160,90,cgan,2,18.368825316429135
0.07128883,0.008800368,0.093810275,1.800355315208435,0.031441587675113,Fox_lodging_Frances_start0_2160,20,oridata,2,14.40284252166748
0.060209535,0.007238748,0.08508083,1.4813474379479885,0.2033115713745161,Fox_lodging_Frances_start0_2160,20,wgan,2,11.850779503583908
0.06167524,0.0067711505,0.082287,1.5308506786823273,0.2547748933663,Fox_lodging_Frances_start0_2160,20,diffts,6,12.246805429458618
0.043187022,0.0039948877,0.06320512,1.0608440265059471,0.5603272445812448,Fox_lodging_Frances_start0_2160,20,diffts-fft,6,8.486752212047577
0.06289304,0.008063614,0.08979763,1.559667568653822,0.1125277984973694,Fox_lodging_Frances_start0_2160,20,timegan,2,12.477340549230576
0.05804568,0.007416345,0.08611821,1.3770156539976595,0.1837655270155888,Fox_lodging_Frances_start0_2160,20,cgan,2,11.016125231981276
0.077950634,0.012454526,0.11159985,1.6276076436042786,-0.3968074875826288,Fox_lodging_Frances_start0_2160,30,oridata,2,13.020861148834229
0.067434415,0.007561222,0.08695529,1.575286313891411,0.1519892397406889,Fox_lodging_Frances_start0_2160,30,wgan,2,12.602290511131288
0.045481868,0.0042499946,0.065191984,1.019994542002678,0.5233520467297899,Fox_lodging_Frances_start0_2160,30,diffts,6,8.159956336021423
0.039536346,0.0034628485,0.05884597,0.8846898563206196,0.6116324968617948,Fox_lodging_Frances_start0_2160,30,diffts-fft,6,7.077518850564957
0.0691878,0.008057726,0.08976483,1.618218421936035,0.0963051557643428,Fox_lodging_Frances_start0_2160,30,timegan,2,12.94574737548828
0.06231283,0.007570927,0.08701108,1.428321748971939,0.1509008473658474,Fox_lodging_Frances_start0_2160,30,cgan,2,11.426573991775513
0.06291832,0.008411489,0.09171417,1.4840698800981045,-0.0756604878790692,Fox_lodging_Frances_start0_2160,40,oridata,2,11.872559040784836
0.0664248,0.006935112,0.08327732,1.7004866153001785,0.1131383661954902,Fox_lodging_Frances_start0_2160,40,wgan,2,13.603892922401428
0.047457237,0.003924938,0.062649325,1.1694789864122868,0.4980792918790785,Fox_lodging_Frances_start0_2160,40,diffts,6,9.355831891298294
0.04422415,0.003989714,0.06316418,1.0642573237419128,0.489795675877173,Fox_lodging_Frances_start0_2160,40,diffts-fft,6,8.514058589935303
0.05876501,0.006546733,0.08091188,1.449202559888363,0.1628043962061272,Fox_lodging_Frances_start0_2160,40,timegan,2,11.593620479106905
0.058181167,0.0065667788,0.081035666,1.4311148785054686,0.1602409155007145,Fox_lodging_Frances_start0_2160,40,cgan,2,11.448919028043749
0.06350145,0.00799185,0.08939715,1.571727730333805,0.1204099166568433,Fox_lodging_Frances_start0_2160,50,oridata,2,12.57382184267044
0.060563352,0.0077795037,0.08820149,1.4796141535043714,0.1437810743751456,Fox_lodging_Frances_start0_2160,50,wgan,2,11.836913228034971
0.039441083,0.003648384,0.060401853,0.9410055354237556,0.598455668432482,Fox_lodging_Frances_start0_2160,50,diffts,6,7.528044283390045
0.041912366,0.0037200344,0.060992084,0.9999853558838367,0.5905697701536884,Fox_lodging_Frances_start0_2160,50,diffts-fft,6,7.999882847070694
0.061580997,0.008180545,0.09044636,1.5084912069141865,0.0996421536741564,Fox_lodging_Frances_start0_2160,50,timegan,2,12.067929655313492
0.065021366,0.00798012,0.08933152,1.6360843554139137,0.1217009747904425,Fox_lodging_Frances_start0_2160,50,cgan,2,13.08867484331131
0.0573304,0.008528383,0.092349246,1.6402946785092356,0.1004548646677768,Fox_lodging_Frances_start0_2160,70,oridata,2,13.122357428073885
0.06300834,0.008493998,0.09216289,1.811613142490387,0.1040817843490571,Fox_lodging_Frances_start0_2160,70,wgan,2,14.492905139923096
0.039381873,0.004033543,0.06351018,1.04291420429945,0.5745555520978916,Fox_lodging_Frances_start0_2160,70,diffts,6,8.3433136343956
0.042209662,0.00421002,0.06488467,1.1315173469483852,0.5559413303108787,Fox_lodging_Frances_start0_2160,70,diffts-fft,6,9.052138775587082
0.059458382,0.007998741,0.08943568,1.6870232298970222,0.1563199323769806,Fox_lodging_Frances_start0_2160,70,timegan,2,13.496185839176178
0.061675753,0.0081914,0.09050635,1.7788073047995567,0.1359988263961974,Fox_lodging_Frances_start0_2160,70,cgan,2,14.230458438396454
0.05586894,0.0069364905,0.08328559,1.027020625770092,0.1079923968577546,Fox_lodging_Frances_start0_2160,80,oridata,2,8.216165006160736
0.06739269,0.0071265628,0.084418975,1.350410934537649,0.0835498835699897,Fox_lodging_Frances_start0_2160,80,wgan,2,10.803287476301191
0.043358166,0.0035044076,0.059198037,0.8658617734909058,0.5493458782395183,Fox_lodging_Frances_start0_2160,80,diffts,6,6.926894187927246
0.04341037,0.0035591135,0.059658308,0.8545953780412674,0.542310896778956,Fox_lodging_Frances_start0_2160,80,diffts-fft,6,6.836763024330139
0.0635885,0.0066387546,0.08147855,1.2609394267201426,0.146280122766496,Fox_lodging_Frances_start0_2160,80,timegan,2,10.08751541376114
0.05849511,0.006236225,0.07896977,1.128763146698475,0.1980440652856026,Fox_lodging_Frances_start0_2160,80,cgan,2,9.0301051735878
0.05256757,0.0040819934,0.06389048,1.126813516020775,0.1164912429426054,Fox_lodging_Frances_start0_2160,90,oridata,2,9.0145081281662
0.058402468,0.0046733674,0.068362035,1.2721972540020943,-0.0115060380491995,Fox_lodging_Frances_start0_2160,90,wgan,2,10.177578032016754
0.041272625,0.0027412355,0.05235681,0.886370986700058,0.4066855713635007,Fox_lodging_Frances_start0_2160,90,diffts,6,7.090967893600464
0.034877352,0.0023349728,0.048321556,0.7322751916944981,0.4946172679604116,Fox_lodging_Frances_start0_2160,90,diffts-fft,6,5.8582015335559845
0.054810707,0.004112914,0.064132005,1.1823715642094612,0.1097986926330882,Fox_lodging_Frances_start0_2160,90,timegan,2,9.45897251367569
0.058974084,0.005028192,0.070909746,1.291822362691164,-0.0883044532288499,Fox_lodging_Frances_start0_2160,90,cgan,2,10.334578901529312
0.09119766,0.013625084,0.11672654,1.935749128460884,0.1053228271720055,Fox_lodging_Frances_start4000_2160,20,oridata,2,15.485993027687073
0.079506956,0.009742695,0.09870509,1.8554378300905228,0.3602559872972191,Fox_lodging_Frances_start4000_2160,20,wgan,2,14.843502640724182
0.03809426,0.0030140048,0.054899953,0.8719991892576218,0.8020884914916548,Fox_lodging_Frances_start4000_2160,20,diffts,6,6.975993514060974
0.040411554,0.0032899955,0.05735848,0.8972593583166599,0.7839658366430879,Fox_lodging_Frances_start4000_2160,20,diffts-fft,6,7.178074866533279
0.082583584,0.01098615,0.104814835,1.839194819331169,0.278605742287484,Fox_lodging_Frances_start4000_2160,20,timegan,2,14.713558554649351
0.07273687,0.008314813,0.09118559,1.730096898972988,0.4540163406592578,Fox_lodging_Frances_start4000_2160,20,cgan,2,13.840775191783903
0.0945515,0.014942515,0.12223958,1.9043054431676865,0.0260836058597976,Fox_lodging_Frances_start4000_2160,30,oridata,2,15.234443545341492
0.083687894,0.010267924,0.101330765,1.94228682667017,0.3307620118429477,Fox_lodging_Frances_start4000_2160,30,wgan,2,15.53829461336136
0.04317364,0.0033174546,0.05759735,1.0079547762870789,0.7837764679138103,Fox_lodging_Frances_start4000_2160,30,diffts,6,8.06363821029663
0.035683915,0.0026577038,0.05155292,0.7875557988882065,0.8267773976263,Fox_lodging_Frances_start4000_2160,30,diffts-fft,6,6.300446391105652
0.091180004,0.01188648,0.109025136,2.2023020312190056,0.2252685108288823,Fox_lodging_Frances_start4000_2160,30,timegan,2,17.618416249752045
0.093245715,0.012343793,0.111102626,2.204591780900955,0.1954619317254589,Fox_lodging_Frances_start4000_2160,30,cgan,2,17.63673424720764
0.094920725,0.012913224,0.11363637,2.32329573482275,0.1526627857087655,Fox_lodging_Frances_start4000_2160,40,oridata,2,18.586365878582
0.075106665,0.008909816,0.09439182,1.7058080062270164,0.4153575497056422,Fox_lodging_Frances_start4000_2160,40,wgan,2,13.646464049816132
0.040687393,0.002957602,0.05438384,0.9444817900657654,0.8059286792787431,Fox_lodging_Frances_start4000_2160,40,diffts,6,7.555854320526123
0.03900585,0.0028533884,0.053417116,0.9053091518580914,0.8127669528464576,Fox_lodging_Frances_start4000_2160,40,diffts-fft,6,7.242473214864731
0.08374643,0.010461421,0.102281086,1.978173293173313,0.3135446996304752,Fox_lodging_Frances_start4000_2160,40,timegan,2,15.825386345386503
0.07848573,0.0094811525,0.09737121,1.821940764784813,0.3778677004741801,Fox_lodging_Frances_start4000_2160,40,cgan,2,14.575526118278503
0.08265329,0.011029801,0.10502286,1.8399616703391075,0.2754906940292231,Fox_lodging_Frances_start4000_2160,50,oridata,2,14.71969336271286
0.07915351,0.009371075,0.09680431,1.8988195806741714,0.3844466016172564,Fox_lodging_Frances_start4000_2160,50,wgan,2,15.190556645393372
0.04089548,0.0032183335,0.056730356,0.969348382204771,0.7885988500798135,Fox_lodging_Frances_start4000_2160,50,diffts,6,7.754787057638168
0.03718306,0.0029153563,0.05399404,0.8593122474849224,0.8085003611071426,Fox_lodging_Frances_start4000_2160,50,diffts-fft,6,6.874497979879379
0.08398585,0.010644209,0.103170775,1.9627295434474945,0.3008188883253913,Fox_lodging_Frances_start4000_2160,50,timegan,2,15.701836347579956
0.08137941,0.009961725,0.09980844,1.9487550482153893,0.3456488753381026,Fox_lodging_Frances_start4000_2160,50,cgan,2,15.590040385723114
0.101261236,0.013502365,0.11619968,2.4845384061336513,0.0346441251831719,Fox_lodging_Frances_start4000_2160,70,oridata,2,19.87630724906921
0.07183652,0.007514622,0.08668692,1.674145646393299,0.4627396976761121,Fox_lodging_Frances_start4000_2160,70,wgan,2,13.393165171146393
0.03378004,0.0022202947,0.04712,0.748123787343502,0.8412593478975103,Fox_lodging_Frances_start4000_2160,70,diffts,6,5.984990298748016
0.034116503,0.0023788547,0.048773505,0.7295444142073393,0.829923032200194,Fox_lodging_Frances_start4000_2160,70,diffts-fft,6,5.836355313658714
0.06892738,0.007089138,0.08419702,1.5948228538036344,0.4931598336219676,Fox_lodging_Frances_start4000_2160,70,timegan,2,12.758582830429075
0.08097753,0.009746216,0.09872293,1.8642203882336614,0.3031911011804081,Fox_lodging_Frances_start4000_2160,70,cgan,2,14.913763105869291
0.092818774,0.013876872,0.11780014,1.9186299294233322,0.2390714356394067,Fox_lodging_Frances_start4000_2160,80,oridata,2,15.349039435386658
0.07685587,0.009106589,0.095428444,1.7667343840003016,0.500646541957187,Fox_lodging_Frances_start4000_2160,80,wgan,2,14.133875072002413
0.04119215,0.0032255477,0.056793906,0.969510618597269,0.8231293564291262,Fox_lodging_Frances_start4000_2160,80,diffts,6,7.756084948778152
0.036748,0.0027712972,0.052643113,0.7887601852416992,0.8480378566975466,Fox_lodging_Frances_start4000_2160,80,diffts-fft,6,6.310081481933594
0.08648757,0.011029957,0.1050236,2.025626413524151,0.3951801053867774,Fox_lodging_Frances_start4000_2160,80,timegan,2,16.205011308193207
0.09853687,0.013875418,0.11779396,2.2250061854720116,0.2391511941102354,Fox_lodging_Frances_start4000_2160,80,cgan,2,17.800049483776093
0.06970562,0.0075734956,0.087025836,1.5021073631942272,0.3195281738947265,Fox_lodging_Frances_start4000_2160,90,oridata,2,12.016858905553818
0.062063728,0.005990268,0.077396825,1.445797085762024,0.4617797575227735,Fox_lodging_Frances_start4000_2160,90,wgan,2,11.566376686096191
0.031828508,0.0018277621,0.042752333,0.7419801782816648,0.8357771884828297,Fox_lodging_Frances_start4000_2160,90,diffts,6,5.935841426253319
0.031190872,0.0018090896,0.042533394,0.7191033568233252,0.8374549106622325,Fox_lodging_Frances_start4000_2160,90,diffts-fft,6,5.752826854586601
0.06670486,0.006682878,0.08174887,1.5811646357178688,0.3995494015217892,Fox_lodging_Frances_start4000_2160,90,timegan,2,12.64931708574295
0.070155755,0.007602325,0.08719131,1.6751030460000038,0.3169378428822991,Fox_lodging_Frances_start4000_2160,90,cgan,2,13.40082436800003
0.12191926,0.025123548,0.1585041,3.01926713436842,0.2487581726465911,Hog_health_Hisako_start4000_2160,20,oridata,2,24.15413707494736
0.11799696,0.021253813,0.14578688,3.0376812443137164,0.3644705354680444,Hog_health_Hisako_start4000_2160,20,wgan,2,24.30144995450973
0.036783878,0.002703426,0.05199448,1.1443674564361572,0.9191624205890602,Hog_health_Hisako_start4000_2160,20,diffts,6,9.154939651489258
0.033246037,0.0023647582,0.04862878,1.031286921352148,0.9292892298381974,Hog_health_Hisako_start4000_2160,20,diffts-fft,6,8.250295370817184
0.11986562,0.018574242,0.13628735,3.321453556418419,0.4445948374769156,Hog_health_Hisako_start4000_2160,20,timegan,2,26.57162845134735
0.09967537,0.017085394,0.13071111,2.569318190217018,0.489114250095774,Hog_health_Hisako_start4000_2160,20,cgan,2,20.554545521736145
0.1289508,0.030508626,0.1746672,2.906070835888386,0.0774492819427621,Hog_health_Hisako_start4000_2160,30,oridata,2,23.24856668710709
0.1262883,0.024549412,0.15668252,3.070468083024025,0.2576500749828226,Hog_health_Hisako_start4000_2160,30,wgan,2,24.5637446641922
0.03737958,0.0028599184,0.053478204,1.0526557452976704,0.9135189012461818,Hog_health_Hisako_start4000_2160,30,diffts,6,8.421245962381363
0.03561615,0.0026423445,0.05140374,1.0046902112662792,0.920098111970728,Hog_health_Hisako_start4000_2160,30,diffts-fft,6,8.037521690130234
0.14274299,0.026481187,0.16273041,3.770110011100769,0.199235071627572,Hog_health_Hisako_start4000_2160,30,timegan,2,30.160880088806152
0.13302828,0.025552649,0.15985195,3.33438515663147,0.227313230443198,Hog_health_Hisako_start4000_2160,30,cgan,2,26.67508125305176
0.12760594,0.022816854,0.15105249,2.8163913637399673,0.2245449486363714,Hog_health_Hisako_start4000_2160,40,oridata,2,22.53113090991974
0.11725129,0.017505033,0.13230659,2.747217006981373,0.4050729050413872,Hog_health_Hisako_start4000_2160,40,wgan,2,21.977736055850983
0.029214583,0.0017216537,0.041492816,0.6373353768140078,0.941487770771978,Hog_health_Hisako_start4000_2160,40,diffts,6,5.098683014512062
0.03421177,0.001875445,0.04330641,0.7872221060097218,0.9362610097064374,Hog_health_Hisako_start4000_2160,40,diffts-fft,6,6.297776848077774
0.12566733,0.020687757,0.14383239,2.872973680496216,0.296904546697295,Hog_health_Hisako_start4000_2160,40,timegan,2,22.983789443969727
0.11876725,0.018713359,0.13679677,2.6972543448209763,0.364006663029454,Hog_health_Hisako_start4000_2160,40,cgan,2,21.57803475856781
0.13169801,0.025569791,0.15990557,3.421160578727722,0.2354775996468514,Hog_health_Hisako_start4000_2160,50,oridata,2,27.369284629821777
0.110841565,0.020275606,0.14239244,2.9167674481868744,0.3937708479591991,Hog_health_Hisako_start4000_2160,50,wgan,2,23.334139585494995
0.03609789,0.0026909632,0.051874496,1.114365179091692,0.9195417182998108,Hog_health_Hisako_start4000_2160,50,diffts,6,8.914921432733536
0.03509488,0.0024920104,0.04992004,1.1021039448678493,0.9254902965005298,Hog_health_Hisako_start4000_2160,50,diffts-fft,6,8.816831558942795
0.111106105,0.018922972,0.13756078,2.8390729799866676,0.4342137805974975,Hog_health_Hisako_start4000_2160,50,timegan,2,22.71258383989334
0.12533292,0.022622908,0.15040913,3.3234450966119766,0.3235878390446387,Hog_health_Hisako_start4000_2160,50,cgan,2,26.587560772895813
0.10370572,0.020520046,0.1432482,1.9842538982629776,0.2300088858529945,Hog_health_Hisako_start4000_2160,70,oridata,2,15.87403118610382
0.071750656,0.009885259,0.09942464,1.414636056870222,0.6290670356427753,Hog_health_Hisako_start4000_2160,70,wgan,2,11.317088454961777
0.030667292,0.0016565045,0.04070018,0.6763865705579519,0.9378415748235605,Hog_health_Hisako_start4000_2160,70,diffts,6,5.411092564463615
0.033566415,0.0018427063,0.042926755,0.7458387408405542,0.9308545675539468,Hog_health_Hisako_start4000_2160,70,diffts-fft,6,5.966709926724434
0.08116979,0.0097152805,0.09856612,1.753080077469349,0.6354453092459397,Hog_health_Hisako_start4000_2160,70,timegan,2,14.024640619754791
0.0707199,0.0099579925,0.09978974,1.4230669476091862,0.6263378168576079,Hog_health_Hisako_start4000_2160,70,cgan,2,11.38453558087349
0.13246645,0.022329316,0.14942996,3.0135931447148323,0.219419840831115,Hog_health_Hisako_start4000_2160,80,oridata,2,24.10874515771866
0.106938176,0.015710939,0.12534328,2.37505417317152,0.4507827036874816,Hog_health_Hisako_start4000_2160,80,wgan,2,19.00043338537216
0.031364243,0.0019925057,0.044637494,0.6967516150325537,0.9303467011549084,Hog_health_Hisako_start4000_2160,80,diffts,6,5.574012920260429
0.030674126,0.0019486621,0.044143654,0.6803907454013824,0.9318793822393784,Hog_health_Hisako_start4000_2160,80,diffts-fft,6,5.44312596321106
0.13142383,0.020769447,0.14411609,3.081419877707958,0.2739491341219829,Hog_health_Hisako_start4000_2160,80,timegan,2,24.651359021663666
0.11784694,0.018799586,0.13711159,2.660749852657318,0.342810869785811,Hog_health_Hisako_start4000_2160,80,cgan,2,21.285998821258545
0.09668053,0.01198147,0.1094599,2.1947210654616356,0.5318665001452578,Hog_health_Hisako_start4000_2160,90,oridata,2,17.557768523693085
0.068411894,0.0074469894,0.08629594,1.5513687394559386,0.7090352839939127,Hog_health_Hisako_start4000_2160,90,wgan,2,12.410949915647508
0.028143957,0.0015121343,0.03888617,0.6235476583242416,0.9409187073247692,Hog_health_Hisako_start4000_2160,90,diffts,6,4.988381266593933
0.028525684,0.0015701941,0.039625674,0.6336445454508066,0.9386502246482106,Hog_health_Hisako_start4000_2160,90,diffts-fft,6,5.069156363606453
0.05860654,0.0056390143,0.07509337,1.2770038098096848,0.7796755003005816,Hog_health_Hisako_start4000_2160,90,timegan,2,10.216030478477478
0.086401105,0.012617912,0.11232948,1.8402403220534325,0.506999768807427,Hog_health_Hisako_start4000_2160,90,cgan,2,14.72192257642746
0.14851132,0.033037152,0.18176125,5.893739312887192,0.4372038772424675,Hog_health_Hisako_start8000_2160,20,oridata,2,47.149914503097534
0.10029553,0.017709374,0.13307658,3.74412015080452,0.6983163634499492,Hog_health_Hisako_start8000_2160,20,wgan,2,29.95296120643616
0.037185587,0.0032598153,0.057094794,1.322480197995901,0.9444682343899314,Hog_health_Hisako_start8000_2160,20,diffts,6,10.579841583967209
0.03931464,0.0034033183,0.058337968,1.4127432368695736,0.9420236216818544,Hog_health_Hisako_start8000_2160,20,diffts-fft,6,11.301945894956589
0.10451491,0.016090022,0.12684645,4.330283775925636,0.7259024216280907,Hog_health_Hisako_start8000_2160,20,timegan,2,34.64227020740509
0.110668756,0.02194184,0.14812778,4.005612060427666,0.6262152267951739,Hog_health_Hisako_start8000_2160,20,cgan,2,32.044896483421326
0.16822436,0.048226915,0.21960628,6.026408076286316,0.2025706900426419,Hog_health_Hisako_start8000_2160,30,oridata,2,48.21126461029053
0.1531593,0.04249207,0.20613605,4.806249588727951,0.2973961134342593,Hog_health_Hisako_start8000_2160,30,wgan,2,38.44999670982361
0.03858611,0.003065614,0.055367988,1.4911829493939874,0.9493102497748028,Hog_health_Hisako_start8000_2160,30,diffts,6,11.9294635951519
0.040673006,0.0034469587,0.058710806,1.4865616336464882,0.9430047402466032,Hog_health_Hisako_start8000_2160,30,diffts-fft,6,11.892493069171906
0.1570146,0.035333544,0.18797219,6.397046893835068,0.4157619286854621,Hog_health_Hisako_start8000_2160,30,timegan,2,51.17637515068054
0.16105817,0.04402611,0.209824,5.850417539477348,0.2720308004627189,Hog_health_Hisako_start8000_2160,30,cgan,2,46.80334031581879
0.17354241,0.040231142,0.20057702,8.125583827495575,0.3496572373377715,Hog_health_Hisako_start8000_2160,40,oridata,2,65.0046706199646
0.11249452,0.019392882,0.13925833,4.793226346373558,0.6865110542304501,Hog_health_Hisako_start8000_2160,40,wgan,2,38.345810770988464
0.036292676,0.00279682,0.05288497,1.5118169598281386,0.9547889647372474,Hog_health_Hisako_start8000_2160,40,diffts,6,12.094535678625109
0.036630914,0.0030025255,0.054795306,1.4816101640462875,0.9514637074873672,Hog_health_Hisako_start8000_2160,40,diffts-fft,6,11.8528813123703
0.15512688,0.033014763,0.18169965,7.105829566717148,0.466311197264267,Hog_health_Hisako_start8000_2160,40,timegan,2,56.84663653373718
0.10995322,0.024697408,0.15715408,4.1047196835279465,0.6007625526507336,Hog_health_Hisako_start8000_2160,40,cgan,2,32.83775746822357
0.17757379,0.04823885,0.21963345,6.8665847182273865,0.1789846653407777,Hog_health_Hisako_start8000_2160,50,oridata,2,54.93267774581909
0.08672112,0.016209893,0.12731808,2.9377805069088936,0.7241109685908067,Hog_health_Hisako_start8000_2160,50,wgan,2,23.50224405527115
0.037030693,0.0032905205,0.05736306,1.31368450820446,0.9439960231897953,Hog_health_Hisako_start8000_2160,50,diffts,6,10.50947606563568
0.038351733,0.003430574,0.0585711,1.3599205762147906,0.9416123362373808,Hog_health_Hisako_start8000_2160,50,diffts-fft,6,10.879364609718325
0.067599446,0.011697982,0.10815721,2.127489633858204,0.8009027492291164,Hog_health_Hisako_start8000_2160,50,timegan,2,17.01991707086563
0.070116475,0.010577225,0.10284564,2.5365086272358894,0.8199778004358759,Hog_health_Hisako_start8000_2160,50,cgan,2,20.292069017887115
0.121126354,0.024848219,0.15763319,4.4594574719667435,0.5901759912120286,Hog_health_Hisako_start8000_2160,70,oridata,2,35.67565977573395
0.06202713,0.006678965,0.081724934,2.6604568585753445,0.8898432116833159,Hog_health_Hisako_start8000_2160,70,wgan,2,21.283654868602756
0.038002077,0.0033826358,0.05816043,1.375497691333294,0.9442098707075012,Hog_health_Hisako_start8000_2160,70,diffts,6,11.003981530666351
0.038341805,0.0034230936,0.05850721,1.4266415499150753,0.9435425971209096,Hog_health_Hisako_start8000_2160,70,diffts-fft,6,11.413132399320602
0.07750297,0.014107775,0.11877616,2.402544021606445,0.7673191471377604,Hog_health_Hisako_start8000_2160,70,timegan,2,19.22035217285156
