MAE,MSE,RMSE,MAPE,R2,Building,Sparsity,Method,Epochs
0.16926706,0.0598221,0.24458557,616.9039249420166,0.44481520797419793,Cockatoo_industrial_Nathaniel_start0_2160,80,cgan,2
0.23613347,0.10944455,0.33082405,1730.3979873657227,0.2264715343054563,Cockatoo_industrial_Nathaniel_start0_2160,90,oridata,2
0.15330899,0.045474544,0.21324761,551.0050773620605,0.678596609542196,Cockatoo_industrial_Nathaniel_start0_2160,90,wgan,2
0.10093977,0.032039538,0.17899592,373.4992742538452,0.7735520885848718,Cockatoo_industrial_Nathaniel_start0_2160,90,diffts,6
0.10551814,0.032301314,0.17972566,452.65841484069824,0.7717018554475776,Cockatoo_industrial_Nathaniel_start0_2160,90,diffts-fft,6
0.13211556,0.047523186,0.21799813,415.89441299438477,0.6641172817890262,Cockatoo_industrial_Nathaniel_start0_2160,90,timegan,2
0.17597981,0.057026092,0.23880136,754.3884754180908,0.5969529373093155,Cockatoo_industrial_Nathaniel_start0_2160,90,cgan,2
0.20026052,0.0539738,0.23232262,572.5063323974609,0.17442194423020574,Cockatoo_industrial_Nathaniel_start4000_2160,20,oridata,2
0.18907869,0.048438128,0.22008663,484.6675395965576,0.25909504512183246,Cockatoo_industrial_Nathaniel_start4000_2160,20,wgan,2
0.08680048,0.014916431,0.122132845,91.13739132881165,0.7718397170222513,Cockatoo_industrial_Nathaniel_start4000_2160,20,diffts,6
0.084032975,0.014561847,0.12067248,78.64241003990173,0.7772634029982433,Cockatoo_industrial_Nathaniel_start4000_2160,20,diffts-fft,6
0.17155057,0.03943296,0.19857734,522.5518226623535,0.39683720282936874,Cockatoo_industrial_Nathaniel_start4000_2160,20,timegan,2
0.16920884,0.03777715,0.19436345,494.0007209777832,0.42216442273362176,Cockatoo_industrial_Nathaniel_start4000_2160,20,cgan,2
0.19932424,0.057492133,0.23977517,539.8074150085449,0.07963594546906771,Cockatoo_industrial_Nathaniel_start4000_2160,30,oridata,2
0.17605712,0.04391159,0.20955093,471.5191841125488,0.2970403458985539,Cockatoo_industrial_Nathaniel_start4000_2160,30,wgan,2
0.08880963,0.016510706,0.128494,75.39206743240356,0.7356879848895187,Cockatoo_industrial_Nathaniel_start4000_2160,30,diffts,6
0.09481899,0.017155517,0.13097908,105.95085620880127,0.7253655194567441,Cockatoo_industrial_Nathaniel_start4000_2160,30,diffts-fft,6
0.20441237,0.052985296,0.23018534,743.2229518890381,0.15178376653182957,Cockatoo_industrial_Nathaniel_start4000_2160,30,timegan,2
0.15886632,0.036225684,0.19033046,417.3041343688965,0.4200803697599106,Cockatoo_industrial_Nathaniel_start4000_2160,30,cgan,2
0.19891863,0.053494602,0.231289,701.1559963226318,0.15864514067814417,Cockatoo_industrial_Nathaniel_start4000_2160,40,oridata,2
0.19367832,0.05089167,0.22559182,682.5376510620117,0.1995836109730924,Cockatoo_industrial_Nathaniel_start4000_2160,40,wgan,2
0.08101673,0.01385545,0.117709175,123.5658049583435,0.7820836065020684,Cockatoo_industrial_Nathaniel_start4000_2160,40,diffts,6
0.08002645,0.013294204,0.11530049,119.92071866989136,0.7909107885084633,Cockatoo_industrial_Nathaniel_start4000_2160,40,diffts-fft,6
0.17071913,0.04224067,0.20552535,422.09038734436035,0.33564516486829266,Cockatoo_industrial_Nathaniel_start4000_2160,40,timegan,2
0.15570535,0.033374503,0.1826869,520.423412322998,0.47509092202217407,Cockatoo_industrial_Nathaniel_start4000_2160,40,cgan,2
0.1950658,0.051150467,0.22616468,551.7428874969482,0.2182605626774765,Cockatoo_industrial_Nathaniel_start4000_2160,50,oridata,2
0.19670247,0.056897767,0.23853253,369.58587169647217,0.1304238609556878,Cockatoo_industrial_Nathaniel_start4000_2160,50,wgan,2
0.08172476,0.013140338,0.11463131,102.61887311935425,0.799174486273581,Cockatoo_industrial_Nathaniel_start4000_2160,50,diffts,6
0.08675251,0.015253149,0.12350364,70.91774940490723,0.7668841080348625,Cockatoo_industrial_Nathaniel_start4000_2160,50,diffts-fft,6
0.15748315,0.034048922,0.18452351,454.67448234558105,0.4796257573945317,Cockatoo_industrial_Nathaniel_start4000_2160,50,timegan,2
0.17348127,0.046909258,0.21658546,341.80824756622314,0.2830795710590075,Cockatoo_industrial_Nathaniel_start4000_2160,50,cgan,2
0.1866122,0.048212796,0.21957412,450.067138671875,0.2853908568485306,Cockatoo_industrial_Nathaniel_start4000_2160,70,oridata,2
0.17045768,0.046892863,0.2165476,221.55699729919434,0.30495486991252396,Cockatoo_industrial_Nathaniel_start4000_2160,70,wgan,2
0.074755624,0.010830297,0.10406871,98.59609007835388,0.8394735422457585,Cockatoo_industrial_Nathaniel_start4000_2160,70,diffts,6
0.07394989,0.011198008,0.10582064,86.85907125473022,0.8340233480221413,Cockatoo_industrial_Nathaniel_start4000_2160,70,diffts-fft,6
0.1353801,0.025615627,0.16004883,341.85285568237305,0.6203256544022453,Cockatoo_industrial_Nathaniel_start4000_2160,70,timegan,2
0.14778545,0.041030023,0.2025587,118.32236051559448,0.39185379142032395,Cockatoo_industrial_Nathaniel_start4000_2160,70,cgan,2
0.18259875,0.04373557,0.20913051,601.3315677642822,0.2374165703764407,Cockatoo_industrial_Nathaniel_start4000_2160,80,oridata,2
0.17276211,0.04077174,0.20192014,546.1653232574463,0.2890945998836656,Cockatoo_industrial_Nathaniel_start4000_2160,80,wgan,2
0.0801389,0.0142957,0.11956463,99.94902014732361,0.7507368792024102,Cockatoo_industrial_Nathaniel_start4000_2160,80,diffts,6
0.085205644,0.015032005,0.12260508,107.6662540435791,0.7378985158030572,Cockatoo_industrial_Nathaniel_start4000_2160,80,diffts-fft,6
0.1483671,0.034831353,0.18663159,264.2951488494873,0.39267251189819596,Cockatoo_industrial_Nathaniel_start4000_2160,80,timegan,2
0.1628917,0.038061775,0.19509427,445.81947326660156,0.3363461591649233,Cockatoo_industrial_Nathaniel_start4000_2160,80,cgan,2
0.1407666,0.030190105,0.173753,248.3008861541748,0.6163193028891063,Cockatoo_industrial_Nathaniel_start4000_2160,90,oridata,2
0.1328503,0.029285112,0.17112893,162.59524822235107,0.6278206847394984,Cockatoo_industrial_Nathaniel_start4000_2160,90,wgan,2
0.07946135,0.014475347,0.12031353,98.7665593624115,0.8160353743666247,Cockatoo_industrial_Nathaniel_start4000_2160,90,diffts,6
0.08450398,0.015483269,0.12443178,87.74529695510864,0.8032258852882799,Cockatoo_industrial_Nathaniel_start4000_2160,90,diffts-fft,6
0.14612031,0.03453752,0.18584272,203.395676612854,0.5610687605832771,Cockatoo_industrial_Nathaniel_start4000_2160,90,timegan,2
0.119603306,0.030527223,0.1747204,92.99124479293823,0.6120349253781202,Cockatoo_industrial_Nathaniel_start4000_2160,90,cgan,2
0.13596068,0.026317043,0.16222529,23.81180375814438,0.2645325521076317,Eagle_education_Edith_start4000_2160,20,oridata,2
0.1143705,0.019158948,0.13841586,20.216046273708344,0.46457577541403794,Eagle_education_Edith_start4000_2160,20,wgan,2
0.062428236,0.007771493,0.088156074,10.878108441829681,0.782814501245241,Eagle_education_Edith_start4000_2160,20,diffts,6
0.0539015,0.0066066138,0.08128108,9.751810878515244,0.8153686999346202,Eagle_education_Edith_start4000_2160,20,diffts-fft,6
0.11623685,0.020106368,0.14179693,21.837855875492096,0.43809876263260683,Eagle_education_Edith_start4000_2160,20,timegan,2
0.1135512,0.01918074,0.13849455,20.058874785900116,0.4639667968051173,Eagle_education_Edith_start4000_2160,20,cgan,2
0.19544338,0.05634259,0.23736595,27.886977791786194,-0.35151814252849634,Eagle_education_Edith_start4000_2160,30,oridata,2
0.13962643,0.029661883,0.17222625,22.2797229886055,0.28848543625101697,Eagle_education_Edith_start4000_2160,30,wgan,2
0.059690822,0.007896133,0.088860184,10.09172797203064,0.8105914913624646,Eagle_education_Edith_start4000_2160,30,diffts,6
0.057460774,0.007583507,0.08708333,10.216886550188065,0.8180906037202125,Eagle_education_Edith_start4000_2160,30,diffts-fft,6
0.13720967,0.029333798,0.17127113,23.304317891597748,0.29635538405452133,Eagle_education_Edith_start4000_2160,30,timegan,2
0.14047746,0.028260203,0.16810772,22.874923050403595,0.32210828299634064,Eagle_education_Edith_start4000_2160,30,cgan,2
0.14670944,0.03750473,0.19366138,25.136882066726685,0.17354265867750873,Eagle_education_Edith_start4000_2160,40,oridata,2
0.10861361,0.019278295,0.13884631,18.222877383232117,0.5751818943084737,Eagle_education_Edith_start4000_2160,40,wgan,2
0.0597211,0.0075794263,0.0870599,9.560445696115494,0.8329791235106502,Eagle_education_Edith_start4000_2160,40,diffts,6
0.060138788,0.0076321475,0.08736216,9.879783540964127,0.8318173537793352,Eagle_education_Edith_start4000_2160,40,diffts-fft,6
0.11375744,0.022217114,0.14905407,18.935219943523407,0.5104217866797175,Eagle_education_Edith_start4000_2160,40,timegan,2
0.08562894,0.013067563,0.11431344,12.439895421266556,0.7120421093679061,Eagle_education_Edith_start4000_2160,40,cgan,2
0.13111672,0.024162564,0.15544312,22.912490367889404,0.3240958164661092,Eagle_education_Edith_start4000_2160,50,oridata,2
0.09750229,0.014771882,0.12153963,16.443872451782227,0.5867832261433534,Eagle_education_Edith_start4000_2160,50,wgan,2
0.055305447,0.0066730008,0.081688434,9.783487021923065,0.8133348378444789,Eagle_education_Edith_start4000_2160,50,diffts,6
0.05389883,0.0065139965,0.08070933,9.565271437168121,0.817782682852146,Eagle_education_Edith_start4000_2160,50,diffts-fft,6
0.119350486,0.020026566,0.14151525,20.883041620254517,0.4397929275026733,Eagle_education_Edith_start4000_2160,50,timegan,2
0.11328613,0.019502295,0.13965061,20.709320902824402,0.45445849396969873,Eagle_education_Edith_start4000_2160,50,cgan,2
0.116943136,0.022016946,0.14838108,18.839852511882782,0.4192003218467081,Eagle_education_Edith_start4000_2160,70,oridata,2
0.09872776,0.015900077,0.1260955,15.303657948970795,0.5805612953172811,Eagle_education_Edith_start4000_2160,70,wgan,2
0.042869013,0.004806177,0.0693266,7.69321471452713,0.8732146573000829,Eagle_education_Edith_start4000_2160,70,diffts,6
0.0418797,0.00465397,0.06822001,7.404883950948715,0.8772298348892523,Eagle_education_Edith_start4000_2160,70,diffts-fft,6
0.08419362,0.011882892,0.10900868,12.993159890174866,0.6865333143549985,Eagle_education_Edith_start4000_2160,70,timegan,2
0.10209858,0.016637022,0.12898459,16.355226933956146,0.5611209471195215,Eagle_education_Edith_start4000_2160,70,cgan,2
0.14245626,0.030876543,0.17571722,23.84575456380844,0.3375893293332455,Eagle_education_Edith_start4000_2160,80,oridata,2
0.11149607,0.019665426,0.14023347,18.65498721599579,0.5781072871480557,Eagle_education_Edith_start4000_2160,80,wgan,2
0.059399422,0.008261251,0.09089143,10.872019827365875,0.8227670420696265,Eagle_education_Edith_start4000_2160,80,diffts,6
0.06043621,0.008452782,0.09193902,10.57487577199936,0.8186580182683556,Eagle_education_Edith_start4000_2160,80,diffts-fft,6
0.12453926,0.023866618,0.15448825,21.99288308620453,0.487976912009928,Eagle_education_Edith_start4000_2160,80,timegan,2
0.10118932,0.017309228,0.13156454,17.345307767391205,0.6286560567082762,Eagle_education_Edith_start4000_2160,80,cgan,2
0.10862722,0.015165144,0.12314684,20.058290660381317,0.43469504737800446,Eagle_education_Edith_start4000_2160,90,oridata,2
0.07440699,0.0081539415,0.090299174,14.381635189056396,0.6960487510651283,Eagle_education_Edith_start4000_2160,90,wgan,2
0.040075373,0.0029253545,0.054086547,7.230457663536072,0.8909527267613451,Eagle_education_Edith_start4000_2160,90,diffts,6
0.041822836,0.003211435,0.056669522,7.121444493532181,0.880288631571024,Eagle_education_Edith_start4000_2160,90,diffts-fft,6
0.0838997,0.01034589,0.10171475,14.474910497665405,0.6143403820412086,Eagle_education_Edith_start4000_2160,90,timegan,2
0.05070682,0.0048961453,0.06997246,9.06045213341713,0.8174883502944588,Eagle_education_Edith_start4000_2160,90,cgan,2
0.2180658,0.068634585,0.26198202,31.225252151489258,-0.918945763261847,Eagle_education_Edith_start8000_2160,20,oridata,2
0.12381962,0.024131227,0.1553423,26.511412858963013,0.32531804022479405,Eagle_education_Edith_start8000_2160,20,wgan,2
0.05048525,0.005972319,0.07728078,8.839055895805359,0.833020685011294,Eagle_education_Edith_start8000_2160,20,diffts,6
0.05279701,0.006453322,0.08033257,9.391111880540848,0.8195723859385433,Eagle_education_Edith_start8000_2160,20,diffts-fft,6
0.12546083,0.022931857,0.15143268,25.636005401611328,0.3588510670756375,Eagle_education_Edith_start8000_2160,20,timegan,2
0.119779386,0.020993534,0.14489146,23.101885616779327,0.4130444077146489,Eagle_education_Edith_start8000_2160,20,cgan,2
0.17054974,0.041200005,0.20297784,28.128722310066223,-0.09714722795401576,Eagle_education_Edith_start8000_2160,30,oridata,2
0.12542497,0.022253502,0.14917608,26.90354287624359,0.4073939718839441,Eagle_education_Edith_start8000_2160,30,wgan,2
0.050806094,0.005546181,0.07447269,9.581312537193298,0.8523063972506166,Eagle_education_Edith_start8000_2160,30,diffts,6
0.05060487,0.00555794,0.07455159,9.866852313280106,0.8519932558735912,Eagle_education_Edith_start8000_2160,30,diffts-fft,6
0.14298986,0.028353395,0.16838466,31.197452545166016,0.2449551650506141,Eagle_education_Edith_start8000_2160,30,timegan,2
0.12049662,0.021322504,0.14602228,27.157261967658997,0.4321863876603559,Eagle_education_Edith_start8000_2160,30,cgan,2
0.18124576,0.049732577,0.22300802,48.57047498226166,-0.22406645247698997,Eagle_education_Edith_start8000_2160,40,oridata,2
0.13147378,0.022874251,0.15124236,29.901552200317383,0.4369967671098105,Eagle_education_Edith_start8000_2160,40,wgan,2
0.045526944,0.003781432,0.06149335,9.440643340349197,0.9069277223945053,Eagle_education_Edith_start8000_2160,40,diffts,6
0.043858685,0.0037550493,0.06127846,8.660789579153061,0.907577078986307,Eagle_education_Edith_start8000_2160,40,diffts-fft,6
0.13963205,0.025154738,0.15860245,30.928221344947815,0.3808671933143051,Eagle_education_Edith_start8000_2160,40,timegan,2
0.141017,0.025979294,0.16118093,31.503450870513916,0.36057241072881296,Eagle_education_Edith_start8000_2160,40,cgan,2
0.22248892,0.07168452,0.26773965,31.823477149009705,-1.0023278234446757,Eagle_education_Edith_start8000_2160,50,oridata,2
0.12886691,0.022595871,0.15031923,23.18265438079834,0.368840754924588,Eagle_education_Edith_start8000_2160,50,wgan,2
0.054553706,0.0066566756,0.081588455,9.583435952663422,0.8140623995980112,Eagle_education_Edith_start8000_2160,50,diffts,6
0.058093525,0.0071811783,0.08474183,10.094862431287766,0.7994117305013576,Eagle_education_Edith_start8000_2160,50,diffts-fft,6
0.11805395,0.018997408,0.13783109,21.317364275455475,0.46935482732884093,Eagle_education_Edith_start8000_2160,50,timegan,2
0.13562621,0.02460843,0.15687074,24.884361028671265,0.3126250045486496,Eagle_education_Edith_start8000_2160,50,cgan,2
0.14410459,0.032741275,0.1809455,31.550773978233337,0.0629145777756207,Eagle_education_Edith_start8000_2160,70,oridata,2
0.11519219,0.018423753,0.13573413,18.821024894714355,0.4726951955546329,Eagle_education_Edith_start8000_2160,70,wgan,2
0.04462216,0.0041602654,0.06450012,7.719362527132034,0.8809293706369108,Eagle_education_Edith_start8000_2160,70,diffts,6
0.046149988,0.004241612,0.065127656,7.959757000207901,0.8786011704453146,Eagle_education_Edith_start8000_2160,70,diffts-fft,6
0.12564418,0.021975582,0.14824164,20.152856409549713,0.3710386076847343,Eagle_education_Edith_start8000_2160,70,timegan,2
0.10350462,0.015389929,0.12405615,17.742866277694702,0.5595260821242443,Eagle_education_Edith_start8000_2160,70,cgan,2
0.14452714,0.02879525,0.16969164,30.422133207321167,0.1663956095071054,Eagle_education_Edith_start8000_2160,80,oridata,2
0.113198966,0.018144842,0.13470279,23.730352520942688,0.47471815347739477,Eagle_education_Edith_start8000_2160,80,wgan,2
0.047809966,0.0049528745,0.070376664,9.13153737783432,0.856617397019816,Eagle_education_Edith_start8000_2160,80,diffts,6
0.051720586,0.005479387,0.07402288,9.630557149648666,0.8413751799713293,Eagle_education_Edith_start8000_2160,80,diffts-fft,6
0.122110315,0.02054808,0.14334601,24.984033405780792,0.4051459940561174,Eagle_education_Edith_start8000_2160,80,timegan,2
0.11485778,0.019241044,0.1387121,25.14626681804657,0.4429837809792031,Eagle_education_Edith_start8000_2160,80,cgan,2
0.1399135,0.02652624,0.16286878,28.38282883167267,0.29886913442571683,Eagle_education_Edith_start8000_2160,90,oridata,2
0.07159018,0.0073148487,0.08552689,12.98905462026596,0.8066568627171457,Eagle_education_Edith_start8000_2160,90,wgan,2
0.046311367,0.0037049092,0.060867965,8.130595088005066,0.9020733326205963,Eagle_education_Edith_start8000_2160,90,diffts,6
0.045577973,0.0037151908,0.060952365,7.8870415687561035,0.9018015820826122,Eagle_education_Edith_start8000_2160,90,diffts-fft,6
0.10754346,0.016259022,0.12751088,18.113194406032562,0.5702480666289806,Eagle_education_Edith_start8000_2160,90,timegan,2
0.087565415,0.010492199,0.10243144,14.995856583118439,0.7226744224293594,Eagle_education_Edith_start8000_2160,90,cgan,2
0.13253123,0.024276482,0.15580912,28.626102209091187,0.164355128387198,Fox_lodging_Angla_start0_2160,20,oridata,2
0.10379216,0.014517154,0.12048715,19.473981857299805,0.5002906248581822,Fox_lodging_Angla_start0_2160,20,wgan,2
0.04528441,0.0036644426,0.06053464,8.40827226638794,0.8738625866833746,Fox_lodging_Angla_start0_2160,20,diffts,6
0.043924104,0.0036044964,0.060037456,7.7991388738155365,0.875926046506977,Fox_lodging_Angla_start0_2160,20,diffts-fft,6
0.10082481,0.013827207,0.117589146,18.56187880039215,0.5240399860908077,Fox_lodging_Angla_start0_2160,20,timegan,2
0.11124694,0.016291875,0.12763964,21.83167040348053,0.4392011745152806,Fox_lodging_Angla_start0_2160,20,cgan,2
0.14133878,0.028238188,0.16804223,23.91604334115982,0.0827910391257275,Fox_lodging_Angla_start0_2160,30,oridata,2
0.11841117,0.019483378,0.13958287,20.57623714208603,0.3671573192368861,Fox_lodging_Angla_start0_2160,30,wgan,2
0.04968821,0.004937971,0.070270695,8.451341092586517,0.8396089814072623,Fox_lodging_Angla_start0_2160,30,diffts,6
0.05734093,0.0060099997,0.077524185,9.649716317653656,0.8047882381419075,Fox_lodging_Angla_start0_2160,30,diffts-fft,6
0.13190763,0.024808677,0.1575077,22.10187017917633,0.19418548351988085,Fox_lodging_Angla_start0_2160,30,timegan,2
0.1324418,0.023645038,0.15376943,23.725852370262146,0.23198179426456011,Fox_lodging_Angla_start0_2160,30,cgan,2
0.11740179,0.019145167,0.13836606,23.683136701583862,0.3881616801063652,Fox_lodging_Angla_start0_2160,40,oridata,2
0.109868854,0.016621113,0.1289229,20.855994522571564,0.4688250281103876,Fox_lodging_Angla_start0_2160,40,wgan,2
0.04638168,0.0048402967,0.06957224,7.848096638917923,0.8453145460294377,Fox_lodging_Angla_start0_2160,40,diffts,6
0.047151603,0.0047852825,0.069175735,8.297957479953766,0.8470726871299818,Fox_lodging_Angla_start0_2160,40,diffts-fft,6
0.12473239,0.020862777,0.14443953,23.823192715644836,0.333270601551663,Fox_lodging_Angla_start0_2160,40,timegan,2
0.11323523,0.017605433,0.13268547,21.11458033323288,0.43736822055080593,Fox_lodging_Angla_start0_2160,40,cgan,2
0.15396634,0.034856327,0.1866985,34.50140058994293,-0.19895700537490502,Fox_lodging_Angla_start0_2160,50,oridata,2
0.11524775,0.017854493,0.13362071,23.683933913707733,0.3858570033521793,Fox_lodging_Angla_start0_2160,50,wgan,2
0.044734154,0.0035781052,0.059817266,8.117224276065826,0.8769235112673723,Fox_lodging_Angla_start0_2160,50,diffts,6
0.041466538,0.0032460107,0.056973774,7.132446765899658,0.8883466012146488,Fox_lodging_Angla_start0_2160,50,diffts-fft,6
0.10811272,0.015334561,0.12383279,20.960496366024017,0.472535379374885,Fox_lodging_Angla_start0_2160,50,timegan,2
0.11106696,0.016679995,0.12915106,23.213045299053192,0.4262563014375429,Fox_lodging_Angla_start0_2160,50,cgan,2
0.11783089,0.018637642,0.13651974,27.35547423362732,0.2604169396451904,Fox_lodging_Angla_start0_2160,70,oridata,2
0.092763826,0.012101981,0.11000901,21.205753087997437,0.5197665173066901,Fox_lodging_Angla_start0_2160,70,wgan,2
0.061258692,0.0063343025,0.07958833,12.868371605873108,0.7486407795740109,Fox_lodging_Angla_start0_2160,70,diffts,6
0.046298865,0.004044864,0.063599244,8.861128985881805,0.8394907992422828,Fox_lodging_Angla_start0_2160,70,diffts-fft,6
0.1118731,0.01689245,0.12997095,25.228077173233032,0.3296700253642483,Fox_lodging_Angla_start0_2160,70,timegan,2
0.09840692,0.013862877,0.11774072,22.03942835330963,0.44989021627047365,Fox_lodging_Angla_start0_2160,70,cgan,2
0.12812299,0.021677367,0.14723235,24.18825328350067,0.28966255482042813,Fox_lodging_Angla_start0_2160,80,oridata,2
0.10990266,0.01612467,0.12698294,20.465409755706787,0.4716167938870147,Fox_lodging_Angla_start0_2160,80,wgan,2
0.045160457,0.003870933,0.062216822,7.351610064506531,0.8731548647336449,Fox_lodging_Angla_start0_2160,80,diffts,6
0.04459748,0.0038296548,0.061884206,7.288523763418198,0.8745074943858917,Fox_lodging_Angla_start0_2160,80,diffts-fft,6
0.11323357,0.017040322,0.13053858,21.187183260917664,0.44161212540523576,Fox_lodging_Angla_start0_2160,80,timegan,2
0.10336127,0.014491339,0.12037998,19.18085217475891,0.525138781859374,Fox_lodging_Angla_start0_2160,80,cgan,2
0.13685279,0.026589189,0.16306192,20.11858820915222,-0.21425711976239525,Fox_lodging_Angla_start0_2160,90,oridata,2
0.13707483,0.026662553,0.16328672,20.13685703277588,-0.21760740624291208,Fox_lodging_Angla_start0_2160,90,wgan,2
0.042859267,0.0028700822,0.053573146,6.89048171043396,0.8689310162770996,Fox_lodging_Angla_start0_2160,90,diffts,6
0.046671562,0.0033376769,0.05777263,7.605688273906708,0.8475772176318105,Fox_lodging_Angla_start0_2160,90,diffts-fft,6
0.08844235,0.010650828,0.10320285,15.272696316242218,0.5136051711612035,Fox_lodging_Angla_start0_2160,90,timegan,2
0.0969422,0.013168345,0.11475341,17.656175792217255,0.39863690401786067,Fox_lodging_Angla_start0_2160,90,cgan,2
0.29546145,0.10550713,0.3248186,46.349602937698364,-3.0257881736670296,Fox_lodging_Angla_start8000_2160,20,oridata,2
0.10517493,0.015416661,0.12416385,18.105073273181915,0.41175337082586916,Fox_lodging_Angla_start8000_2160,20,wgan,2
0.048125334,0.0046261344,0.068015695,8.022615313529968,0.823482664943224,Fox_lodging_Angla_start8000_2160,20,diffts,6
0.049405057,0.0048421156,0.06958531,8.177721500396729,0.8152415716910169,Fox_lodging_Angla_start8000_2160,20,diffts-fft,6
0.11612767,0.018987607,0.13779552,19.82520967721939,0.27549841284855114,Fox_lodging_Angla_start8000_2160,20,timegan,2
0.109826535,0.017371304,0.13180025,20.10560780763626,0.3371710522551852,Fox_lodging_Angla_start8000_2160,20,cgan,2
0.15921725,0.03948969,0.19872013,25.2468079328537,-0.26382770034102454,Fox_lodging_Angla_start8000_2160,30,oridata,2
0.1337787,0.023433266,0.15307929,25.374743342399597,0.2500420107633967,Fox_lodging_Angla_start8000_2160,30,wgan,2
0.040655725,0.003324994,0.05766276,7.266081124544144,0.8935869184909614,Fox_lodging_Angla_start8000_2160,30,diffts,6
0.040479757,0.0033957362,0.058272947,7.157040387392044,0.8913228990961031,Fox_lodging_Angla_start8000_2160,30,diffts-fft,6
0.13608298,0.023583239,0.15356836,26.858457922935486,0.24524227378933838,Fox_lodging_Angla_start8000_2160,30,timegan,2
0.13756317,0.028376883,0.1684544,32.669126987457275,0.09182654531402767,Fox_lodging_Angla_start8000_2160,30,cgan,2
0.15047127,0.029834842,0.17272766,39.23085331916809,0.03916622240200074,Fox_lodging_Angla_start8000_2160,40,oridata,2
0.1239203,0.01955287,0.13983157,26.657184958457947,0.3702980944672494,Fox_lodging_Angla_start8000_2160,40,wgan,2
0.038508743,0.002469618,0.049695253,7.910685986280441,0.9204657272098145,Fox_lodging_Angla_start8000_2160,40,diffts,6
0.03598333,0.002146375,0.046328984,7.545220106840134,0.9308758022304248,Fox_lodging_Angla_start8000_2160,40,diffts-fft,6
0.113312006,0.015835486,0.12583913,27.577772736549377,0.4900167383405083,Fox_lodging_Angla_start8000_2160,40,timegan,2
0.110790975,0.015200685,0.12329106,24.45947974920273,0.5104605420227573,Fox_lodging_Angla_start8000_2160,40,cgan,2
0.29044378,0.102971785,0.32089216,45.31952738761902,-2.9256607667574,Fox_lodging_Angla_start8000_2160,50,oridata,2
0.11541932,0.018474367,0.13592044,18.779365718364716,0.2956896248998159,Fox_lodging_Angla_start8000_2160,50,wgan,2
0.04720174,0.004402136,0.0663486,7.938006520271301,0.8321744662222412,Fox_lodging_Angla_start8000_2160,50,diffts,6
0.052140318,0.005205123,0.07214654,8.593598008155823,0.8015616676184543,Fox_lodging_Angla_start8000_2160,50,diffts-fft,6
0.13951474,0.02743712,0.16564155,21.417821943759918,-0.046003409126464945,Fox_lodging_Angla_start8000_2160,50,timegan,2
0.11711962,0.019070249,0.13809507,19.651897251605988,0.27297237442370503,Fox_lodging_Angla_start8000_2160,50,cgan,2
0.15945284,0.038035545,0.19502704,33.78550410270691,-0.7141713950759454,Fox_lodging_Angla_start8000_2160,70,oridata,2
0.103100106,0.0143625755,0.11984396,17.01313704252243,0.352712883924002,Fox_lodging_Angla_start8000_2160,70,wgan,2
0.04186474,0.003304845,0.057487782,7.092390209436417,0.8510585118048714,Fox_lodging_Angla_start8000_2160,70,diffts,6
0.042606812,0.003183856,0.05642567,7.3192298412323,0.8565111942858284,Fox_lodging_Angla_start8000_2160,70,diffts-fft,6
0.089755416,0.0108981505,0.104394205,15.592026710510254,0.5088463505943054,Fox_lodging_Angla_start8000_2160,70,timegan,2
0.10693577,0.0154725,0.1243885,17.727801203727722,0.3026912369753426,Fox_lodging_Angla_start8000_2160,70,cgan,2
0.14710517,0.028436707,0.16863187,36.144477128982544,-0.012353602008371434,Fox_lodging_Angla_start8000_2160,80,oridata,2
0.11871772,0.018516518,0.1360754,26.69752836227417,0.3408075023982018,Fox_lodging_Angla_start8000_2160,80,wgan,2
0.033021744,0.0021567852,0.0464412,6.545159220695496,0.923217927969886,Fox_lodging_Angla_start8000_2160,80,diffts,6
0.032321427,0.0020499693,0.045276586,6.425730139017105,0.9270206065579585,Fox_lodging_Angla_start8000_2160,80,diffts-fft,6
0.12373591,0.01901362,0.13788989,26.300644874572754,0.3231105669570751,Fox_lodging_Angla_start8000_2160,80,timegan,2
0.11749145,0.016630031,0.12895748,26.17810070514679,0.4079669384505459,Fox_lodging_Angla_start8000_2160,80,cgan,2
0.12370754,0.02164774,0.14713171,19.793736934661865,0.017866478243733996,Fox_lodging_Angla_start8000_2160,90,oridata,2
0.11737502,0.018543106,0.13617307,19.71110701560974,0.158720205293434,Fox_lodging_Angla_start8000_2160,90,wgan,2
0.042690467,0.0030166423,0.054923967,7.198797166347504,0.8631383476337882,Fox_lodging_Angla_start8000_2160,90,diffts,6
0.042370476,0.0030023977,0.05479414,7.167393714189529,0.8637845894858573,Fox_lodging_Angla_start8000_2160,90,diffts-fft,6
0.08667187,0.010171438,0.10085355,15.886139869689941,0.5385333570486583,Fox_lodging_Angla_start8000_2160,90,timegan,2
0.10043355,0.014222955,0.119260035,18.368825316429138,0.3547205066252326,Fox_lodging_Angla_start8000_2160,90,cgan,2
0.07128883,0.008800368,0.093810275,14.40284252166748,0.03144158767511307,Fox_lodging_Frances_start0_2160,20,oridata,2
0.060209535,0.007238748,0.08508083,11.850779503583908,0.20331157137451616,Fox_lodging_Frances_start0_2160,20,wgan,2
0.06167524,0.0067711505,0.082287,12.246805429458618,0.2547748933663,Fox_lodging_Frances_start0_2160,20,diffts,6
