MAE,MSE,RMSE,MAPE,R2,Building,Sparsity,Method,Epochs,MAPE_original
0.2917375,0.102191254,0.31967366,303.170371055603,0.055402063213624,Cockatoo_industrial_Nathaniel_start6000_720,50,oridata,2,2425.362968444824
0.27177143,0.08892644,0.29820538,268.59235763549805,0.178014404639999,Cockatoo_industrial_Nathaniel_start6000_720,50,wgan,2,2148.7388610839844
0.117414184,0.022195881,0.14898282,83.1314206123352,0.7948338687502516,Cockatoo_industrial_Nathaniel_start6000_720,50,diffts,2,665.0513648986816
0.109338894,0.01830584,0.13529907,68.18075180053711,0.8307912079700809,Cockatoo_industrial_Nathaniel_start6000_720,50,diffts-fft,6,545.4460144042969
0.2667527,0.088441394,0.29739097,241.47515296936035,0.1824979797653576,Cockatoo_industrial_Nathaniel_start6000_720,50,timegan,2,1931.8012237548828
0.28106046,0.09655575,0.3107342,264.0636205673218,0.1074934817564968,Cockatoo_industrial_Nathaniel_start6000_720,50,cgan,2,2112.508964538574
0.28183895,0.101704344,0.3189112,319.422721862793,0.1190026820283927,Cockatoo_industrial_Nathaniel_start6000_720,70,oridata,2,2555.381774902344
0.2501243,0.07661462,0.27679345,312.007212638855,0.3363383244697542,Cockatoo_industrial_Nathaniel_start6000_720,70,wgan,2,2496.05770111084
0.10901572,0.020228848,0.14222816,90.98833799362183,0.824770887057765,Cockatoo_industrial_Nathaniel_start6000_720,70,diffts,2,727.9067039489746
0.102772824,0.016832726,0.129741,64.91816639900208,0.8541892349534306,Cockatoo_industrial_Nathaniel_start6000_720,70,diffts-fft,6,519.3453311920166
0.2659971,0.088891745,0.29814717,356.48343563079834,0.2299896641751105,Cockatoo_industrial_Nathaniel_start6000_720,70,timegan,2,2851.8674850463867
0.28011122,0.09556334,0.3091332,367.347526550293,0.1721981797117238,Cockatoo_industrial_Nathaniel_start6000_720,70,cgan,2,2938.780212402344
0.29582334,0.10286956,0.32073286,270.6660985946655,0.0624848985177883,Cockatoo_industrial_Nathaniel_start6000_720,80,oridata,2,2165.328788757324
0.27389556,0.09151947,0.30252185,216.55800342559814,0.1659254178374525,Cockatoo_industrial_Nathaniel_start6000_720,80,wgan,2,1732.4640274047852
0.12156326,0.024832716,0.157584,75.49110054969788,0.7736838107243317,Cockatoo_industrial_Nathaniel_start6000_720,80,diffts,2,603.928804397583
0.11110214,0.019838616,0.14084962,58.27445983886719,0.8191981993855122,Cockatoo_industrial_Nathaniel_start6000_720,80,diffts-fft,6,466.1956787109375
0.272861,0.08874194,0.29789585,232.6475858688355,0.1912387428212946,Cockatoo_industrial_Nathaniel_start6000_720,80,timegan,2,1861.180686950684
0.2736516,0.090055585,0.30009264,230.61327934265137,0.1792666872482415,Cockatoo_industrial_Nathaniel_start6000_720,80,cgan,2,1844.906234741211
0.32250974,0.12594868,0.3548925,123.49915504455565,0.0580553152451261,Cockatoo_industrial_Nathaniel_start6000_720,90,oridata,2,987.9932403564452
0.22236577,0.062814206,0.25062764,78.37568521499634,0.5302252333786608,Cockatoo_industrial_Nathaniel_start6000_720,90,wgan,2,627.0054817199707
0.11640514,0.018449074,0.13582736,53.1068742275238,0.8620231203293194,Cockatoo_industrial_Nathaniel_start6000_720,90,diffts,2,424.8549938201904
0.09260609,0.011675289,0.10805225,31.04249835014343,0.9126828727659988,Cockatoo_industrial_Nathaniel_start6000_720,90,diffts-fft,6,248.33998680114743
0.24742825,0.07625191,0.27613747,92.29034781455994,0.4297273123231663,Cockatoo_industrial_Nathaniel_start6000_720,90,timegan,2,738.3227825164795
0.28854904,0.09863956,0.31406936,129.11460399627686,0.2622945616332712,Cockatoo_industrial_Nathaniel_start6000_720,90,cgan,2,1032.9168319702148
0.3260327,0.12450741,0.35285607,46.765753626823425,0.0727732232233503,Cockatoo_industrial_Nathaniel_start8000_720,20,oridata,2,374.1260290145874
0.3098553,0.10894279,0.33006483,36.40212118625641,0.1886854240489924,Cockatoo_industrial_Nathaniel_start8000_720,20,wgan,2,291.21696949005127
0.13703015,0.032917783,0.18143259,11.47432178258896,0.7548559493427706,Cockatoo_industrial_Nathaniel_start8000_720,20,diffts,2,91.79457426071168
0.08003591,0.01480254,0.12166569,5.84542565047741,0.889763103121448,Cockatoo_industrial_Nathaniel_start8000_720,20,diffts-fft,6,46.76340520381928
0.28423816,0.09535523,0.3087964,36.285847425460815,0.28987428726287,Cockatoo_industrial_Nathaniel_start8000_720,20,timegan,2,290.2867794036865
0.30412522,0.10565457,0.3250455,37.765467166900635,0.2131733962367661,Cockatoo_industrial_Nathaniel_start8000_720,20,cgan,2,302.1237373352051
0.3410413,0.13347799,0.3653464,32.7980101108551,-0.0376406962681485,Cockatoo_industrial_Nathaniel_start8000_720,30,oridata,2,262.3840808868408
0.31527066,0.13963535,0.37367815,56.85244202613831,-0.0855071775797893,Cockatoo_industrial_Nathaniel_start8000_720,30,wgan,2,454.8195362091065
0.12529539,0.028656567,0.16928251,8.690185099840164,0.7772275488228617,Cockatoo_industrial_Nathaniel_start8000_720,30,diffts,2,69.52148079872131
0.07570156,0.013006531,0.11404618,4.758390784263611,0.8988889080494868,Cockatoo_industrial_Nathaniel_start8000_720,30,diffts-fft,6,38.06712627410889
0.31422728,0.11674113,0.341674,45.41448950767517,0.0924695531519805,Cockatoo_industrial_Nathaniel_start8000_720,30,timegan,2,363.31591606140137
0.31480372,0.14986834,0.38712832,60.375773906707764,-0.165057106607134,Cockatoo_industrial_Nathaniel_start8000_720,30,cgan,2,483.0061912536621
0.31870392,0.14535694,0.38125706,58.58733654022216,-0.0933039897910719,Cockatoo_industrial_Nathaniel_start8000_720,40,oridata,2,468.6986923217773
0.3180675,0.11591316,0.3404602,40.97854197025299,0.128157759097336,Cockatoo_industrial_Nathaniel_start8000_720,40,wgan,2,327.8283357620239
0.11119621,0.02158724,0.14692597,10.838697850704193,0.8376312962981294,Cockatoo_industrial_Nathaniel_start8000_720,40,diffts,2,86.70958280563354
0.08295453,0.012584289,0.11217972,6.3201576471328735,0.9053471095244762,Cockatoo_industrial_Nathaniel_start8000_720,40,diffts-fft,6,50.56126117706299
0.3001631,0.106219284,0.325913,41.83438420295715,0.2010702686933758,Cockatoo_industrial_Nathaniel_start8000_720,40,timegan,2,334.6750736236572
0.30454558,0.106906526,0.32696563,33.72737169265747,0.1959012669973509,Cockatoo_industrial_Nathaniel_start8000_720,40,cgan,2,269.81897354125977
0.3311403,0.1248917,0.3534002,39.55264985561371,0.0717044125310907,Cockatoo_industrial_Nathaniel_start8000_720,50,oridata,2,316.42119884490967
0.29512283,0.09879993,0.31432456,31.992989778518677,0.2656394193904582,Cockatoo_industrial_Nathaniel_start8000_720,50,wgan,2,255.9439182281494
0.1311109,0.029227817,0.17096145,10.01533642411232,0.7827553634231511,Cockatoo_industrial_Nathaniel_start8000_720,50,diffts,2,80.12269139289856
0.06728957,0.012358059,0.111166805,3.0363975092768665,0.9081449618067584,Cockatoo_industrial_Nathaniel_start8000_720,50,diffts-fft,6,24.29118007421493
0.2918144,0.097417206,0.3121173,34.92029011249542,0.2759169940561646,Cockatoo_industrial_Nathaniel_start8000_720,50,timegan,2,279.3623208999634
0.28857338,0.09653482,0.31070054,37.120506167411804,0.2824756057808016,Cockatoo_industrial_Nathaniel_start8000_720,50,cgan,2,296.96404933929443
0.3298913,0.12293646,0.35062295,37.714484333992004,0.1455085602951409,Cockatoo_industrial_Nathaniel_start8000_720,70,oridata,2,301.71587467193604
0.29794657,0.10589608,0.32541677,37.734344601631165,0.2639506469753583,Cockatoo_industrial_Nathaniel_start8000_720,70,wgan,2,301.8747568130493
0.12251484,0.026531,0.16288339,9.207235276699066,0.815591618362781,Cockatoo_industrial_Nathaniel_start8000_720,70,diffts,2,73.65788221359253
0.082758054,0.013500987,0.11619375,4.5211311429739,0.9061590143826777,Cockatoo_industrial_Nathaniel_start8000_720,70,diffts-fft,6,36.1690491437912
0.2908799,0.10992268,0.3315459,43.27042400836945,0.2359631106419394,Cockatoo_industrial_Nathaniel_start8000_720,70,timegan,2,346.1633920669556
0.2836296,0.103457116,0.3216475,42.11788475513458,0.2809031272856837,Cockatoo_industrial_Nathaniel_start8000_720,70,cgan,2,336.94307804107666
0.30195692,0.14513324,0.38096356,61.186689138412476,-0.1748660592734783,Cockatoo_industrial_Nathaniel_start8000_720,80,oridata,2,489.4935131072998
0.28642207,0.09658773,0.31078568,37.881073355674744,0.2181139935669076,Cockatoo_industrial_Nathaniel_start8000_720,80,wgan,2,303.04858684539795
0.108515814,0.018522687,0.13609809,10.266923159360886,0.8500572651242132,Cockatoo_industrial_Nathaniel_start8000_720,80,diffts,2,82.13538527488708
0.0765179,0.010057662,0.10028789,7.532886415719986,0.9185823670319736,Cockatoo_industrial_Nathaniel_start8000_720,80,diffts-fft,6,60.26309132575989
0.2585337,0.08159669,0.28565133,37.20363974571228,0.3394678762672793,Cockatoo_industrial_Nathaniel_start8000_720,80,timegan,2,297.62911796569824
0.28977555,0.10035399,0.31678697,41.22531712055206,0.1876259470612578,Cockatoo_industrial_Nathaniel_start8000_720,80,cgan,2,329.8025369644165
0.35991883,0.1413851,0.3760121,36.48289442062378,0.1771317869632437,Cockatoo_industrial_Nathaniel_start8000_720,90,oridata,2,291.86315536499023
0.1808832,0.06034521,0.24565262,20.290739834308624,0.64878789449331,Cockatoo_industrial_Nathaniel_start8000_720,90,wgan,2,162.325918674469
0.090066224,0.014239708,0.11933025,7.5590431690216064,0.9171242051444126,Cockatoo_industrial_Nathaniel_start8000_720,90,diffts,2,60.47234535217285
0.08681012,0.010698668,0.10343436,6.893693655729294,0.9377332268817118,Cockatoo_industrial_Nathaniel_start8000_720,90,diffts-fft,6,55.14954924583435
0.14038293,0.03421577,0.18497506,12.815967202186584,0.8008625545240297,Cockatoo_industrial_Nathaniel_start8000_720,90,timegan,2,102.52773761749268
0.28476256,0.09338943,0.30559683,28.14466953277588,0.4564689138767041,Cockatoo_industrial_Nathaniel_start8000_720,90,cgan,2,225.15735626220703
0.1720463,0.041548934,0.20383556,5.42796328663826,-0.1114986880529536,Eagle_education_Edith_start4000_720,20,oridata,2,43.42370629310608
0.13570908,0.028829455,0.16979238,3.006254881620407,0.228767247278137,Eagle_education_Edith_start4000_720,20,wgan,2,24.050039052963257
0.095590636,0.014066986,0.118604325,2.6935458183288574,0.6236862712778478,Eagle_education_Edith_start4000_720,20,diffts,2,21.54836654663086
0.068750225,0.009465146,0.09728898,1.582716405391693,0.7467926280825892,Eagle_education_Edith_start4000_720,20,diffts-fft,6,12.661731243133543
0.14183407,0.03089669,0.17577454,3.3090215176343913,0.1734654565814947,Eagle_education_Edith_start4000_720,20,timegan,2,26.47217214107513
0.14912559,0.035629462,0.18875769,3.2345179468393326,0.0468564724729314,Eagle_education_Edith_start4000_720,20,cgan,2,25.87614357471466
0.17615698,0.047885377,0.21882728,3.5660054534673695,-0.0090807013693512,Eagle_education_Edith_start4000_720,30,oridata,2,28.528043627738956
0.19616456,0.060857378,0.24669288,5.579682067036629,-0.2824376398097643,Eagle_education_Edith_start4000_720,30,wgan,2,44.63745653629303
0.1314932,0.028987888,0.1702583,3.256901726126671,0.3891429757624415,Eagle_education_Edith_start4000_720,30,diffts,2,26.055213809013367
0.09186263,0.015283596,0.12362684,2.1309958770871162,0.6779312897268829,Eagle_education_Edith_start4000_720,30,diffts-fft,6,17.04796701669693
0.21410683,0.072700314,0.26962996,6.126527860760689,-0.5320017645473789,Eagle_education_Edith_start4000_720,30,timegan,2,49.01222288608551
0.21205823,0.07038807,0.26530752,6.075076013803482,-0.4832762289292764,Eagle_education_Edith_start4000_720,30,cgan,2,48.600608110427856
0.20111436,0.060525484,0.24601927,3.489791229367256,-0.1988809568222593,Eagle_education_Edith_start4000_720,40,oridata,2,27.91832983493805
0.1800492,0.049355187,0.22216026,3.1069502234458923,0.0223788074730669,Eagle_education_Edith_start4000_720,40,wgan,2,24.85560178756714
0.12922114,0.028290527,0.16819789,2.423183061182499,0.4396248326913328,Eagle_education_Edith_start4000_720,40,diffts,2,19.38546448945999
0.0968455,0.015658535,0.12513407,1.783234253525734,0.6898377534946873,Eagle_education_Edith_start4000_720,40,diffts-fft,6,14.265874028205872
0.17222203,0.044519145,0.2109956,3.011109307408333,0.1181704487120858,Eagle_education_Edith_start4000_720,40,timegan,2,24.088874459266663
0.1586302,0.038119227,0.19524145,2.9844721779227257,0.2449392136457603,Eagle_education_Edith_start4000_720,40,cgan,2,23.875777423381805
0.14730358,0.028116701,0.16768035,4.0621113032102585,0.2489912116292545,Eagle_education_Edith_start4000_720,50,oridata,2,32.49689042568207
0.14852498,0.03440422,0.18548374,3.2658591866493225,0.0810490022020035,Eagle_education_Edith_start4000_720,50,wgan,2,26.12687349319458
0.093887955,0.01357615,0.11651674,2.6312226429581647,0.6373754128525616,Eagle_education_Edith_start4000_720,50,diffts,2,21.049781143665317
0.07105144,0.010138669,0.10069096,1.616128161549568,0.729191929518387,Eagle_education_Edith_start4000_720,50,diffts-fft,6,12.929025292396544
0.13849759,0.028141905,0.16775548,3.462553024291992,0.2483180557874714,Eagle_education_Edith_start4000_720,50,timegan,2,27.700424194335938
0.14639932,0.035748627,0.18907307,3.1624704599380493,0.0451392884296407,Eagle_education_Edith_start4000_720,50,cgan,2,25.299763679504395
0.1393603,0.025392722,0.15935095,3.1996306031942363,0.2229073715541176,Eagle_education_Edith_start4000_720,70,oridata,2,25.59704482555389
0.12958498,0.022329679,0.14943118,2.8182951733469963,0.316645656076455,Eagle_education_Edith_start4000_720,70,wgan,2,22.54636138677597
0.10088503,0.014788306,0.12160718,2.1611521020531654,0.5474339530458048,Eagle_education_Edith_start4000_720,70,diffts,2,17.289216816425323
0.074457765,0.010110519,0.100551076,1.4342281967401505,0.6905881333037066,Eagle_education_Edith_start4000_720,70,diffts-fft,6,11.473825573921204
0.123943165,0.020469692,0.14307234,2.8900617733597755,0.3735667251434151,Eagle_education_Edith_start4000_720,70,timegan,2,23.120494186878204
0.13527498,0.023961036,0.15479353,2.896183729171753,0.2667212715866185,Eagle_education_Edith_start4000_720,70,cgan,2,23.169469833374023
0.15916699,0.04270666,0.2066559,3.212372213602066,0.1716741635095058,Eagle_education_Edith_start4000_720,80,oridata,2,25.69897770881653
0.16939607,0.04230471,0.20568109,2.944832481443882,0.179470236357173,Eagle_education_Edith_start4000_720,80,wgan,2,23.558659851551056
0.11929443,0.023316024,0.15269585,2.250193990767002,0.5477692268931234,Eagle_education_Edith_start4000_720,80,diffts,2,18.001551926136017
0.08756459,0.014281058,0.11950338,1.6632724553346634,0.7230087657273674,Eagle_education_Edith_start4000_720,80,diffts-fft,6,13.306179642677307
0.18930927,0.05152236,0.22698537,3.1981043517589565,0.0006873109041939,Eagle_education_Edith_start4000_720,80,timegan,2,25.58483481407165
0.16104454,0.03720637,0.19288953,2.9276562854647636,0.2783561476087599,Eagle_education_Edith_start4000_720,80,cgan,2,23.42125028371811
0.19150198,0.058607724,0.24209031,3.1248703598976135,-1.0369129401539996,Eagle_education_Edith_start4000_720,90,oridata,2,24.998962879180908
0.13965157,0.024397563,0.15619719,2.62058898806572,0.1520620416038108,Eagle_education_Edith_start4000_720,90,wgan,2,20.96471190452576
0.09175872,0.012694915,0.11267171,1.923910900950432,0.5587878384133154,Eagle_education_Edith_start4000_720,90,diffts,2,15.391287207603456
0.0791328,0.0117565,0.1084274,1.67095810174942,0.5914024749946594,Eagle_education_Edith_start4000_720,90,diffts-fft,6,13.36766481399536
0.123791754,0.018362071,0.13550672,2.5143763050436974,0.361825714619039,Eagle_education_Edith_start4000_720,90,timegan,2,20.11501044034958
0.124708384,0.020288762,0.14243862,2.335352823138237,0.2948636143781353,Eagle_education_Edith_start4000_720,90,cgan,2,18.682822585105896
0.27643415,0.09459127,0.30755693,9.972941130399704,-3.763407174597332,Eagle_education_Edith_start8000_720,20,oridata,2,79.78352904319763
0.12156317,0.019936824,0.14119782,3.504393622279167,-0.0039743928275386,Eagle_education_Edith_start8000_720,20,wgan,2,28.035148978233337
0.14796837,0.029374322,0.17138939,5.082205310463905,-0.479225871461487,Eagle_education_Edith_start8000_720,20,diffts,2,40.65764248371124
0.078367196,0.008965535,0.09468651,2.6659969240427017,0.5485155130407924,Eagle_education_Edith_start8000_720,20,diffts-fft,6,21.327975392341614
0.11189516,0.016234754,0.12741567,3.2964464277029037,0.1824537204707881,Eagle_education_Edith_start8000_720,20,timegan,2,26.37157142162323
0.11254838,0.020669876,0.14377022,2.9889896512031555,-0.0408893196582376,Eagle_education_Edith_start8000_720,20,cgan,2,23.911917209625244
0.14759982,0.041737627,0.20429789,3.0873432755470276,-0.2929319213659838,Eagle_education_Edith_start8000_720,30,oridata,2,24.69874620437622
0.23686159,0.075495504,0.27476445,8.027160167694092,-1.338670426495746,Eagle_education_Edith_start8000_720,30,wgan,2,64.21728134155273
0.08932742,0.012042214,0.10973702,2.676299214363098,0.6269609834253027,Eagle_education_Edith_start8000_720,30,diffts,2,21.410393714904785
0.09168362,0.012724572,0.11280324,2.9331410303711896,0.6058231859396603,Eagle_education_Edith_start8000_720,30,diffts-fft,6,23.465128242969516
0.1916846,0.050762143,0.22530456,6.318193674087525,-0.5724899881104522,Eagle_education_Edith_start8000_720,30,timegan,2,50.5455493927002
0.22501752,0.06858171,0.26188108,7.578688859939575,-1.1244974154735885,Eagle_education_Edith_start8000_720,30,cgan,2,60.6295108795166
0.2149647,0.06146919,0.24792981,6.488228589296341,-0.2096054749419242,Eagle_education_Edith_start8000_720,40,oridata,2,51.90582871437073
0.17642283,0.055012405,0.23454723,3.625580295920372,-0.0825473147153956,Eagle_education_Edith_start8000_720,40,wgan,2,29.004642367362976
0.1488341,0.031092348,0.17633022,4.600921645760536,0.3881573011218627,Eagle_education_Edith_start8000_720,40,diffts,2,36.80737316608429
0.066721514,0.008685774,0.0931975,1.9117701798677444,0.8290792417920896,Eagle_education_Edith_start8000_720,40,diffts-fft,6,15.294161438941956
0.16974992,0.046215575,0.21497808,3.732636943459511,0.0905588536715683,Eagle_education_Edith_start8000_720,40,timegan,2,29.861095547676086
0.1595154,0.03927675,0.19818363,3.6070156842470165,0.2271026746000208,Eagle_education_Edith_start8000_720,40,cgan,2,28.85612547397613
0.13715334,0.022806732,0.15101898,4.408305138349533,-0.1604609531474188,Eagle_education_Edith_start8000_720,50,oridata,2,35.266441106796265
0.124984,0.018675,0.13665651,4.062393307685852,0.0497713429563086,Eagle_education_Edith_start8000_720,50,wgan,2,32.499146461486816
0.13927284,0.025119811,0.15849231,4.6948447823524475,-0.2781559267104452,Eagle_education_Edith_start8000_720,50,diffts,2,37.55875825881958
0.10413619,0.014896225,0.12205009,3.6050084978342056,0.2420444958255977,Eagle_education_Edith_start8000_720,50,diffts-fft,6,28.840067982673645
0.14286496,0.024502233,0.15653189,4.818633571267128,-0.2467319854742666,Eagle_education_Edith_start8000_720,50,timegan,2,38.549068570137024
0.11713654,0.016294295,0.12764911,3.91513928771019,0.1709074043010258,Eagle_education_Edith_start8000_720,50,cgan,2,31.32111430168152
0.38503182,0.1602988,0.4003733,14.441266655921934,-10.383133656988132,Eagle_education_Edith_start8000_720,70,oridata,2,115.53013324737547
0.2004326,0.0477055,0.21841589,7.70915150642395,-2.387661652220216,Eagle_education_Edith_start8000_720,70,wgan,2,61.6732120513916
0.09328317,0.0107574845,0.103718296,3.503505140542984,0.2360898144432366,Eagle_education_Edith_start8000_720,70,diffts,2,28.028041124343872
0.06157111,0.005493186,0.07411603,2.2515861317515373,0.6099180778329308,Eagle_education_Edith_start8000_720,70,diffts-fft,6,18.0126890540123
0.20684564,0.050489057,0.2246977,7.969611883163452,-2.5853271152175137,Eagle_education_Edith_start8000_720,70,timegan,2,63.75689506530762
0.11564938,0.015260176,0.12353209,4.009944945573807,-0.0836551131407201,Eagle_education_Edith_start8000_720,70,cgan,2,32.079559564590454
0.17867936,0.046896014,0.21655488,3.8718964904546738,-0.2218644741635709,Eagle_education_Edith_start8000_720,80,oridata,2,30.97517192363739
0.18803807,0.058764722,0.24241436,3.6137640476226807,-0.5311007874809139,Eagle_education_Edith_start8000_720,80,wgan,2,28.910112380981445
0.08786595,0.011894837,0.109063454,2.3678358644247055,0.6900828758811828,Eagle_education_Edith_start8000_720,80,diffts,2,18.942686915397644
0.04715373,0.0045012506,0.06709136,1.2019996531307697,0.88272098781605,Eagle_education_Edith_start8000_720,80,diffts-fft,6,9.615997225046158
0.15744852,0.035593137,0.18866144,3.4642308950424194,0.0726293028602248,Eagle_education_Edith_start8000_720,80,timegan,2,27.713847160339355
0.17846593,0.050682478,0.2251277,3.5668231546878815,-0.3205197498397991,Eagle_education_Edith_start8000_720,80,cgan,2,28.53458523750305
0.11090438,0.015080925,0.12280442,3.598567470908165,0.2722128492482669,Eagle_education_Edith_start8000_720,90,oridata,2,28.78853976726532
0.13972536,0.026926873,0.1640941,4.9787916243076324,-0.2994582436568647,Eagle_education_Edith_start8000_720,90,wgan,2,39.83033299446106
0.07766283,0.009451309,0.09721784,2.690068073570728,0.5438913055182563,Eagle_education_Edith_start8000_720,90,diffts,2,21.520544588565823
0.046414956,0.0046542673,0.06822219,1.431833766400814,0.7753907199238452,Eagle_education_Edith_start8000_720,90,diffts-fft,6,11.454670131206512
0.121321976,0.017843032,0.13357781,3.985673561692238,0.1389169473322071,Eagle_education_Edith_start8000_720,90,timegan,2,31.885388493537903
0.16817147,0.038776364,0.19691715,5.945918336510659,-0.8713004449108985,Eagle_education_Edith_start8000_720,90,cgan,2,47.56734669208527
0.20168127,0.05768416,0.24017528,3.42608280479908,-0.4156889399930294,Fox_lodging_Angla_start0_720,20,oridata,2,27.40866243839264
0.14374098,0.02799439,0.16731524,2.974759042263031,0.3129595042094211,Fox_lodging_Angla_start0_720,20,wgan,2,23.798072338104248
0.12185091,0.022004092,0.14833777,2.3405009880661964,0.4599739290186106,Fox_lodging_Angla_start0_720,20,diffts,2,18.72400790452957
0.06707941,0.010212784,0.10105832,1.2161933816969395,0.7493570999774077,Fox_lodging_Angla_start0_720,20,diffts-fft,6,9.729547053575516
0.16172974,0.03477404,0.18647799,3.1616754829883575,0.1465729901160887,Fox_lodging_Angla_start0_720,20,timegan,2,25.29340386390686
0.15224999,0.031235736,0.17673634,3.07567473500967,0.233410230889858,Fox_lodging_Angla_start0_720,20,cgan,2,24.60539788007736
0.39517903,0.18914858,0.43491215,7.04154521226883,-3.962991173328444,Fox_lodging_Angla_start0_720,30,oridata,2,56.33236169815064
0.16727227,0.03724394,0.19298689,3.2737191766500473,0.0227715635288748,Fox_lodging_Angla_start0_720,30,wgan,2,26.18975341320038
0.2415122,0.08468162,0.29100108,3.982681408524513,-1.2219260510460326,Fox_lodging_Angla_start0_720,30,diffts,2,31.861451268196102
0.105370946,0.017268466,0.13140954,1.8242105841636658,0.5468998599404844,Fox_lodging_Angla_start0_720,30,diffts-fft,6,14.593684673309326
0.15066032,0.032475024,0.18020828,3.4570805728435516,0.1479012091203427,Fox_lodging_Angla_start0_720,30,timegan,2,27.656644582748413
0.14792107,0.030536836,0.17474791,3.282441198825836,0.1987566141662414,Fox_lodging_Angla_start0_720,30,cgan,2,26.25952959060669
0.20160437,0.060894843,0.2467688,3.50579135119915,-0.5587892028734751,Fox_lodging_Angla_start0_720,40,oridata,2,28.0463308095932
0.14976686,0.0347059,0.1862952,3.749560937285423,0.1115967140393394,Fox_lodging_Angla_start0_720,40,wgan,2,29.996487498283383
0.08861336,0.013441388,0.115936995,1.8323471769690516,0.6559267243357187,Fox_lodging_Angla_start0_720,40,diffts,2,14.658777415752413
0.061874542,0.008448202,0.0919141,1.191400270909071,0.7837425117166731,Fox_lodging_Angla_start0_720,40,diffts-fft,6,9.531202167272568
0.15653755,0.03250292,0.18028566,3.185512125492096,0.1679886497619045,Fox_lodging_Angla_start0_720,40,timegan,2,25.484097003936768
0.14996476,0.0303631,0.17425011,3.0735231935977936,0.2227638778689444,Fox_lodging_Angla_start0_720,40,cgan,2,24.58818554878235
0.16379854,0.035792157,0.18918815,3.1373392790555954,0.1241795818760833,Fox_lodging_Angla_start0_720,50,oridata,2,25.098714232444763
0.1534187,0.03163249,0.17785525,2.9770318418741226,0.2259650987188853,Fox_lodging_Angla_start0_720,50,wgan,2,23.81625473499298
0.10957512,0.018536853,0.1361501,2.08620335906744,0.5464103285056385,Fox_lodging_Angla_start0_720,50,diffts,2,16.68962687253952
0.06227478,0.008596827,0.09271908,1.1252082884311676,0.7896389115022197,Fox_lodging_Angla_start0_720,50,diffts-fft,6,9.00166630744934
0.19530515,0.054154973,0.23271221,3.317201510071755,-0.3251514961215169,Fox_lodging_Angla_start0_720,50,timegan,2,26.53761208057404
0.16277198,0.03633506,0.19061758,2.991361729800701,0.1108949699939714,Fox_lodging_Angla_start0_720,50,cgan,2,23.93089383840561
0.13883379,0.028175954,0.16785695,2.841421216726303,0.3276756749651093,Fox_lodging_Angla_start0_720,70,oridata,2,22.731369733810425
0.1511547,0.03191709,0.17865355,3.0798234045505524,0.2384059431364041,Fox_lodging_Angla_start0_720,70,wgan,2,24.63858723640442
0.124711744,0.024713665,0.1572058,2.2581106051802635,0.4102914885119985,Fox_lodging_Angla_start0_720,70,diffts,2,18.064884841442108
0.06778481,0.011824513,0.108740576,1.1960774660110476,0.7178477910904135,Fox_lodging_Angla_start0_720,70,diffts-fft,6,9.56861972808838
0.14103875,0.02895323,0.1701565,2.9617512598633766,0.3091285834494653,Fox_lodging_Angla_start0_720,70,timegan,2,23.694010078907013
0.136397,0.027497891,0.16582488,2.850213646888733,0.3438553619047561,Fox_lodging_Angla_start0_720,70,cgan,2,22.801709175109863
0.1686377,0.043324787,0.20814607,3.2874353229999547,0.0191070619725141,Fox_lodging_Angla_start0_720,80,oridata,2,26.299482583999637
0.15795663,0.03183771,0.17843124,3.806420788168907,0.2791797578506145,Fox_lodging_Angla_start0_720,80,wgan,2,30.451366305351257
0.073727705,0.010597663,0.10294495,1.5888651832938194,0.7600640715795564,Fox_lodging_Angla_start0_720,80,diffts,2,12.710921466350555
0.05388979,0.0073708273,0.085853525,1.09194777905941,0.8331211058114302,Fox_lodging_Angla_start0_720,80,diffts-fft,6,8.73558223247528
0.15731996,0.031693608,0.17802699,3.7095721811056137,0.2824422766238896,Fox_lodging_Angla_start0_720,80,timegan,2,29.67657744884491
0.15908399,0.032646425,0.18068321,3.7081029266119003,0.2608700756631784,Fox_lodging_Angla_start0_720,80,cgan,2,29.664823412895203
0.21560854,0.068062015,0.26088697,3.5092540085315704,-0.1305210414888338,Fox_lodging_Angla_start0_720,90,oridata,2,28.074032068252563
0.17569092,0.047903083,0.21886773,2.849103696644306,0.2043221488771721,Fox_lodging_Angla_start0_720,90,wgan,2,22.79282957315445
0.11704974,0.029948127,0.17305528,1.9931167364120486,0.5025568299275045,Fox_lodging_Angla_start0_720,90,diffts,2,15.944933891296388
0.09536671,0.028968863,0.17020242,1.3299192301928997,0.5188225767766765,Fox_lodging_Angla_start0_720,90,diffts-fft,6,10.639353841543198
0.17254211,0.048318006,0.21981357,2.911496162414551,0.1974301464269089,Fox_lodging_Angla_start0_720,90,timegan,2,23.291969299316406
0.17491716,0.048231218,0.21961607,2.8720673173666,0.198871730782332,Fox_lodging_Angla_start0_720,90,cgan,2,22.9765385389328
0.23498945,0.08051946,0.2837595,28.25376689434051,-0.1842733620260273,Fox_lodging_Angla_start2000_720,20,oridata,2,226.0301351547241
0.20733514,0.056582607,0.23787099,19.534048438072205,0.1677878415131605,Fox_lodging_Angla_start2000_720,20,wgan,2,156.27238750457764
0.076359704,0.009176324,0.095793135,6.314490735530853,0.865035409764046,Fox_lodging_Angla_start2000_720,20,diffts,2,50.515925884246826
