MAE,MSE,RMSE,MAPE,R2,Building,Sparsity,Method,Epochs
0.14873006939888,0.051746297627687454,0.2274781256026334,846.464729309082,0.5175106525421143,Cockatoo_industrial_Nathaniel_start0_2160,40,timegan,2
0.20787733793258667,0.07667297124862671,0.2768988466003907,1036.8739128112793,0.2850911021232605,Cockatoo_industrial_Nathaniel_start0_2160,40,cgan,2
0.27035102248191833,0.0770748034119606,0.2776234921831375,274.84896183013916,-1.0374305248260498,Cockatoo_industrial_Nathaniel_start0_2160,50,oridata,2
0.10390400886535645,0.01991351507604122,0.14111525458305782,199.5161771774292,0.47359704971313477,Cockatoo_industrial_Nathaniel_start0_2160,50,wgan,2
0.049202192574739456,0.00836823508143425,0.09147805792338537,71.7447578907013,0.7787902355194092,Cockatoo_industrial_Nathaniel_start0_2160,50,diffts,2
0.03651991859078407,0.0064497897401452065,0.08031058298969823,87.13193535804749,0.8295032978057861,Cockatoo_industrial_Nathaniel_start0_2160,50,diffts-fft,5
0.12458845227956772,0.024279264733195305,0.15581805008789998,187.66493797302246,0.3581908345222473,Cockatoo_industrial_Nathaniel_start0_2160,50,timegan,2
0.1369577944278717,0.03303876146674156,0.18176567736165583,267.226243019104,0.12663835287094116,Cockatoo_industrial_Nathaniel_start0_2160,50,cgan,2
0.10622604936361313,0.04932849854230881,0.22210019932973676,650.8089542388916,0.1890033483505249,Cockatoo_industrial_Nathaniel_start0_2160,70,oridata,2
0.10348770767450333,0.0243302620947361,0.15598160819383836,277.89173126220703,0.5999926328659058,Cockatoo_industrial_Nathaniel_start0_2160,70,wgan,2
0.052698809653520584,0.01203469093888998,0.10970273897624426,77.99793481826782,0.8021408319473267,Cockatoo_industrial_Nathaniel_start0_2160,70,diffts,2
0.045322250574827194,0.010761825367808342,0.10373921807980019,100.79642534255981,0.8230677247047424,Cockatoo_industrial_Nathaniel_start0_2160,70,diffts-fft,5
0.11876150220632553,0.025547148659825325,0.15983475423019028,229.4156551361084,0.5799861550331116,Cockatoo_industrial_Nathaniel_start0_2160,70,timegan,2
0.10133136063814163,0.022718209773302078,0.15072561087387265,170.58862447738647,0.6264959573745728,Cockatoo_industrial_Nathaniel_start0_2160,70,cgan,2
0.3300333619117737,0.19696928560733795,0.4438122188576357,1121.456527709961,-0.8279925584793091,Cockatoo_industrial_Nathaniel_start0_2160,80,oridata,2
0.16921789944171906,0.07125955075025558,0.2669448458956561,702.0531177520752,0.3386688232421875,Cockatoo_industrial_Nathaniel_start0_2160,80,wgan,2
0.1090010553598404,0.031870149075984955,0.17852212489208433,421.7212200164795,0.704226016998291,Cockatoo_industrial_Nathaniel_start0_2160,80,diffts,2
0.06406507641077042,0.016148163005709648,0.12707542250848372,114.18894529342651,0.8501354455947876,Cockatoo_industrial_Nathaniel_start0_2160,80,diffts-fft,5
0.15022136270999908,0.040394704788923264,0.20098433966088816,445.8688735961914,0.6251130104064941,Cockatoo_industrial_Nathaniel_start0_2160,80,timegan,2
0.24802424013614655,0.08452365547418594,0.290729522880264,689.1539096832275,0.21557003259658813,Cockatoo_industrial_Nathaniel_start0_2160,80,cgan,2
0.248004749417305,0.11903869360685349,0.345019845236261,1827.4005889892578,0.15866249799728394,Cockatoo_industrial_Nathaniel_start0_2160,90,oridata,2
0.23543743789196014,0.09168391674757004,0.3027935216406884,1468.9653396606445,0.35199958086013794,Cockatoo_industrial_Nathaniel_start0_2160,90,wgan,2
0.12487335503101349,0.04270229488611221,0.2066453359892553,479.5037269592285,0.6981902122497559,Cockatoo_industrial_Nathaniel_start0_2160,90,diffts,2
0.11294703930616379,0.03381519392132759,0.18388908048420818,470.2282905578613,0.7610021233558655,Cockatoo_industrial_Nathaniel_start0_2160,90,diffts-fft,5
0.1295923888683319,0.04473864287137985,0.21151511263117787,417.76089668273926,0.6837977766990662,Cockatoo_industrial_Nathaniel_start0_2160,90,timegan,2
0.1699509471654892,0.05475008487701416,0.2339873605069602,716.5353298187256,0.6130392551422119,Cockatoo_industrial_Nathaniel_start0_2160,90,cgan,2
0.20465192198753357,0.05662352964282036,0.23795699116189117,581.7142486572266,0.1338919997215271,Cockatoo_industrial_Nathaniel_start4000_2160,20,oridata,2
0.181240051984787,0.04449022188782692,0.21092705347543003,466.4844036102295,0.31948184967041016,Cockatoo_industrial_Nathaniel_start4000_2160,20,wgan,2
0.0884784609079361,0.014805115759372711,0.1216762744308549,151.57039165496826,0.7735424041748047,Cockatoo_industrial_Nathaniel_start4000_2160,20,diffts,2
0.08320736140012741,0.013700483366847038,0.11704906392981979,92.93329119682312,0.790438711643219,Cockatoo_industrial_Nathaniel_start4000_2160,20,diffts-fft,5
0.1482161432504654,0.031398214399814606,0.17719541303265895,415.83266258239746,0.5197359323501587,Cockatoo_industrial_Nathaniel_start4000_2160,20,timegan,2
0.17626088857650757,0.04100370779633522,0.20249372285662393,530.4921627044678,0.3728112578392029,Cockatoo_industrial_Nathaniel_start4000_2160,20,cgan,2
0.2078125923871994,0.0654364600777626,0.2558055122114506,525.4902839660645,-0.047540903091430664,Cockatoo_industrial_Nathaniel_start4000_2160,30,oridata,2
0.19674257934093475,0.04945420101284981,0.2223830052248818,688.2267951965332,0.2083113193511963,Cockatoo_industrial_Nathaniel_start4000_2160,30,wgan,2
0.10897061228752136,0.021372398361563683,0.14619301748566407,207.36205577850342,0.6578595042228699,Cockatoo_industrial_Nathaniel_start4000_2160,30,diffts,2
0.0942651703953743,0.016606036573648453,0.12886441158694067,149.51061010360718,0.734161913394928,Cockatoo_industrial_Nathaniel_start4000_2160,30,diffts-fft,5
0.198251873254776,0.049625955522060394,0.22276883875906073,735.718822479248,0.2055618166923523,Cockatoo_industrial_Nathaniel_start4000_2160,30,timegan,2
0.18100659549236298,0.043817706406116486,0.20932679333070692,569.1587448120117,0.2985432744026184,Cockatoo_industrial_Nathaniel_start4000_2160,30,cgan,2
0.2022610306739807,0.053364098072052,0.23100670568633283,778.1713962554932,0.1606975793838501,Cockatoo_industrial_Nathaniel_start4000_2160,40,oridata,2
0.1997639536857605,0.05247241631150246,0.22906858429628113,761.5206241607666,0.1747218370437622,Cockatoo_industrial_Nathaniel_start4000_2160,40,wgan,2
0.10173074156045914,0.018937280401587486,0.13761279156236708,185.6239676475525,0.7021573781967163,Cockatoo_industrial_Nathaniel_start4000_2160,40,diffts,2
0.08044462651014328,0.013199714943766594,0.11489001237603987,77.21557021141052,0.7923969030380249,Cockatoo_industrial_Nathaniel_start4000_2160,40,diffts-fft,5
0.18814513087272644,0.05091886222362518,0.22565208224969957,574.5326519012451,0.19915586709976196,Cockatoo_industrial_Nathaniel_start4000_2160,40,timegan,2
0.18575365841388702,0.04532221332192421,0.21289014378764512,703.4457683563232,0.2871791124343872,Cockatoo_industrial_Nathaniel_start4000_2160,40,cgan,2
0.20020714402198792,0.05372466892004013,0.23178582553737,581.1574459075928,0.1789187788963318,Cockatoo_industrial_Nathaniel_start4000_2160,50,oridata,2
0.14397305250167847,0.03511359542608261,0.1873862199471525,141.74588918685913,0.46335428953170776,Cockatoo_industrial_Nathaniel_start4000_2160,50,wgan,2
0.09234350174665451,0.015451433137059212,0.12430379373558641,137.88663148880005,0.7638537287712097,Cockatoo_industrial_Nathaniel_start4000_2160,50,diffts,2
0.08483041077852249,0.014689946547150612,0.12120208969795286,88.21048140525818,0.7754915952682495,Cockatoo_industrial_Nathaniel_start4000_2160,50,diffts-fft,5
0.15449877083301544,0.03297913447022438,0.1816015816842584,458.8845729827881,0.4959755539894104,Cockatoo_industrial_Nathaniel_start4000_2160,50,timegan,2
0.16994450986385345,0.04754825308918953,0.21805561925616485,309.45191383361816,0.27331382036209106,Cockatoo_industrial_Nathaniel_start4000_2160,50,cgan,2
0.18689976632595062,0.04799346998333931,0.2190741198392437,464.65039253234863,0.2886417508125305,Cockatoo_industrial_Nathaniel_start4000_2160,70,oridata,2
0.14218559861183167,0.03355780616402626,0.18318789851959724,157.51564502716064,0.5026068687438965,Cockatoo_industrial_Nathaniel_start4000_2160,70,wgan,2
0.09450691193342209,0.015373066067695618,0.12398816906340547,174.46060180664062,0.7721406817436218,Cockatoo_industrial_Nathaniel_start4000_2160,70,diffts,2
0.0702366754412651,0.010789301246404648,0.1038715612976172,67.54966974258423,0.8400812149047852,Cockatoo_industrial_Nathaniel_start4000_2160,70,diffts-fft,5
0.134637251496315,0.02607615292072296,0.16148112249028665,327.77557373046875,0.6134997606277466,Cockatoo_industrial_Nathaniel_start4000_2160,70,timegan,2
0.12528325617313385,0.031164860352873802,0.1765357197647938,102.83828973770142,0.5380750298500061,Cockatoo_industrial_Nathaniel_start4000_2160,70,cgan,2
0.20271806418895721,0.05271131545305252,0.22958944978603116,763.616132736206,0.08091336488723755,Cockatoo_industrial_Nathaniel_start4000_2160,80,oridata,2
0.14527399837970734,0.031571272760629654,0.1776830683003579,375.2579927444458,0.4495159983634949,Cockatoo_industrial_Nathaniel_start4000_2160,80,wgan,2
0.0846559926867485,0.015886105597019196,0.12604009519600973,72.96923995018005,0.7230061888694763,Cockatoo_industrial_Nathaniel_start4000_2160,80,diffts,2
0.08019614219665527,0.014544451609253883,0.12060037980559549,67.50326752662659,0.7463996410369873,Cockatoo_industrial_Nathaniel_start4000_2160,80,diffts-fft,5
0.16223981976509094,0.03932606801390648,0.19830801298461562,360.07018089294434,0.31430160999298096,Cockatoo_industrial_Nathaniel_start4000_2160,80,timegan,2
0.14268858730793,0.02855064906179905,0.16896937314732233,379.01344299316406,0.502184271812439,Cockatoo_industrial_Nathaniel_start4000_2160,80,cgan,2
0.19001750648021698,0.048215847462415695,0.21958107264155463,355.3436040878296,0.38723331689834595,Cockatoo_industrial_Nathaniel_start4000_2160,90,oridata,2
0.13455075025558472,0.03147778660058975,0.17741980329317736,118.52385997772217,0.59995436668396,Cockatoo_industrial_Nathaniel_start4000_2160,90,wgan,2
0.0868460014462471,0.016311969608068466,0.1277183213484599,106.37059211730957,0.792694091796875,Cockatoo_industrial_Nathaniel_start4000_2160,90,diffts,2
0.0763336718082428,0.014539693482220173,0.12058065135924657,52.116698026657104,0.8152176141738892,Cockatoo_industrial_Nathaniel_start4000_2160,90,diffts-fft,5
0.12949107587337494,0.027936464175581932,0.16714204789813344,186.33280992507935,0.6449604034423828,Cockatoo_industrial_Nathaniel_start4000_2160,90,timegan,2
0.12634620070457458,0.032158154994249344,0.17932694999427537,100.55993795394897,0.5913076996803284,Cockatoo_industrial_Nathaniel_start4000_2160,90,cgan,2
0.14191646873950958,0.027747133746743202,0.1665747092050387,24.082717299461365,0.22456657886505127,Eagle_education_Edith_start4000_2160,20,oridata,2
0.11634858697652817,0.019635695964097977,0.140127427593951,20.428547263145447,0.4512523412704468,Eagle_education_Edith_start4000_2160,20,wgan,2
0.06841789931058884,0.008844119496643543,0.09404317889482226,11.936351656913757,0.7528384327888489,Eagle_education_Edith_start4000_2160,20,diffts,2
0.05130155012011528,0.005877923220396042,0.07666761519961372,9.506452083587646,0.8357329964637756,Eagle_education_Edith_start4000_2160,20,diffts-fft,5
0.11584525555372238,0.019904134795069695,0.14108201442802584,21.303611993789673,0.44375044107437134,Eagle_education_Edith_start4000_2160,20,timegan,2
0.11699872463941574,0.020066577941179276,0.14165654923503987,20.803196728229523,0.4392107129096985,Eagle_education_Edith_start4000_2160,20,cgan,2
0.2024407535791397,0.06050216779112816,0.24597188414761587,28.73072922229767,-0.45129597187042236,Eagle_education_Edith_start4000_2160,30,oridata,2
0.15141423046588898,0.032883163541555405,0.1813371543329039,24.39684569835663,0.21121501922607422,Eagle_education_Edith_start4000_2160,30,wgan,2
0.07235348969697952,0.009983256459236145,0.0999162472235429,12.246373295783997,0.7605265974998474,Eagle_education_Edith_start4000_2160,30,diffts,2
0.06050770357251167,0.007959931157529354,0.08921844628511166,10.277160257101059,0.8090611100196838,Eagle_education_Edith_start4000_2160,30,diffts-fft,5
0.15043999254703522,0.03318561613559723,0.1821691964509841,24.911564588546753,0.2039598822593689,Eagle_education_Edith_start4000_2160,30,timegan,2
0.14684157073497772,0.031163837760686874,0.1765328234654589,23.657244443893433,0.25245732069015503,Eagle_education_Edith_start4000_2160,30,cgan,2
0.1616109162569046,0.04645959660410881,0.21554488303856534,28.82673740386963,-0.023787498474121094,Eagle_education_Edith_start4000_2160,40,oridata,2
0.1301085501909256,0.027528055012226105,0.16591580699929137,21.357375383377075,0.3933895230293274,Eagle_education_Edith_start4000_2160,40,wgan,2
0.0811723992228508,0.012076126411557198,0.10989143010970964,12.061785161495209,0.7338894605636597,Eagle_education_Edith_start4000_2160,40,diffts,2
0.05737083777785301,0.007256439421325922,0.0851847370209354,9.750374406576157,0.8400964736938477,Eagle_education_Edith_start4000_2160,40,diffts-fft,5
0.12945525348186493,0.02850286290049553,0.1688279091278913,21.088317036628723,0.3719085454940796,Eagle_education_Edith_start4000_2160,40,timegan,2
0.14710599184036255,0.03322576358914375,0.18227935590500574,22.368299961090088,0.26783430576324463,Eagle_education_Edith_start4000_2160,40,cgan,2
0.1467985361814499,0.029994752258062363,0.17318993116824766,26.03592574596405,0.1609508991241455,Eagle_education_Edith_start4000_2160,50,oridata,2
0.1024230420589447,0.01609683595597744,0.1268733067117644,17.554867267608643,0.549720048904419,Eagle_education_Edith_start4000_2160,50,wgan,2
0.057574864476919174,0.007058671209961176,0.08401589855474484,10.343312472105026,0.8025463819503784,Eagle_education_Edith_start4000_2160,50,diffts,2
0.05285322293639183,0.0064226845279335976,0.08014165288995229,9.470322728157043,0.8203369975090027,Eagle_education_Edith_start4000_2160,50,diffts-fft,5
0.13572297990322113,0.025187883526086807,0.15870691076977966,23.06624799966812,0.29541438817977905,Eagle_education_Edith_start4000_2160,50,timegan,2
0.11256196349859238,0.019344860687851906,0.13908580332964218,20.573879778385162,0.45886242389678955,Eagle_education_Edith_start4000_2160,50,cgan,2
0.13865876197814941,0.02879941463470459,0.1697039028269668,22.421157360076904,0.24028104543685913,Eagle_education_Edith_start4000_2160,70,oridata,2
0.07524848729372025,0.010417933575809002,0.10206827898916,11.243949085474014,0.7251783609390259,Eagle_education_Edith_start4000_2160,70,wgan,2
0.05596115067601204,0.006547823548316956,0.08091862300062301,9.191879630088806,0.8272706270217896,Eagle_education_Edith_start4000_2160,70,diffts,2
0.04410969465970993,0.004950356669723988,0.07035877109304843,7.729554921388626,0.8694112300872803,Eagle_education_Edith_start4000_2160,70,diffts-fft,5
0.11559053510427475,0.020100966095924377,0.14177787590426222,18.148568272590637,0.46974319219589233,Eagle_education_Edith_start4000_2160,70,timegan,2
0.09438515454530716,0.015360496938228607,0.12393747188896749,14.670732617378235,0.5947952270507812,Eagle_education_Edith_start4000_2160,70,cgan,2
0.15441036224365234,0.03654418885707855,0.19116534428886045,26.822170615196228,0.2159983515739441,Eagle_education_Edith_start4000_2160,80,oridata,2
0.13401952385902405,0.027318062260746956,0.16528176626823346,22.017498314380646,0.4139312505722046,Eagle_education_Edith_start4000_2160,80,wgan,2
0.07368022948503494,0.010804874822497368,0.1039464998087832,12.358947843313217,0.7681973576545715,Eagle_education_Edith_start4000_2160,80,diffts,2
0.0574108250439167,0.007864930666983128,0.08868444433486139,10.204730182886124,0.8312695026397705,Eagle_education_Edith_start4000_2160,80,diffts-fft,5
0.1336764544248581,0.027246886864304543,0.16506631050673104,23.48688542842865,0.41545820236206055,Eagle_education_Edith_start4000_2160,80,timegan,2
0.11587776988744736,0.020866114646196365,0.14445108046046717,18.84002685546875,0.552348256111145,Eagle_education_Edith_start4000_2160,80,cgan,2
0.09602809697389603,0.012363075278699398,0.11118936675194889,18.384268879890442,0.5391466617584229,Eagle_education_Edith_start4000_2160,90,oridata,2
0.1021009162068367,0.013988477177917957,0.1182728928280608,19.29641366004944,0.47855716943740845,Eagle_education_Edith_start4000_2160,90,wgan,2
0.042960137128829956,0.003581893164664507,0.05984891949454482,7.764176279306412,0.866479218006134,Eagle_education_Edith_start4000_2160,90,diffts,2
0.040234677493572235,0.00326324300840497,0.057124802042588914,6.957773864269257,0.8783574104309082,Eagle_education_Edith_start4000_2160,90,diffts-fft,5
0.06817658990621567,0.0071136788465082645,0.08434262769506452,11.99006661772728,0.7348262071609497,Eagle_education_Edith_start4000_2160,90,timegan,2
0.054936639964580536,0.005265729036182165,0.07256534321687017,9.888966381549835,0.8037115335464478,Eagle_education_Edith_start4000_2160,90,cgan,2
0.21288172900676727,0.06593028455972672,0.2567689322323219,30.75859844684601,-0.8433365821838379,Eagle_education_Edith_start8000_2160,20,oridata,2
0.14192764461040497,0.030514327809214592,0.17468350754783518,30.36099374294281,0.1468537449836731,Eagle_education_Edith_start8000_2160,20,wgan,2
0.059527043253183365,0.007037975359708071,0.08389264186868876,10.319896787405014,0.803226113319397,Eagle_education_Edith_start8000_2160,20,diffts,2
0.05319848284125328,0.005924222990870476,0.07696897420955066,9.382903575897217,0.8343653678894043,Eagle_education_Edith_start8000_2160,20,diffts-fft,5
0.13623227179050446,0.02603018470108509,0.16133872660054402,27.324286103248596,0.27222537994384766,Eagle_education_Edith_start8000_2160,20,timegan,2
0.13986003398895264,0.02695566415786743,0.16418180215196637,27.578246593475342,0.2463499903678894,Eagle_education_Edith_start8000_2160,20,cgan,2
0.25217610597610474,0.09321030229330063,0.3053036231250796,37.349921464920044,-1.4821703433990479,Eagle_education_Edith_start8000_2160,30,oridata,2
0.1393885314464569,0.026774518191814423,0.16362920947011392,29.99713122844696,0.2870003581047058,Eagle_education_Edith_start8000_2160,30,wgan,2
0.061929766088724136,0.007062957156449556,0.08404140144267917,11.79872751235962,0.8119149804115295,Eagle_education_Edith_start8000_2160,30,diffts,2
0.050319939851760864,0.0054041193798184395,0.07351271576957581,9.721089899539948,0.8560894727706909,Eagle_education_Edith_start8000_2160,30,diffts-fft,5
0.14599992334842682,0.02976243570446968,0.1725179286464734,32.443392276763916,0.20743274688720703,Eagle_education_Edith_start8000_2160,30,timegan,2
0.13633017241954803,0.026186279952526093,0.16182175364432957,29.89436388015747,0.30266499519348145,Eagle_education_Edith_start8000_2160,30,cgan,2
0.1898391991853714,0.05410124734044075,0.23259674834451308,50.73561072349548,-0.3315924406051636,Eagle_education_Edith_start8000_2160,40,oridata,2
0.15287216007709503,0.029991554096341133,0.17318069781687892,34.4233512878418,0.26181870698928833,Eagle_education_Edith_start8000_2160,40,wgan,2
0.06393398344516754,0.006452295929193497,0.08032618458008259,12.695662677288055,0.8411898612976074,Eagle_education_Edith_start8000_2160,40,diffts,2
0.041241612285375595,0.0034667192958295345,0.05887885270476603,7.914359122514725,0.9146737456321716,Eagle_education_Edith_start8000_2160,40,diffts-fft,5
0.13099926710128784,0.022127574309706688,0.14875340100215084,28.982487320899963,0.45537465810775757,Eagle_education_Edith_start8000_2160,40,timegan,2
0.15491259098052979,0.030843563377857208,0.17562335658407513,33.28916132450104,0.24084824323654175,Eagle_education_Edith_start8000_2160,40,cgan,2
0.2092035710811615,0.06350099295377731,0.25199403356781547,30.165359377861023,-0.773741602897644,Eagle_education_Edith_start8000_2160,50,oridata,2
0.1397000104188919,0.02638229727745056,0.16242628259444516,24.123626947402954,0.26307642459869385,Eagle_education_Edith_start8000_2160,50,wgan,2
0.06570247560739517,0.008311503566801548,0.09116744795595381,11.086568981409073,0.7678388953208923,Eagle_education_Edith_start8000_2160,50,diffts,2
0.05474482476711273,0.00616226764395833,0.07850011238181975,9.51787456870079,0.8278724551200867,Eagle_education_Edith_start8000_2160,50,diffts-fft,5
0.1199420914053917,0.01959143579006195,0.13996941019402043,22.35817164182663,0.4527621269226074,Eagle_education_Edith_start8000_2160,50,timegan,2
0.13817578554153442,0.025554144755005836,0.1598566381324399,24.616719782352448,0.2862088084220886,Eagle_education_Edith_start8000_2160,50,cgan,2
0.1254635602235794,0.02442122809588909,0.15627292822459396,26.921162009239197,0.30104196071624756,Eagle_education_Edith_start8000_2160,70,oridata,2
0.13527289032936096,0.025498270988464355,0.15968178038982517,21.454690396785736,0.2702159881591797,Eagle_education_Edith_start8000_2160,70,wgan,2
0.05176609754562378,0.005139471031725407,0.07169010414084644,8.727802336215973,0.8529036045074463,Eagle_education_Edith_start8000_2160,70,diffts,2
0.04590645432472229,0.004045075736939907,0.0636009098750946,7.93796181678772,0.8842262029647827,Eagle_education_Edith_start8000_2160,70,diffts-fft,5
0.14739860594272614,0.029251184314489365,0.17102977610489165,24.10178631544113,0.16280412673950195,Eagle_education_Edith_start8000_2160,70,timegan,2
0.11725364625453949,0.019194023683667183,0.13854249775309807,20.483124256134033,0.45064932107925415,Eagle_education_Edith_start8000_2160,70,cgan,2
0.14107634127140045,0.02822887897491455,0.1680145201311915,30.890828371047974,0.18279170989990234,Eagle_education_Edith_start8000_2160,80,oridata,2
0.13170428574085236,0.023913050070405006,0.15463844952147252,27.46575176715851,0.3077322244644165,Eagle_education_Edith_start8000_2160,80,wgan,2
0.06037791073322296,0.0066215950064361095,0.08137318358302144,11.165069043636322,0.8083089590072632,Eagle_education_Edith_start8000_2160,80,diffts,2
0.048750050365924835,0.0050328136421740055,0.07094232616833201,9.045062214136124,0.854303240776062,Eagle_education_Edith_start8000_2160,80,diffts-fft,5
0.15015530586242676,0.030476465821266174,0.17457510080554492,29.67698872089386,0.11772549152374268,Eagle_education_Edith_start8000_2160,80,timegan,2
0.149700328707695,0.030693717300891876,0.17519622513311145,32.298943400382996,0.11143618822097778,Eagle_education_Edith_start8000_2160,80,cgan,2
0.13979703187942505,0.025448467582464218,0.1595257583666795,27.098852396011353,0.32735639810562134,Eagle_education_Edith_start8000_2160,90,oridata,2
0.10481900721788406,0.014560290612280369,0.1206660292388888,18.850141763687134,0.6151483058929443,Eagle_education_Edith_start8000_2160,90,wgan,2
0.05304999276995659,0.004935937002301216,0.07025622393995579,8.82214531302452,0.8695353269577026,Eagle_education_Edith_start8000_2160,90,diffts,2
0.044449545443058014,0.00309357070364058,0.05561987687545326,7.951387017965317,0.9182319641113281,Eagle_education_Edith_start8000_2160,90,diffts-fft,5
0.12600001692771912,0.02086329273879528,0.14444131243794237,22.04468548297882,0.44854992628097534,Eagle_education_Edith_start8000_2160,90,timegan,2
0.07792038470506668,0.009695865213871002,0.098467584584324,12.701205909252167,0.7437227964401245,Eagle_education_Edith_start8000_2160,90,cgan,2
0.15109612047672272,0.032190512865781784,0.1794171476358427,33.382946252822876,-0.10806167125701904,Fox_lodging_Angla_start0_2160,20,oridata,2
0.11724021285772324,0.018319183960556984,0.13534837997019758,21.890640258789062,0.36941713094711304,Fox_lodging_Angla_start0_2160,20,wgan,2
0.058331429958343506,0.005562678445130587,0.07458336574016076,10.83301231265068,0.8085215091705322,Fox_lodging_Angla_start0_2160,20,diffts,2
0.044915083795785904,0.0036554832477122545,0.06046059251869977,8.135714381933212,0.8741709589958191,Fox_lodging_Angla_start0_2160,20,diffts-fft,5
0.11589076370000839,0.017491890117526054,0.13225690952659544,22.534355521202087,0.3978942632675171,Fox_lodging_Angla_start0_2160,20,timegan,2
0.11196105182170868,0.016390124335885048,0.12802392095184809,21.86509221792221,0.43581926822662354,Fox_lodging_Angla_start0_2160,20,cgan,2
0.1412385255098343,0.027926458045840263,0.16711211220566946,29.683080315589905,0.09291630983352661,Fox_lodging_Angla_start0_2160,30,oridata,2
0.13857832551002502,0.02682497166097164,0.1637833070278276,23.59887957572937,0.1286938190460205,Fox_lodging_Angla_start0_2160,30,wgan,2
0.06262320280075073,0.00720622856169939,0.08488950796004999,10.86767166852951,0.7659333348274231,Fox_lodging_Angla_start0_2160,30,diffts,2
0.04926007613539696,0.004678878467530012,0.06840232793940577,8.684547245502472,0.8480246067047119,Fox_lodging_Angla_start0_2160,30,diffts-fft,5
0.1350783258676529,0.025469601154327393,0.1595919833648526,23.08957725763321,0.1727178692817688,Fox_lodging_Angla_start0_2160,30,timegan,2
0.1308463215827942,0.023392630741000175,0.1529464963345031,22.87558615207672,0.24018025398254395,Fox_lodging_Angla_start0_2160,30,cgan,2
0.16897615790367126,0.04368807002902031,0.20901691326067445,37.8182590007782,-0.3961765766143799,Fox_lodging_Angla_start0_2160,40,oridata,2
0.13347075879573822,0.02347748354077339,0.15322363897510524,26.234012842178345,0.24971020221710205,Fox_lodging_Angla_start0_2160,40,wgan,2
0.05870991200208664,0.00667183194309473,0.08168128269741319,10.591398179531097,0.7867826223373413,Fox_lodging_Angla_start0_2160,40,diffts,2
0.04793509840965271,0.004845087882131338,0.06960666550073591,8.380328863859177,0.8451614379882812,Fox_lodging_Angla_start0_2160,40,diffts-fft,5
0.13408663868904114,0.02392072044312954,0.15466324852119698,26.779204607009888,0.23554527759552002,Fox_lodging_Angla_start0_2160,40,timegan,2
0.12976482510566711,0.022226503118872643,0.14908555637241538,24.777810275554657,0.2896888852119446,Fox_lodging_Angla_start0_2160,40,cgan,2
0.14334499835968018,0.027359941974282265,0.16540840962382253,30.453240871429443,0.05889707803726196,Fox_lodging_Angla_start0_2160,50,oridata,2
0.10331076383590698,0.014946570619940758,0.12225616802411549,20.73001116514206,0.48588114976882935,Fox_lodging_Angla_start0_2160,50,wgan,2
0.048846784979104996,0.004002818837761879,0.06326783414786599,9.265109151601791,0.8623145818710327,Fox_lodging_Angla_start0_2160,50,diffts,2
0.04140493646264076,0.0030785310082137585,0.055484511426286874,7.127127796411514,0.894107460975647,Fox_lodging_Angla_start0_2160,50,diffts-fft,5
0.12457208335399628,0.020209209993481636,0.14215910098717435,23.895858228206635,0.3048616051673889,Fox_lodging_Angla_start0_2160,50,timegan,2
0.13277898728847504,0.022843707352876663,0.15114134891841036,27.13441550731659,0.21424251794815063,Fox_lodging_Angla_start0_2160,50,cgan,2
0.13835224509239197,0.025536837056279182,0.15980249389880993,32.52660632133484,-0.013358354568481445,Fox_lodging_Angla_start0_2160,70,oridata,2
0.09012047201395035,0.011447126045823097,0.10699124284642691,20.51456570625305,0.5457526445388794,Fox_lodging_Angla_start0_2160,70,wgan,2
0.06347797065973282,0.006585810799151659,0.08115300856500429,13.673125207424164,0.7386603951454163,Fox_lodging_Angla_start0_2160,70,diffts,2
0.044405996799468994,0.003616767469793558,0.060139566591334515,8.570747077465057,0.8564786314964294,Fox_lodging_Angla_start0_2160,70,diffts-fft,5
0.12686116993427277,0.021148422732949257,0.14542497286556136,28.311243653297424,0.160783588886261,Fox_lodging_Angla_start0_2160,70,timegan,2
0.10054703801870346,0.013675332069396973,0.1169415754528601,22.927623987197876,0.45733243227005005,Fox_lodging_Angla_start0_2160,70,cgan,2
0.1331840604543686,0.023174669593572617,0.1522322882754267,24.37901794910431,0.24059802293777466,Fox_lodging_Angla_start0_2160,80,oridata,2
0.12191175669431686,0.01976430043578148,0.14058556268615024,22.9823037981987,0.3523511290550232,Fox_lodging_Angla_start0_2160,80,wgan,2
0.06545896828174591,0.0066950055770576,0.08182301373731965,11.522354185581207,0.780613899230957,Fox_lodging_Angla_start0_2160,80,diffts,2
0.04474150389432907,0.003646348137408495,0.06038499927472464,7.441183179616928,0.8805142045021057,Fox_lodging_Angla_start0_2160,80,diffts-fft,5
0.12699373066425323,0.021157845854759216,0.14545736782562518,23.799076676368713,0.30668652057647705,Fox_lodging_Angla_start0_2160,80,timegan,2
0.121354840695858,0.019519854336977005,0.13971347228158423,22.747649252414703,0.3603612184524536,Fox_lodging_Angla_start0_2160,80,cgan,2
0.15174543857574463,0.0327468104660511,0.1809607981471432,22.22144305706024,-0.4954591989517212,Fox_lodging_Angla_start0_2160,90,oridata,2
0.13138394057750702,0.02411029301583767,0.15527489499541666,19.701260328292847,-0.10105240345001221,Fox_lodging_Angla_start0_2160,90,wgan,2
0.05131221562623978,0.004305589944124222,0.0656169943240638,8.275682479143143,0.803375244140625,Fox_lodging_Angla_start0_2160,90,diffts,2
