Building,Sparsity,Method,KL_oridata,MMD_oridata,KL_testdata,MMD_testdata
Fox_lodging_Frances_start0_2160,90,wgan,0.5916703552404269,0.26613698265061564,1.901508293280963,0.3231794249496509
Fox_lodging_Frances_start4000_2160,30,diffts-fft,0.1615197973982064,0.04420383399604093,0.19962507567035478,0.12738174130146576
Fox_lodging_Frances_start4000_2160,30,diffts,0.18739859206536308,0.057088799395433036,0.24624726475342013,0.14214139695693473
Fox_lodging_Frances_start4000_2160,30,timegan,0.26808189029006585,0.1417365317780733,0.321001585381539,0.12454408753949689
Fox_lodging_Frances_start4000_2160,30,cgan,0.27218128397171876,0.29003997713596624,0.2666700678417011,0.26057997683883455
Fox_lodging_Frances_start4000_2160,30,wgan,0.3016980114067372,0.25979501928507903,0.29853681445574537,0.23697501443484623
Fox_lodging_Frances_start4000_2160,50,diffts-fft,0.15847296452286694,0.04385986698829827,0.2688604765544654,0.14228048083812345
Fox_lodging_Frances_start4000_2160,50,diffts,0.15898871282734822,0.061825089030677516,0.2767059742540964,0.15485232358761086
Fox_lodging_Frances_start4000_2160,50,timegan,0.2591007657228427,0.1549853775975133,0.3969859281457353,0.1528716114425547
Fox_lodging_Frances_start4000_2160,50,cgan,0.36329179521419935,0.2998292897682543,0.517471753146391,0.2917613170002341
Fox_lodging_Frances_start4000_2160,50,wgan,0.25819020697830686,0.18581241339423704,0.255416520917511,0.16123556480526405
Fox_lodging_Frances_start4000_2160,70,diffts-fft,0.1508216415851142,0.038170811231033615,0.3345602221571758,0.12479961188144686
Fox_lodging_Frances_start4000_2160,70,diffts,0.16524089698680458,0.05814724536685424,0.3505451159396684,0.1339215134259078
Fox_lodging_Frances_start4000_2160,70,timegan,0.25710546904918546,0.1170312992515037,0.3168596557540343,0.12236785238312856
Fox_lodging_Frances_start4000_2160,70,cgan,0.47245184830041437,0.43432048983979027,0.464649284299636,0.4471538664440553
Fox_lodging_Frances_start4000_2160,70,wgan,0.27705674054871454,0.2157296893271761,0.28478749313551166,0.21940927722119544
Fox_lodging_Frances_start4000_2160,90,diffts-fft,0.15654321547553485,0.04454664848973589,0.4605663299899596,0.1641946478931018
Fox_lodging_Frances_start4000_2160,90,diffts,0.16292874222760775,0.06269323169632023,0.488496545434946,0.17227817409526305
Fox_lodging_Frances_start4000_2160,90,timegan,0.2295431429382171,0.13103735750167542,0.541927741229844,0.1913072448484913
Fox_lodging_Frances_start4000_2160,90,cgan,0.2596448621767667,0.16300578553636422,0.3604647438188428,0.21286410701534972
Fox_lodging_Frances_start4000_2160,90,wgan,0.3231492633819579,0.20295162094419303,0.517103252932671,0.23623893095287948
Hog_health_Hisako_start4000_2160,30,diffts-fft,0.5465972492806135,0.05873938730791409,0.6681089810736522,0.12282327847836148
Hog_health_Hisako_start4000_2160,30,diffts,0.5338011754232536,0.07341271142196842,0.6665873612322595,0.12947835013966771
Hog_health_Hisako_start4000_2160,30,timegan,0.6187041945870249,0.14514351117814767,0.8083718239410146,0.1610604689915959
Hog_health_Hisako_start4000_2160,30,cgan,0.744826928925707,0.23314989327538033,0.848921373986808,0.24458294061550998
Hog_health_Hisako_start4000_2160,30,wgan,0.8229350107260499,0.21708303811255625,0.8653703267039331,0.225292273704421
Hog_health_Hisako_start4000_2160,50,diffts-fft,0.5273949176450728,0.04155700887725396,0.8151852674138893,0.10943814313922792
Hog_health_Hisako_start4000_2160,50,diffts,0.5345588213051492,0.0567495604323055,0.8220972154991253,0.10817902884627816
Hog_health_Hisako_start4000_2160,50,timegan,0.6024403083554696,0.12292307354132935,0.9001347160827928,0.13933158412284427
Hog_health_Hisako_start4000_2160,50,cgan,0.86571118092873,0.2650167132146503,1.0773678662984016,0.25695314724768653
Hog_health_Hisako_start4000_2160,50,wgan,0.714543218857141,0.19610844808274064,1.067288666324045,0.1848588394952431
Hog_health_Hisako_start4000_2160,70,diffts-fft,0.5483383002856672,0.046277514041694834,0.8522102808150005,0.143960567032294
Hog_health_Hisako_start4000_2160,70,diffts,0.5327740851178585,0.08446745749200599,0.8483619778439354,0.16993542906246906
Hog_health_Hisako_start4000_2160,70,timegan,0.643051055142505,0.13439088833157536,0.8950139060259895,0.16191374461957309
Hog_health_Hisako_start4000_2160,70,cgan,0.6384601685739312,0.23308639280440133,0.9515397876734982,0.2438020408167812
Hog_health_Hisako_start4000_2160,70,wgan,0.6043317245727682,0.3914715835869535,0.8308362362827201,0.37711938529214006
Hog_health_Hisako_start4000_2160,90,diffts-fft,0.5723164240202578,0.041381061891306976,1.4427891599335378,0.20267394839302252
Hog_health_Hisako_start4000_2160,90,diffts,0.5109600924962027,0.08315322846044379,1.3569009183763496,0.2115745965623803
Hog_health_Hisako_start4000_2160,90,timegan,0.6610077065749415,0.11630583506077088,1.6215018165133879,0.21817625203777824
Hog_health_Hisako_start4000_2160,90,cgan,0.8398502158026135,0.2614304136409645,1.8219659248214979,0.31136330005811075
Hog_health_Hisako_start4000_2160,90,wgan,0.7491461345285563,0.280017345055408,1.5273557965450082,0.3357309413147267
Hog_health_Hisako_start8000_2160,30,diffts-fft,0.2800217858639204,0.06477880944904807,0.25482969308712305,0.13990955918746964
Hog_health_Hisako_start8000_2160,30,diffts,0.28632851582381463,0.07191840237802932,0.2522099525222415,0.14306552558520233
Hog_health_Hisako_start8000_2160,30,timegan,0.30863148532796014,0.17249023489515428,0.23872688413259524,0.17416324242816533
Hog_health_Hisako_start8000_2160,30,cgan,0.5518134931860275,0.3125945983683124,0.3092018474581538,0.311075025905866
Hog_health_Hisako_start8000_2160,30,wgan,0.389888798314698,0.33431148775724406,0.271150307173169,0.35031371510980924
Hog_health_Hisako_start8000_2160,50,diffts-fft,0.13342878901259855,0.05781123771990171,0.28745996380757505,0.1397016249468624
Hog_health_Hisako_start8000_2160,50,diffts,0.12844342382931986,0.06798247100602682,0.27249449067612386,0.14197790435359192
Hog_health_Hisako_start8000_2160,50,timegan,0.15199367032865543,0.14838871418518335,0.23414258795475273,0.13636998870695197
Hog_health_Hisako_start8000_2160,50,cgan,0.1763787691480241,0.2558717101249812,0.4036228005822198,0.24292082538995902
Hog_health_Hisako_start8000_2160,50,wgan,0.18865581893792394,0.27494816055540494,0.27494147238869765,0.2552155875343719
Hog_health_Hisako_start8000_2160,70,diffts-fft,0.13547529910549788,0.07042074743843814,0.28541998325877427,0.14318653944159793
Hog_health_Hisako_start8000_2160,70,diffts,0.14120103777299314,0.09766035440004117,0.3040646670315165,0.15685156531992717
Hog_health_Hisako_start8000_2160,70,timegan,0.1956383851856247,0.2517650575892775,0.44607655068927593,0.2662817810626398
Hog_health_Hisako_start8000_2160,70,cgan,0.20551943379260576,0.29522925393466165,0.46298329178576225,0.3084361804133068
Hog_health_Hisako_start8000_2160,70,wgan,0.16263802085754686,0.18380823819454772,0.3034825400694708,0.19623510190610105
Hog_health_Hisako_start8000_2160,90,diffts-fft,0.13970804070904874,0.06422192416494461,0.4556886370603448,0.20511958839955208
Hog_health_Hisako_start8000_2160,90,diffts,0.1397834011339105,0.0879007067689383,0.4777116491298661,0.21799929285220845
Hog_health_Hisako_start8000_2160,90,timegan,0.2014512186892788,0.18297792737425003,0.4520711113053142,0.21668336027968804
Hog_health_Hisako_start8000_2160,90,cgan,0.20896006806395215,0.2990051279984805,0.42360664993587105,0.35630812817326746
Hog_health_Hisako_start8000_2160,90,wgan,0.20736970337600133,0.28613199809135614,0.5037666708868558,0.29036071961700527
Hog_public_Kevin_start0_2160,30,diffts-fft,0.3114827956117441,0.04585683002696415,0.4438072067891498,0.14369569335462037
Hog_public_Kevin_start0_2160,30,diffts,0.3100717502044485,0.05091664929319793,0.43095401733495237,0.14768433549876855
Hog_public_Kevin_start0_2160,30,timegan,0.5558812465972446,0.2545111910634669,0.7595209369174214,0.23487712012088044
Hog_public_Kevin_start0_2160,30,cgan,0.5508695342758537,0.3315496101413311,0.33213942184352174,0.319521931781223
Hog_public_Kevin_start0_2160,30,wgan,0.5225922770182152,0.20694714455963337,0.29509180342442726,0.18677880702282912
Hog_public_Kevin_start0_2160,50,diffts-fft,0.17805696396672757,0.039601827618953395,0.48238730274938324,0.1382473376077017
Hog_public_Kevin_start0_2160,50,diffts,0.17933345338784218,0.0502573640137289,0.46544470791576587,0.14152680621852537
Hog_public_Kevin_start0_2160,50,timegan,0.29836811157774495,0.17647317997125472,0.396130646627375,0.175677954727472
Hog_public_Kevin_start0_2160,50,cgan,0.44935250476441263,0.3811650620599815,0.43287549363789163,0.38487473555687246
Hog_public_Kevin_start0_2160,50,wgan,0.29001886623558926,0.23755177675171785,0.5065097538305238,0.25575040217611306
Hog_public_Kevin_start0_2160,70,diffts-fft,0.19069400399549233,0.040612682242279194,0.6743356030158398,0.1637290916175093
Hog_public_Kevin_start0_2160,70,diffts,0.19670265308426987,0.0625967149182005,0.6004308381038302,0.16996027026960084
Hog_public_Kevin_start0_2160,70,timegan,0.3071016496665658,0.17721350261068525,0.730884995439852,0.1966663128189872
Hog_public_Kevin_start0_2160,70,cgan,0.25652862188003983,0.2449625982214667,0.7660511416628359,0.258756682056026
Hog_public_Kevin_start0_2160,70,wgan,0.28332068374973896,0.40926036494071966,1.0560068632054302,0.4180202136810809
Hog_public_Kevin_start0_2160,90,diffts-fft,0.13669445116584267,0.03926869314566643,1.457776130463158,0.19666851802270036
Hog_public_Kevin_start0_2160,90,diffts,0.13487111834302204,0.06911420383818877,1.2571193556311537,0.20700741617178525
Hog_public_Kevin_start0_2160,90,timegan,0.21447498098999832,0.16864646867750657,1.148528070500567,0.2506285401038003
Hog_public_Kevin_start0_2160,90,cgan,0.26195904675410536,0.27485138298661144,1.1891158597228373,0.3396365007498139
Hog_public_Kevin_start0_2160,90,wgan,0.20174231966535075,0.1703664080627352,1.3907766764833707,0.23638552407180163
Hog_public_Kevin_start8000_2160,30,diffts-fft,0.2161450579820498,0.04683173323300573,0.15084700512484023,0.10939280373815895
Hog_public_Kevin_start8000_2160,30,diffts,0.26301577247731045,0.051881143621738304,0.17098454851559702,0.11255362644131747
Hog_public_Kevin_start8000_2160,30,timegan,0.20541093258404033,0.15858626308935636,0.19745568207318617,0.16996652243343777
Hog_public_Kevin_start8000_2160,30,cgan,0.39727975225255757,0.2533182022591585,0.1984864375913228,0.25275775711715776
Hog_public_Kevin_start8000_2160,30,wgan,0.22095292421672263,0.262894529291856,0.2138020522488758,0.270736989111963
Hog_public_Kevin_start8000_2160,50,diffts-fft,0.12107854075870227,0.05431469533653397,0.18128814582717054,0.13215855439432234
Hog_public_Kevin_start8000_2160,50,diffts,0.140140383110735,0.06777074666281466,0.19948620473273224,0.14063182646457673
Hog_public_Kevin_start8000_2160,50,timegan,0.1984200571600989,0.1269127639933476,0.19949523129185978,0.11512501012584715
Hog_public_Kevin_start8000_2160,50,cgan,0.34939380415145704,0.47883934557978675,0.4269253347628471,0.4781228719404509
Hog_public_Kevin_start8000_2160,50,wgan,0.2022628467881552,0.23702427408324858,0.20256288502967565,0.23244898446650733
Hog_public_Kevin_start8000_2160,70,diffts-fft,0.1372616076737607,0.048740976435056406,0.19423487263156236,0.10954331110442747
Hog_public_Kevin_start8000_2160,70,diffts,0.1389638776434297,0.06389967072564173,0.20697764700922006,0.11684531902336584
Hog_public_Kevin_start8000_2160,70,timegan,0.176044882305626,0.1226741147207587,0.23034862264295422,0.12850511780486173
Hog_public_Kevin_start8000_2160,70,cgan,0.19940579379003096,0.21837147317914632,0.294930552855699,0.22479487642532525
Hog_public_Kevin_start8000_2160,70,wgan,0.19004322224773432,0.16737411597173163,0.2515298820234229,0.17988452355135573
Hog_public_Kevin_start8000_2160,90,diffts-fft,0.13141894511815916,0.051014602016804494,0.3334658470769501,0.1868273882906682
Hog_public_Kevin_start8000_2160,90,diffts,0.1406465812059556,0.07987205234090528,0.35026363452565623,0.21113767037542686
Hog_public_Kevin_start8000_2160,90,timegan,0.21541629431137424,0.11835606738612654,0.3981645401576033,0.16340180694182319
Hog_public_Kevin_start8000_2160,90,cgan,0.23091489932173243,0.30992653631991945,0.4415886628462339,0.32335901292520663
Hog_public_Kevin_start8000_2160,90,wgan,0.18077275417831254,0.15888793694399778,0.3947475843233314,0.19993949758628832
Panther_other_Lucina_start0_2160,30,diffts-fft,1.155624938859708,0.06747012378231651,2.697144555194904,0.1670923251298521
Panther_other_Lucina_start0_2160,30,diffts,1.5347921148273351,0.07969904493440126,4.301514213235005,0.17474393804260188
Panther_other_Lucina_start0_2160,30,timegan,0.6503920845446841,0.13701266800546763,0.7014840255133175,0.13269645277162573
Panther_other_Lucina_start0_2160,30,cgan,2.579325928204541,0.9512857722308545,2.48302346590944,0.9246030453189682
Panther_other_Lucina_start0_2160,30,wgan,1.0421499480031688,0.9915623595117833,0.812588051244346,0.9843338736275891
Panther_other_Lucina_start0_2160,50,diffts-fft,1.0608095205147416,0.06048335357068145,2.9839514774040774,0.15914220248861882
Panther_other_Lucina_start0_2160,50,diffts,1.532968372699746,0.07976148940875596,4.557792528471527,0.16831749854657604
Panther_other_Lucina_start0_2160,50,timegan,0.5276972046449812,0.14845304522788685,0.9001803745028176,0.17834200502202815
Panther_other_Lucina_start0_2160,50,cgan,0.6047248786182245,0.4525168888326474,1.4452068222775418,0.4186732332037935
Panther_other_Lucina_start0_2160,50,wgan,2.338660683511145,0.9480076857612469,2.623793835415115,0.9213367287276344
Panther_other_Lucina_start0_2160,70,diffts-fft,0.6809621590970489,0.05706872588257911,2.5352403167194457,0.20432823456502835
Panther_other_Lucina_start0_2160,70,diffts,1.2629077095760606,0.0815848779326164,4.6784660968434775,0.2113449492772052
Panther_other_Lucina_start0_2160,70,timegan,0.2977209805000159,0.3294964086265429,1.0442453096453945,0.31825743648114
Panther_other_Lucina_start0_2160,70,cgan,0.44005541403951304,0.36813515488953275,1.3131653938491241,0.3726349898789845
Panther_other_Lucina_start0_2160,70,wgan,0.3409237494513529,0.33566943051456577,1.2363684113150735,0.35612430131172446
Panther_other_Lucina_start0_2160,90,diffts-fft,0.8648664584711684,0.05898374165676357,3.421465513214366,0.19407380641162308
Panther_other_Lucina_start0_2160,90,diffts,1.2552217178468505,0.08292398595647034,4.786015528762244,0.2041641463608993
Panther_other_Lucina_start0_2160,90,timegan,0.3381181976746553,0.1346817917619316,1.3319010657636234,0.19311570786729004
Panther_other_Lucina_start0_2160,90,cgan,2.941439178211293,0.9292669472278363,3.5751836005772066,0.9667722325602373
Panther_other_Lucina_start0_2160,90,wgan,0.35803324402081604,0.33058230464920063,1.5894395659063398,0.36266143613068
Panther_other_Lucina_start4000_2160,30,diffts-fft,0.4380934101630954,0.04784755830808561,0.3523087639943066,0.10281949030719309
Panther_other_Lucina_start4000_2160,30,diffts,0.5793701470438614,0.056881829052159376,0.45970266470470955,0.1076409811843731
Panther_other_Lucina_start4000_2160,30,timegan,0.7232052681379122,0.12096281507201596,0.5593715204701587,0.13921572121731798
Panther_other_Lucina_start4000_2160,30,cgan,0.7153600190167736,0.19150288942888335,0.5876162901228618,0.1887014541950549
Panther_other_Lucina_start4000_2160,30,wgan,0.6959819184041638,0.22493402358343062,0.6178766972095558,0.2203995151193939
Panther_other_Lucina_start4000_2160,50,diffts-fft,0.5280267747663354,0.04846099558135802,0.4033858829509617,0.12297192665665349
Panther_other_Lucina_start4000_2160,50,diffts,0.6299194624784014,0.07553454967331225,0.47715442145689163,0.1390394924085014
Panther_other_Lucina_start4000_2160,50,timegan,0.8632190847811922,0.1347068540206657,0.6078192874125892,0.13650384889409511
Panther_other_Lucina_start4000_2160,50,cgan,0.7915894362394305,0.17294654942959486,0.6433219858734687,0.15985538673475105
Panther_other_Lucina_start4000_2160,50,wgan,0.8955051368238323,0.3960578436885983,0.6557001007990277,0.39813942525906376
Panther_other_Lucina_start4000_2160,70,diffts-fft,0.5977434269753139,0.04299781924168583,0.3950404158405081,0.14345354224700277
Panther_other_Lucina_start4000_2160,70,diffts,0.6088130660237547,0.07857059561350244,0.4251294182847381,0.16577418549055278
Panther_other_Lucina_start4000_2160,70,timegan,0.7841499356999473,0.10897673132198327,0.5216618761510606,0.13191725067878518
Panther_other_Lucina_start4000_2160,70,cgan,0.8238133545484712,0.2003921756048608,0.5237826392182522,0.2121997413925885
Panther_other_Lucina_start4000_2160,70,wgan,0.7367395433097412,0.17082240728422474,0.5258071339782279,0.18108401713138222
Panther_other_Lucina_start4000_2160,90,diffts-fft,0.42587680597393107,0.03934479686604354,1.772172257245092,0.17038960716540555
Panther_other_Lucina_start4000_2160,90,diffts,0.4489759362355708,0.07956491340340496,1.9195049046103678,0.19079478390920104
Panther_other_Lucina_start4000_2160,90,timegan,0.5733140461504711,0.11300663093523727,2.2712198241017423,0.18368731482500716
Panther_other_Lucina_start4000_2160,90,cgan,0.6150709285650964,0.2650596433339291,2.532565289685598,0.3232548384484321
Panther_other_Lucina_start4000_2160,90,wgan,0.7137737925257461,0.359632017804545,2.480582295119245,0.37371346411127865
Rat_public_Alexander_start4000_2160,30,diffts-fft,0.9463997865345748,0.05854142765695633,1.2747494333595397,0.160296569057485
Rat_public_Alexander_start4000_2160,30,diffts,2.8870235609934656,0.08002548166357551,3.182491641085466,0.1685884941122128
Rat_public_Alexander_start4000_2160,30,timegan,0.43361681701503524,0.19332157929874622,0.6950635323557559,0.16242380290056138
Rat_public_Alexander_start4000_2160,30,cgan,0.730479313599793,0.4063285243862115,1.0019168191633725,0.3533008970653328
Rat_public_Alexander_start4000_2160,30,wgan,0.6642693108312081,0.31654148776654717,0.939542075300863,0.3181187629417528
Rat_public_Alexander_start4000_2160,50,diffts-fft,1.7087964827518591,0.05141869928322613,1.9619230665680178,0.11120656010073486
Rat_public_Alexander_start4000_2160,50,diffts,3.8790029162982678,0.10190105391988481,4.075041725323119,0.14021595440479967
Rat_public_Alexander_start4000_2160,50,timegan,0.6176480748082055,0.27840635165167743,0.9390606616642614,0.2670988351660266
Rat_public_Alexander_start4000_2160,50,cgan,0.32967249703255064,0.35358428576266804,0.5252978977651214,0.3484733694273114
Rat_public_Alexander_start4000_2160,50,wgan,0.8708479916758571,0.231946880866261,1.299258745353743,0.23033447979165353
Rat_public_Alexander_start4000_2160,70,diffts-fft,1.260702100510694,0.0662585884658252,1.5840177639550075,0.13401854801420482
Rat_public_Alexander_start4000_2160,70,diffts,4.228340135213133,0.12035838731727788,4.500058911896537,0.1745240724510752
Rat_public_Alexander_start4000_2160,70,timegan,0.5409993812962685,0.15663708187534733,1.098891171630106,0.16475673682355949
Rat_public_Alexander_start4000_2160,70,cgan,0.6823047269007746,0.19689860916955504,1.2008169988880333,0.21097565566083282
Rat_public_Alexander_start4000_2160,70,wgan,0.6800634567568887,0.2908267410042964,1.0669326544309221,0.30663527195996065
Rat_public_Alexander_start4000_2160,90,diffts-fft,2.7443267494767065,0.07024524421372506,4.149871996079487,0.1766815779712734
Rat_public_Alexander_start4000_2160,90,diffts,4.201685413618216,0.13324968450500807,5.42811268582088,0.21973570456992078
Rat_public_Alexander_start4000_2160,90,timegan,0.6128926929946662,0.117692181286169,1.9656940264446867,0.15780679581512957
Rat_public_Alexander_start4000_2160,90,cgan,0.409215585982732,0.25420923438553933,1.8202296517301515,0.3128882051070932
Rat_public_Alexander_start4000_2160,90,wgan,0.5678276744747289,0.21065409253665465,2.1569727733336843,0.25411370411482376
Rat_public_Alexander_start8000_2160,30,diffts-fft,0.6901140455699049,0.09593069327811751,0.6446860339017885,0.18844075154574658
Rat_public_Alexander_start8000_2160,30,diffts,1.037363826199697,0.12391679980813598,1.054259955969896,0.20985835900712232
Rat_public_Alexander_start8000_2160,30,timegan,0.5664603092325449,0.21557971614440355,0.22041832355427515,0.18216220748927886
Rat_public_Alexander_start8000_2160,30,cgan,0.48130147828198455,0.37905817135278763,0.30577131190495493,0.3869926791550032
Rat_public_Alexander_start8000_2160,30,wgan,0.5227238755433956,0.5250606432534778,0.3875567805389051,0.5177096179899067
Rat_public_Alexander_start8000_2160,50,diffts-fft,0.5319301231602939,0.06339879126497769,0.7954950390535782,0.16336611207495735
Rat_public_Alexander_start8000_2160,50,diffts,0.7999203023361958,0.09202382053817498,1.1420238794968591,0.18011702890741726
Rat_public_Alexander_start8000_2160,50,timegan,0.2780758777962533,0.18674965658227854,0.3037248172362035,0.18074077180003237
Rat_public_Alexander_start8000_2160,50,cgan,0.3392692898121807,0.3292293623223498,0.42932871992623745,0.34089465944658065
Rat_public_Alexander_start8000_2160,50,wgan,0.2805375450678755,0.23786293303689987,0.49223690178095525,0.2296520176890697
Rat_public_Alexander_start8000_2160,70,diffts-fft,0.6960217098193866,0.07584493406058761,0.995400860283409,0.17180435442377365
Rat_public_Alexander_start8000_2160,70,diffts,1.0203837186725746,0.13977500712016508,1.3461909235975797,0.20158285129694642
Rat_public_Alexander_start8000_2160,70,timegan,0.25776185676477764,0.21074088548226325,0.43426562450296263,0.2539651417814313
Rat_public_Alexander_start8000_2160,70,cgan,0.4413041862714398,0.40757788890098495,0.6594400218695939,0.42132144381112596
Rat_public_Alexander_start8000_2160,70,wgan,0.28376735591342667,0.31150267810837845,0.5473368298329974,0.264238872731294
Rat_public_Alexander_start8000_2160,90,diffts-fft,0.688953076521478,0.0862071339998764,1.2890801593726495,0.3112903570292294
Rat_public_Alexander_start8000_2160,90,diffts,1.0562553933750374,0.17559261211873783,1.4700317269515524,0.34579969653612014
Rat_public_Alexander_start8000_2160,90,timegan,0.26066843137386825,0.13698740843957613,1.0503293080055165,0.3155179220331331
Rat_public_Alexander_start8000_2160,90,cgan,0.2463509197830522,0.2829047520883721,0.8283605895616213,0.4047419137588442
Rat_public_Alexander_start8000_2160,90,wgan,0.2313678473723746,0.28059583990596765,0.8966409204576212,0.41120931437918523
