MAE,MSE,RMSE,MAPE,R2,Building,Sparsity,Method,Epochs
0.0009453489328734577,1.3470511248669936e-06,0.0011606253163131475,0.0009453489328734577,0.0,Bobcat_warehouse_Charlie_start4000_2160,50,timegan,2
0.0038943591061979532,2.391487214481458e-05,0.00489028344217537,0.0038943591061979532,0.0,Bobcat_warehouse_Charlie_start4000_2160,50,cgan,2
0.0016558762872591615,4.336377969593741e-06,0.002082397169032301,0.0016558762872591615,0.0,Bobcat_warehouse_Charlie_start4000_2160,70,oridata,2
0.0007643892313353717,9.669701057646307e-07,0.0009833463813756732,0.0007643892313353717,0.0,Bobcat_warehouse_Charlie_start4000_2160,70,wgan,2
0.013252276927232742,0.00018222724611405283,0.013499157237177914,0.013252276927232742,0.0,Bobcat_warehouse_Charlie_start4000_2160,70,diffts,2
0.013439817354083061,0.0001816144649637863,0.013476441108979265,0.013439817354083061,0.0,Bobcat_warehouse_Charlie_start4000_2160,70,diffts-fft,5
0.0012181897182017565,2.4124676656356314e-06,0.0015532120478658513,0.0012181897182017565,0.0,Bobcat_warehouse_Charlie_start4000_2160,70,timegan,2
0.0013890719274058938,3.0728110687050503e-06,0.001752943544072384,0.0013890719274058938,0.0,Bobcat_warehouse_Charlie_start4000_2160,70,cgan,2
0.0007901095668785274,9.760569810168818e-07,0.0009879559610715862,0.0007901095668785274,0.0,Bobcat_warehouse_Charlie_start4000_2160,80,oridata,2
0.0008595460094511509,1.2277622545298073e-06,0.001108044337799624,0.0008595460094511509,0.0,Bobcat_warehouse_Charlie_start4000_2160,80,wgan,2
0.013898235745728016,0.00019466639787424356,0.013952290058418495,0.013898235745728016,0.0,Bobcat_warehouse_Charlie_start4000_2160,80,diffts,2
0.011645703576505184,0.00013624504208564758,0.011672405154279369,0.011645703576505184,0.0,Bobcat_warehouse_Charlie_start4000_2160,80,diffts-fft,5
0.0038806397933512926,2.3774155124556273e-05,0.004875874806079036,0.0038806397933512926,0.0,Bobcat_warehouse_Charlie_start4000_2160,80,timegan,2
0.00129929487593472,2.943513891295879e-06,0.0017156671854692213,0.00129929487593472,0.0,Bobcat_warehouse_Charlie_start4000_2160,80,cgan,2
0.0006370788323692977,7.731218261142203e-07,0.0008792734649210223,0.0006370788323692977,0.0,Bobcat_warehouse_Charlie_start4000_2160,90,oridata,2
0.0006711877649649978,7.128958827706811e-07,0.0008443316189570784,0.0006711877649649978,0.0,Bobcat_warehouse_Charlie_start4000_2160,90,wgan,2
0.013398761861026287,0.0001864006626419723,0.013652862800232495,0.013398761861026287,0.0,Bobcat_warehouse_Charlie_start4000_2160,90,diffts,2
0.012738371267914772,0.00016361998859792948,0.012791402917503986,0.012738371267914772,0.0,Bobcat_warehouse_Charlie_start4000_2160,90,diffts-fft,5
0.00042117261909879744,3.037985720766301e-07,0.0005511792558475238,0.00042117261909879744,0.0,Bobcat_warehouse_Charlie_start4000_2160,90,timegan,2
0.001946689561009407,5.484863322635647e-06,0.002341978506014871,0.001946689561009407,0.0,Bobcat_warehouse_Charlie_start4000_2160,90,cgan,2
0.009801044128835201,0.0001341622555628419,0.011582843155410588,0.009801044128835201,0.0,Bobcat_warehouse_Charlie_start8000_2160,20,oridata,2
0.003156474092975259,1.6777574273874052e-05,0.004096043734370283,0.003156474092975259,0.0,Bobcat_warehouse_Charlie_start8000_2160,20,wgan,2
0.013387482613325119,0.0001808716042432934,0.01344885140981539,0.013387482613325119,0.0,Bobcat_warehouse_Charlie_start8000_2160,20,diffts,2
0.010543090291321278,0.00011246266512898728,0.01060484158905673,0.010543090291321278,0.0,Bobcat_warehouse_Charlie_start8000_2160,20,diffts-fft,5
0.0007557716453447938,9.534577429803903e-07,0.0009764516081098901,0.0007557716453447938,0.0,Bobcat_warehouse_Charlie_start8000_2160,20,timegan,2
0.0010694928932935,1.6694405076123076e-06,0.0012920683060938796,0.0010694928932935,0.0,Bobcat_warehouse_Charlie_start8000_2160,20,cgan,2
0.000535016180947423,4.613316946233681e-07,0.0006792140271102829,0.000535016180947423,0.0,Bobcat_warehouse_Charlie_start8000_2160,30,oridata,2
0.0028947312384843826,1.3921991012466606e-05,0.003731218435372902,0.0028947312384843826,0.0,Bobcat_warehouse_Charlie_start8000_2160,30,wgan,2
0.013171890750527382,0.00017878458311315626,0.01337103522967299,0.013171890750527382,0.0,Bobcat_warehouse_Charlie_start8000_2160,30,diffts,2
0.011006049811840057,0.00012273798347450793,0.01107871759160364,0.011006049811840057,0.0,Bobcat_warehouse_Charlie_start8000_2160,30,diffts-fft,5
0.0015104536432772875,3.5809321161650587e-06,0.0018923350961616335,0.0015104536432772875,0.0,Bobcat_warehouse_Charlie_start8000_2160,30,timegan,2
0.002124097431078553,6.883652076794533e-06,0.00262367148797149,0.002124097431078553,0.0,Bobcat_warehouse_Charlie_start8000_2160,30,cgan,2
0.003380784299224615,1.7807460608310066e-05,0.0042198886961992334,0.003380784299224615,0.0,Bobcat_warehouse_Charlie_start8000_2160,40,oridata,2
0.0034367498010396957,1.9932362192776054e-05,0.0044645674138460555,0.0034367498010396957,0.0,Bobcat_warehouse_Charlie_start8000_2160,40,wgan,2
0.009001769125461578,8.624447946203873e-05,0.009286790589974489,0.009001769125461578,0.0,Bobcat_warehouse_Charlie_start8000_2160,40,diffts,2
0.009745133109390736,9.573675197316334e-05,0.00978451592942458,0.009745133109390736,0.0,Bobcat_warehouse_Charlie_start8000_2160,40,diffts-fft,5
0.0017698201118037105,4.714826900453772e-06,0.0021713652158155644,0.0017698201118037105,0.0,Bobcat_warehouse_Charlie_start8000_2160,40,timegan,2
0.0010093683376908302,1.6029316611820832e-06,0.001266069374553418,0.0010093683376908302,0.0,Bobcat_warehouse_Charlie_start8000_2160,40,cgan,2
0.00634178938344121,6.166186358314008e-05,0.007852506834326225,0.00634178938344121,0.0,Bobcat_warehouse_Charlie_start8000_2160,50,oridata,2
0.000978403608314693,1.6476013797728228e-06,0.0012835892566443608,0.000978403608314693,0.0,Bobcat_warehouse_Charlie_start8000_2160,50,wgan,2
0.013304613530635834,0.00017945012950804085,0.013395899727455444,0.013304613530635834,0.0,Bobcat_warehouse_Charlie_start8000_2160,50,diffts,2
0.011198341846466064,0.00012636931205634028,0.011241410590150165,0.011198341846466064,0.0,Bobcat_warehouse_Charlie_start8000_2160,50,diffts-fft,5
0.00044453120790421963,3.172953313423932e-07,0.0005632897401359208,0.00044453120790421963,0.0,Bobcat_warehouse_Charlie_start8000_2160,50,timegan,2
0.001806154614314437,5.751821390731493e-06,0.002398295517806655,0.001806154614314437,0.0,Bobcat_warehouse_Charlie_start8000_2160,50,cgan,2
0.0012326509458944201,2.1852747522643767e-06,0.0014782674833278234,0.0012326509458944201,0.0,Bobcat_warehouse_Charlie_start8000_2160,70,oridata,2
0.0008902504341676831,1.2832661013817415e-06,0.0011328133568164445,0.0008902504341676831,0.0,Bobcat_warehouse_Charlie_start8000_2160,70,wgan,2
0.008418292738497257,7.447230746038258e-05,0.008629733915966505,0.008418292738497257,0.0,Bobcat_warehouse_Charlie_start8000_2160,70,diffts,2
0.011726363562047482,0.00013815150305163115,0.011753786753707553,0.011726363562047482,0.0,Bobcat_warehouse_Charlie_start8000_2160,70,diffts-fft,5
0.0030137745197862387,1.57102713274071e-05,0.003963618463904806,0.0030137745197862387,0.0,Bobcat_warehouse_Charlie_start8000_2160,70,timegan,2
0.0036435797810554504,1.8548022126196884e-05,0.004306741474269948,0.0036435797810554504,0.0,Bobcat_warehouse_Charlie_start8000_2160,70,cgan,2
0.003125077812001109,1.5819003237993456e-05,0.003977311056227996,0.003125077812001109,0.0,Bobcat_warehouse_Charlie_start8000_2160,80,oridata,2
0.001628707628697157,4.846740011998918e-06,0.002201531287990002,0.001628707628697157,0.0,Bobcat_warehouse_Charlie_start8000_2160,80,wgan,2
0.01105987187474966,0.00012681786029133946,0.011261343627264886,0.01105987187474966,0.0,Bobcat_warehouse_Charlie_start8000_2160,80,diffts,2
0.011109943501651287,0.0001244309969479218,0.01115486427294935,0.011109943501651287,0.0,Bobcat_warehouse_Charlie_start8000_2160,80,diffts-fft,5
0.0017748521640896797,4.997095857106615e-06,0.0022354184970842963,0.0017748521640896797,0.0,Bobcat_warehouse_Charlie_start8000_2160,80,timegan,2
0.000768585130572319,9.82887513600872e-07,0.0009914068355629144,0.000768585130572319,0.0,Bobcat_warehouse_Charlie_start8000_2160,80,cgan,2
0.005216018762439489,3.117577944067307e-05,0.005583527508723591,0.005216018762439489,0.0,Bobcat_warehouse_Charlie_start8000_2160,90,oridata,2
0.005789372604340315,4.992402682546526e-05,0.007065693654940417,0.005789372604340315,0.0,Bobcat_warehouse_Charlie_start8000_2160,90,wgan,2
0.011171605437994003,0.00012958524166606367,0.011383551364405735,0.011171605437994003,0.0,Bobcat_warehouse_Charlie_start8000_2160,90,diffts,2
0.011635740287601948,0.0001360903261229396,0.01166577584744965,0.011635740287601948,0.0,Bobcat_warehouse_Charlie_start8000_2160,90,diffts-fft,5
0.0003142875211779028,2.2409568600778584e-07,0.0004733874586507186,0.0003142875211779028,0.0,Bobcat_warehouse_Charlie_start8000_2160,90,timegan,2
0.0008376164478249848,1.1265309467489715e-06,0.0010613816216370866,0.0008376164478249848,0.0,Bobcat_warehouse_Charlie_start8000_2160,90,cgan,2
0.09626857936382294,0.04519592970609665,0.21259334351314166,275.8124589920044,0.013135731220245361,Cockatoo_assembly_Valencia_start0_2160,20,oridata,2
0.08417518436908722,0.04987698048353195,0.22333154833908253,289.76383209228516,-0.08907616138458252,Cockatoo_assembly_Valencia_start0_2160,20,wgan,2
0.07078508287668228,0.010771283879876137,0.10378479599573406,121.73879146575928,0.7648063898086548,Cockatoo_assembly_Valencia_start0_2160,20,diffts,2
0.08388517796993256,0.008802153170108795,0.0938197909297862,87.56877183914185,0.8078027963638306,Cockatoo_assembly_Valencia_start0_2160,20,diffts-fft,5
0.11759116500616074,0.03287515416741371,0.1813150687819788,228.0372142791748,0.2821629047393799,Cockatoo_assembly_Valencia_start0_2160,20,timegan,2
0.07946375012397766,0.04218674823641777,0.2053941290212984,266.3386821746826,0.07884198427200317,Cockatoo_assembly_Valencia_start0_2160,20,cgan,2
0.15102264285087585,0.03389730304479599,0.1841122023245499,164.45938348770142,0.14512068033218384,Cockatoo_assembly_Valencia_start0_2160,30,oridata,2
0.16202907264232635,0.03859593719244003,0.19645848719879738,178.4456491470337,0.02662259340286255,Cockatoo_assembly_Valencia_start0_2160,30,wgan,2
0.15403801202774048,0.02877216227352619,0.16962358996768756,116.42627716064453,0.2743750810623169,Cockatoo_assembly_Valencia_start0_2160,30,diffts,2
0.17795664072036743,0.03647639602422714,0.190987947327121,129.183828830719,0.08007675409317017,Cockatoo_assembly_Valencia_start0_2160,30,diffts-fft,5
0.15675576031208038,0.036446016281843185,0.19090839762001877,172.69937992095947,0.08084285259246826,Cockatoo_assembly_Valencia_start0_2160,30,timegan,2
0.12095904350280762,0.0333612859249115,0.1826507211179619,181.71162605285645,0.1586388349533081,Cockatoo_assembly_Valencia_start0_2160,30,cgan,2
0.14298740029335022,0.051958274096250534,0.22794357656282077,268.1394338607788,0.0480533242225647,Cockatoo_assembly_Valencia_start0_2160,40,oridata,2
0.10207869857549667,0.01840481534600258,0.1356643481022283,128.0056595802307,0.6627986431121826,Cockatoo_assembly_Valencia_start0_2160,40,wgan,2
0.0812138095498085,0.018286554142832756,0.13522778613448036,135.98952293395996,0.6649652719497681,Cockatoo_assembly_Valencia_start0_2160,40,diffts,2
0.06732634454965591,0.013294124975800514,0.11530015167292935,96.21499180793762,0.7564334273338318,Cockatoo_assembly_Valencia_start0_2160,40,diffts-fft,5
0.10273624956607819,0.0241190604865551,0.1553031245228347,157.05608129501343,0.5581058263778687,Cockatoo_assembly_Valencia_start0_2160,40,timegan,2
0.09378490597009659,0.020803147926926613,0.1442329640786967,126.13633871078491,0.6188578605651855,Cockatoo_assembly_Valencia_start0_2160,40,cgan,2
0.07775422185659409,0.03860173001885414,0.19647322977661394,254.1886329650879,0.1578282117843628,Cockatoo_assembly_Valencia_start0_2160,50,oridata,2
0.09372691810131073,0.011778777465224266,0.1085300763163109,102.45223045349121,0.7430230379104614,Cockatoo_assembly_Valencia_start0_2160,50,wgan,2
0.1494121104478836,0.027584133669734,0.16608471835100905,156.89414739608765,0.3981984257698059,Cockatoo_assembly_Valencia_start0_2160,50,diffts,2
0.08905433863401413,0.008936675265431404,0.0945339900005887,77.58674621582031,0.805029034614563,Cockatoo_assembly_Valencia_start0_2160,50,diffts-fft,5
0.14149300754070282,0.04010516777634621,0.2002627468510961,242.2755479812622,0.12502771615982056,Cockatoo_assembly_Valencia_start0_2160,50,timegan,2
0.19355611503124237,0.04232579097151756,0.2057323284550038,188.8005495071411,0.07658058404922485,Cockatoo_assembly_Valencia_start0_2160,50,cgan,2
0.12827296555042267,0.07306166738271713,0.2702992182428894,458.79316329956055,-0.030649423599243164,Cockatoo_assembly_Valencia_start0_2160,70,oridata,2
0.03203081339597702,0.0029401907231658697,0.054223525550870164,31.653860211372375,0.9585239887237549,Cockatoo_assembly_Valencia_start0_2160,70,wgan,2
0.09327589720487595,0.035161931067705154,0.18751514890190912,314.840030670166,0.5039858222007751,Cockatoo_assembly_Valencia_start0_2160,70,diffts,2
0.04082028567790985,0.005526887718588114,0.07434304082150604,114.01982307434082,0.9220345616340637,Cockatoo_assembly_Valencia_start0_2160,70,diffts-fft,5
0.1595204919576645,0.04763421416282654,0.21825263838686243,336.75198554992676,0.32804471254348755,Cockatoo_assembly_Valencia_start0_2160,70,timegan,2
0.05129609256982803,0.005235958844423294,0.07235992568005646,69.1023051738739,0.9261385798454285,Cockatoo_assembly_Valencia_start0_2160,70,cgan,2
0.14967209100723267,0.05316317453980446,0.2305714087648433,267.48430728912354,0.05668836832046509,Cockatoo_assembly_Valencia_start0_2160,80,oridata,2
0.10439556837081909,0.018183646723628044,0.1348467527366827,38.865578174591064,0.6773548126220703,Cockatoo_assembly_Valencia_start0_2160,80,wgan,2
0.09725888073444366,0.025780098512768745,0.16056182146690023,172.97896146774292,0.5425655841827393,Cockatoo_assembly_Valencia_start0_2160,80,diffts,2
0.06183196231722832,0.010076387785375118,0.10038121231273868,78.36843132972717,0.821207582950592,Cockatoo_assembly_Valencia_start0_2160,80,diffts-fft,5
0.07915211468935013,0.013894781470298767,0.11787612765228915,74.09560084342957,0.7534551024436951,Cockatoo_assembly_Valencia_start0_2160,80,timegan,2
0.1065668836236,0.02152741327881813,0.14672223171291435,133.97256135940552,0.6180239915847778,Cockatoo_assembly_Valencia_start0_2160,80,cgan,2
0.39742934703826904,0.255156934261322,0.5051306110911533,1537.2739791870117,-1.2796592712402344,Cockatoo_assembly_Valencia_start0_2160,90,oridata,2
0.04615155607461929,0.005502115003764629,0.07417624285284763,125.83988904953003,0.9508422613143921,Cockatoo_assembly_Valencia_start0_2160,90,wgan,2
0.27597883343696594,0.1193322017788887,0.34544493306298285,1032.761001586914,-0.0661545991897583,Cockatoo_assembly_Valencia_start0_2160,90,diffts,2
0.10402867943048477,0.019037829712033272,0.13797764207303034,394.0776586532593,0.8299095630645752,Cockatoo_assembly_Valencia_start0_2160,90,diffts-fft,5
0.10238248109817505,0.017567966133356094,0.13254420445027423,372.6212739944458,0.8430417776107788,Cockatoo_assembly_Valencia_start0_2160,90,timegan,2
0.030093900859355927,0.005425733048468828,0.07365957540244736,62.78764009475708,0.9515246748924255,Cockatoo_assembly_Valencia_start0_2160,90,cgan,2
0.1275680661201477,0.029774457216262817,0.17255276646945658,57.18328356742859,0.13301712274551392,Cockatoo_assembly_Valencia_start8000_2160,20,oridata,2
0.12044822424650192,0.024070490151643753,0.15514667302795684,48.89712035655975,0.29910725355148315,Cockatoo_assembly_Valencia_start8000_2160,20,wgan,2
0.1050247997045517,0.01894993521273136,0.13765876366120453,42.637574672698975,0.448209285736084,Cockatoo_assembly_Valencia_start8000_2160,20,diffts,2
0.09292800724506378,0.014571106061339378,0.12071083655305923,31.82198703289032,0.5757135152816772,Cockatoo_assembly_Valencia_start8000_2160,20,diffts-fft,5
0.12491699308156967,0.027201838791370392,0.1649297995856734,52.94289588928223,0.20792758464813232,Cockatoo_assembly_Valencia_start8000_2160,20,timegan,2
0.11029096692800522,0.020949626341462135,0.14473985747354506,46.98575735092163,0.38998162746429443,Cockatoo_assembly_Valencia_start8000_2160,20,cgan,2
0.15176300704479218,0.032869189977645874,0.18129862100315566,60.51902174949646,0.010156989097595215,Cockatoo_assembly_Valencia_start8000_2160,30,oridata,2
0.14729665219783783,0.031596552580595016,0.17775419145717777,60.51926016807556,0.04848200082778931,Cockatoo_assembly_Valencia_start8000_2160,30,wgan,2
0.11177555471658707,0.019779151305556297,0.14063837067300053,41.19386970996857,0.404358446598053,Cockatoo_assembly_Valencia_start8000_2160,30,diffts,2
0.10224900394678116,0.016889940947294235,0.12996130557706104,39.50066268444061,0.4913659691810608,Cockatoo_assembly_Valencia_start8000_2160,30,diffts-fft,5
0.1637139767408371,0.03666692227125168,0.19148608897580963,58.7893545627594,-0.1042102575302124,Cockatoo_assembly_Valencia_start8000_2160,30,timegan,2
0.13507986068725586,0.027852721512317657,0.1668913464273018,59.358274936676025,0.1612260341644287,Cockatoo_assembly_Valencia_start8000_2160,30,cgan,2
0.14854268729686737,0.03262721747159958,0.1806300569440191,58.99103879928589,0.04806941747665405,Cockatoo_assembly_Valencia_start8000_2160,40,oridata,2
0.11547772586345673,0.024664923548698425,0.15705070375104477,57.27949142456055,0.28037703037261963,Cockatoo_assembly_Valencia_start8000_2160,40,wgan,2
0.12766504287719727,0.024055171757936478,0.15509729771319833,41.86371564865112,0.2981671690940857,Cockatoo_assembly_Valencia_start8000_2160,40,diffts,2
0.0940990000963211,0.015230393037199974,0.12341147854717556,35.048121213912964,0.5556386113166809,Cockatoo_assembly_Valencia_start8000_2160,40,diffts-fft,5
0.12110712379217148,0.024011127650737762,0.15495524402464655,54.940253496170044,0.2994522452354431,Cockatoo_assembly_Valencia_start8000_2160,40,timegan,2
0.13025051355361938,0.026920299977064133,0.1640740685698509,57.43802785873413,0.21457427740097046,Cockatoo_assembly_Valencia_start8000_2160,40,cgan,2
0.12147323787212372,0.02907327190041542,0.17050886164776136,57.317835092544556,0.15217822790145874,Cockatoo_assembly_Valencia_start8000_2160,50,oridata,2
0.12088833749294281,0.023561635985970497,0.15349799994127122,49.76989924907684,0.31290608644485474,Cockatoo_assembly_Valencia_start8000_2160,50,wgan,2
0.126911461353302,0.02377779595553875,0.1542005056915792,35.796162486076355,0.3066025376319885,Cockatoo_assembly_Valencia_start8000_2160,50,diffts,2
0.09579330682754517,0.01566130667924881,0.12514514245167013,31.72403573989868,0.5432919263839722,Cockatoo_assembly_Valencia_start8000_2160,50,diffts-fft,5
0.12197801470756531,0.025423234328627586,0.15944665041520184,51.303863525390625,0.2586190104484558,Cockatoo_assembly_Valencia_start8000_2160,50,timegan,2
0.12537126243114471,0.025384170934557915,0.15932410657071927,50.3604531288147,0.2597581744194031,Cockatoo_assembly_Valencia_start8000_2160,50,cgan,2
0.15952767431735992,0.03682166337966919,0.19188971671162888,47.606709599494934,-0.0017774105072021484,Cockatoo_assembly_Valencia_start8000_2160,70,oridata,2
0.12635324895381927,0.023332223296165466,0.15274888967244726,42.2396183013916,0.3652188777923584,Cockatoo_assembly_Valencia_start8000_2160,70,wgan,2
0.11726781725883484,0.022185193374753,0.14894694818878632,37.921419739723206,0.3964252471923828,Cockatoo_assembly_Valencia_start8000_2160,70,diffts,2
0.11003517359495163,0.020093688741326332,0.1417522089469026,32.094329595565796,0.45332711935043335,Cockatoo_assembly_Valencia_start8000_2160,70,diffts-fft,5
0.13278958201408386,0.02637379802763462,0.16240011708011365,44.06394064426422,0.2824692130088806,Cockatoo_assembly_Valencia_start8000_2160,70,timegan,2
0.11351277679204941,0.02187529020011425,0.1479029756296818,40.8130943775177,0.40485650300979614,Cockatoo_assembly_Valencia_start8000_2160,70,cgan,2
0.20773999392986298,0.06997950375080109,0.26453639400052514,120.76184749603271,-1.1213090419769287,Cockatoo_assembly_Valencia_start8000_2160,80,oridata,2
0.13507893681526184,0.025104107335209846,0.1584427572822748,58.181142807006836,0.2390119433403015,Cockatoo_assembly_Valencia_start8000_2160,80,wgan,2
0.11176971346139908,0.023089418187737465,0.15195202594153678,64.94616866111755,0.3000837564468384,Cockatoo_assembly_Valencia_start8000_2160,80,diffts,2
0.09221597760915756,0.015328430570662022,0.1238080392004575,48.664453625679016,0.5353448390960693,Cockatoo_assembly_Valencia_start8000_2160,80,diffts-fft,5
0.12512198090553284,0.025380868464708328,0.15931374223433561,71.17839455604553,0.23062241077423096,Cockatoo_assembly_Valencia_start8000_2160,80,timegan,2
0.13843077421188354,0.02613898180425167,0.16167554485528005,64.32976126670837,0.20764142274856567,Cockatoo_assembly_Valencia_start8000_2160,80,cgan,2
0.13293993473052979,0.03409094735980034,0.18463734010161742,47.55694270133972,-0.09520471096038818,Cockatoo_assembly_Valencia_start8000_2160,90,oridata,2
0.13211113214492798,0.025181276723742485,0.15868609492876962,33.581867814064026,0.19102704524993896,Cockatoo_assembly_Valencia_start8000_2160,90,wgan,2
0.0980091467499733,0.01655671000480652,0.12867287983412246,28.084340691566467,0.46809959411621094,Cockatoo_assembly_Valencia_start8000_2160,90,diffts,2
0.09001249819993973,0.013693084008991718,0.11701745172832861,22.0406174659729,0.5600963830947876,Cockatoo_assembly_Valencia_start8000_2160,90,diffts-fft,5
0.1231103390455246,0.02240176871418953,0.14967220421370672,33.49184989929199,0.2803213596343994,Cockatoo_assembly_Valencia_start8000_2160,90,timegan,2
0.10845674574375153,0.019115334376692772,0.13825821630808338,31.094491481781006,0.3859012722969055,Cockatoo_assembly_Valencia_start8000_2160,90,cgan,2
0.19268007576465607,0.04799487441778183,0.21907732520227152,360.55009365081787,-0.2698463201522827,Cockatoo_industrial_Nathaniel_start0_2160,20,oridata,2
0.10716017335653305,0.019242143258452415,0.13871605263433795,221.41878604888916,0.490892231464386,Cockatoo_industrial_Nathaniel_start0_2160,20,wgan,2
0.09069711714982986,0.012023326009511948,0.10965092799202361,68.22829246520996,0.6818873882293701,Cockatoo_industrial_Nathaniel_start0_2160,20,diffts,2
0.03291553631424904,0.005380360409617424,0.0733509400731676,56.575995683670044,0.857646644115448,Cockatoo_industrial_Nathaniel_start0_2160,20,diffts-fft,5
0.08350318670272827,0.029159443452954292,0.17076136405215991,374.90291595458984,0.22850066423416138,Cockatoo_industrial_Nathaniel_start0_2160,20,timegan,2
0.09772607684135437,0.021008482202887535,0.14494303088761298,277.14831829071045,0.44415849447250366,Cockatoo_industrial_Nathaniel_start0_2160,20,cgan,2
0.25877705216407776,0.07154013961553574,0.2674698854367268,329.8001527786255,-0.05388331413269043,Cockatoo_industrial_Nathaniel_start0_2160,30,oridata,2
0.2565673887729645,0.07255914062261581,0.26936803934879844,437.11581230163574,-0.06889450550079346,Cockatoo_industrial_Nathaniel_start0_2160,30,wgan,2
0.1976548284292221,0.04496374726295471,0.21204656861867563,92.19949841499329,0.3376230001449585,Cockatoo_industrial_Nathaniel_start0_2160,30,diffts,2
0.17493508756160736,0.03576138988137245,0.1891068213507182,100.11968612670898,0.4731862545013428,Cockatoo_industrial_Nathaniel_start0_2160,30,diffts-fft,5
0.2068907916545868,0.04789423570036888,0.2188475170075477,248.3569860458374,0.294452965259552,Cockatoo_industrial_Nathaniel_start0_2160,30,timegan,2
0.09735406935214996,0.029249394312500954,0.17102454301210968,255.82401752471924,0.5691167712211609,Cockatoo_industrial_Nathaniel_start0_2160,30,cgan,2
0.34229981899261475,0.21930019557476044,0.46829498777454415,1727.7313232421875,-1.0447840690612793,Cockatoo_industrial_Nathaniel_start0_2160,40,oridata,2
0.12840205430984497,0.031754475086927414,0.17819785376633304,465.4351234436035,0.7039170861244202,Cockatoo_industrial_Nathaniel_start0_2160,40,wgan,2
0.0801677405834198,0.022555582225322723,0.15018515980389915,210.02681255340576,0.789688766002655,Cockatoo_industrial_Nathaniel_start0_2160,40,diffts,2
0.06498496979475021,0.015113061293959618,0.1229351914382518,186.75575256347656,0.8590838313102722,Cockatoo_industrial_Nathaniel_start0_2160,40,diffts-fft,5
0.10268248617649078,0.028700919821858406,0.1694134582076005,298.7656831741333,0.7323888540267944,Cockatoo_industrial_Nathaniel_start0_2160,40,timegan,2
