MAE,MSE,RMSE,MAPE,R2,Building,Sparsity,Method,Epochs
0.06413383781909943,0.009437079541385174,0.09714463207704878,49.85514283180237,0.8939375877380371,Cockatoo_industrial_Nathaniel,900,cgan,10
0.05135557800531387,0.006131266709417105,0.07830240551488252,45.892876386642456,0.93109130859375,Cockatoo_industrial_Nathaniel,900,CDDM,10
0.056783780455589294,0.007032148074358702,0.08385790406609685,72.14016914367676,0.920966386795044,Cockatoo_industrial_Nathaniel,900,ours,10
0.14778085052967072,0.03298750892281532,0.18162463743340362,28.71740162372589,0.24885034561157227,Eagle_education_Edith,100,oridata,5
0.0584741085767746,0.006280100904405117,0.07924708767144138,12.79660016298294,0.8569974899291992,Eagle_education_Edith,100,timegan,15
0.05755222961306572,0.006960113532841206,0.08342729489106791,10.672027617692947,0.8415131568908691,Eagle_education_Edith,100,cgan,15
0.056006260216236115,0.006232856772840023,0.07894844376452283,11.167149990797043,0.8580732941627502,Eagle_education_Edith,100,CDDM,15
0.05924373120069504,0.0064459266141057014,0.08028652822301947,12.42867037653923,0.8532215356826782,Eagle_education_Edith,100,ours,10
0.06148097664117813,0.006314168684184551,0.07946174352595436,14.80369120836258,0.7279736995697021,Eagle_education_Edith,1100,oridata,3
0.0335393100976944,0.0033142990432679653,0.05756994913379693,9.187058359384537,0.8572137355804443,Eagle_education_Edith,1100,timegan,10
0.033369407057762146,0.003382789669558406,0.05816175435420089,9.487838298082352,0.8542630672454834,Eagle_education_Edith,1100,cgan,10
0.034780342131853104,0.003015602473169565,0.05491450148339294,9.515120834112167,0.8700821399688721,Eagle_education_Edith,1100,CDDM,10
0.03371913358569145,0.0029681846499443054,0.05448104853932517,9.132799506187439,0.8721250295639038,Eagle_education_Edith,1100,ours,10
0.08701539784669876,0.015225937590003014,0.12339342604046219,15.085813403129578,0.6929518580436707,Eagle_education_Edith,300,oridata,4
0.07913260906934738,0.010965232737362385,0.10471500722132614,16.35955274105072,0.7788738012313843,Eagle_education_Edith,300,timegan,12
0.04954687878489494,0.005408654920756817,0.073543557982714,10.907632857561111,0.8909283876419067,Eagle_education_Edith,300,cgan,12
0.055123064666986465,0.006075529847294092,0.07794568523846648,10.178368538618088,0.877480149269104,Eagle_education_Edith,300,CDDM,12
0.04873688519001007,0.0050485036335885525,0.07105282284039496,10.617535561323166,0.8981912732124329,Eagle_education_Edith,300,ours,10
0.08902215212583542,0.016080185770988464,0.12680767236641663,13.833685219287872,0.7196909189224243,Eagle_education_Edith,500,oridata,5
0.05432256683707237,0.006683329585939646,0.08175163353682693,11.96034848690033,0.8834965229034424,Eagle_education_Edith,500,timegan,15
0.04848989099264145,0.0057425168342888355,0.07577939584272783,10.576611757278442,0.8998967409133911,Eagle_education_Edith,500,cgan,15
0.06799892336130142,0.009018231183290482,0.09496436796657197,10.857846587896347,0.84279465675354,Eagle_education_Edith,500,CDDM,15
0.055800601840019226,0.006636879872530699,0.08146704777105096,12.170380353927612,0.8843062520027161,Eagle_education_Edith,500,ours,10
0.09181168675422668,0.013256366364657879,0.11513629473219068,14.521737396717072,0.7838189601898193,Eagle_education_Edith,700,oridata,4
0.07959616184234619,0.010359594598412514,0.10178209370224467,14.0081986784935,0.8310586810112,Eagle_education_Edith,700,timegan,12
0.03993624448776245,0.004025621805340052,0.06344778802558881,9.784506261348724,0.9343513250350952,Eagle_education_Edith,700,cgan,12
0.05296381562948227,0.005055755376815796,0.0711038351765627,11.332309991121292,0.9175521731376648,Eagle_education_Edith,700,CDDM,12
0.044080447405576706,0.004474915564060211,0.06689480969447638,11.118174344301224,0.9270243644714355,Eagle_education_Edith,700,ours,10
0.10725359618663788,0.02107854373753071,0.14518451617693504,17.33643114566803,0.5658838748931885,Eagle_education_Edith,900,oridata,3
0.0796993151307106,0.010931378230452538,0.10455323156389064,21.52920961380005,0.7748664617538452,Eagle_education_Edith,900,timegan,10
