MAE,MSE,RMSE,MAPE,R2,Building,Sparsity,Method,Epochs,MAPE_original
0.15419415,0.032307267,0.17974222,3.106541745364666,0.0753362506066636,Eagle_education_Edith_start8000_2160,70,TIMEGAN,2,24.852333962917328
0.12889089,0.023187192,0.15227342,2.7480093762278557,0.3363611562521245,Eagle_education_Edith_start8000_2160,70,CGAN,2,21.984075009822845
0.15845236,0.031659476,0.1779311,3.5204414278268814,0.1631895149283402,Eagle_education_Edith_start8000_2160,90,Real Data,2,28.16353142261505
0.08315298,0.009536291,0.09765393,1.965101808309555,0.7479406158341921,Eagle_education_Edith_start8000_2160,90,VAEGAN,2,15.72081446647644
0.066140674,0.008097229,0.0899846,1.341702789068222,0.785977338822405,Eagle_education_Edith_start8000_2160,90,DDPM,2,10.733622312545776
0.046320673,0.003473085,0.058932886,1.064768061041832,0.9082008342505036,Eagle_education_Edith_start8000_2160,90,cddpm,5,8.518144488334656
0.13156195,0.023499094,0.15329415,2.7803217992186546,0.3788814481105261,Eagle_education_Edith_start8000_2160,90,TIMEGAN,2,22.242574393749237
0.13731512,0.024725312,0.15724285,2.847760356962681,0.3464705212567106,Eagle_education_Edith_start8000_2160,90,CGAN,2,22.782082855701447
0.1604843,0.038436398,0.19605203,3.180864080786705,-0.2484586277245715,Fox_lodging_Angla_start0_2160,30,Real Data,2,25.44691264629364
0.13684349,0.025593929,0.15998103,2.9787974432110786,0.1686795129412243,Fox_lodging_Angla_start0_2160,30,VAEGAN,2,23.83037954568863
0.08009845,0.011021717,0.104984365,1.761728897690773,0.6420018412421856,Fox_lodging_Angla_start0_2160,30,DDPM,2,14.093831181526184
0.059003126,0.006588396,0.081168935,1.2835780158638954,0.7860012626354622,Fox_lodging_Angla_start0_2160,30,cddpm,5,10.268624126911163
0.14423786,0.029319922,0.17123061,3.0344000086188316,0.0476550106440748,Fox_lodging_Angla_start0_2160,30,TIMEGAN,2,24.275200068950653
0.13674274,0.025188724,0.15870956,3.0154919251799583,0.1818410738298014,Fox_lodging_Angla_start0_2160,30,CGAN,2,24.123935401439667
0.16442147,0.03913656,0.19782962,4.602089524269104,-0.3461847448753432,Fox_lodging_Angla_start0_2160,50,Real Data,2,36.81671619415283
0.12667531,0.021370815,0.1461876,2.95258704572916,0.2649056166708721,Fox_lodging_Angla_start0_2160,50,VAEGAN,2,23.62069636583328
0.0782527,0.010111249,0.100554705,1.9766008481383326,0.652202223672969,Fox_lodging_Angla_start0_2160,50,DDPM,2,15.81280678510666
0.04699068,0.0038463443,0.0620189,1.089680939912796,0.8676968650519301,Fox_lodging_Angla_start0_2160,50,cddpm,5,8.717447519302368
0.13009275,0.022222111,0.14907083,3.0654339119791985,0.2356235925224981,Fox_lodging_Angla_start0_2160,50,TIMEGAN,2,24.523471295833588
0.12800883,0.0211204,0.1453286,3.2292813062667847,0.2735192180878701,Fox_lodging_Angla_start0_2160,50,CGAN,2,25.834250450134277
0.14455391,0.02734093,0.16535093,4.209957644343376,-0.0849488423347279,Fox_lodging_Angla_start0_2160,70,Real Data,2,33.67966115474701
0.10596049,0.01551621,0.12456408,2.985190972685814,0.3842822968405008,Fox_lodging_Angla_start0_2160,70,VAEGAN,2,23.88152778148651
0.07612619,0.009448832,0.0972051,2.122156508266926,0.6250493058906398,Fox_lodging_Angla_start0_2160,70,DDPM,2,16.977252066135406
0.051340714,0.0047737425,0.06909227,1.4400187879800794,0.8105672858328011,Fox_lodging_Angla_start0_2160,70,cddpm,5,11.520150303840635
0.12518431,0.02076888,0.14411412,3.455059975385666,0.1758445922204556,Fox_lodging_Angla_start0_2160,70,TIMEGAN,2,27.640479803085327
0.107990965,0.015695756,0.1252827,3.053068183362484,0.3771574829585855,Fox_lodging_Angla_start0_2160,70,CGAN,2,24.424545466899872
0.16687214,0.039388977,0.19846657,3.051590733230114,-0.7987892732591058,Fox_lodging_Angla_start0_2160,90,Real Data,2,24.412725865840912
0.14610933,0.02971496,0.17238028,2.730630151927471,-0.3570027347206881,Fox_lodging_Angla_start0_2160,90,VAEGAN,2,21.84504121541977
0.06296284,0.006331066,0.079568,1.2636084109544754,0.7108771804766545,Fox_lodging_Angla_start0_2160,90,DDPM,2,10.108867287635803
0.045109447,0.003070933,0.055416,0.9615934453904629,0.8597587093186426,Fox_lodging_Angla_start0_2160,90,cddpm,5,7.692747563123703
0.10497003,0.014477207,0.12032127,2.294778823852539,0.338864644416641,Fox_lodging_Angla_start0_2160,90,TIMEGAN,2,18.358230590820312
0.11149679,0.01741858,0.13197947,2.5773800909519196,0.2045401124105513,Fox_lodging_Angla_start0_2160,90,CGAN,2,20.619040727615356
0.2939109,0.1136476,0.3371166,6.093832105398178,-2.6371770307900526,Fox_lodging_Angla_start8000_2160,30,Real Data,2,48.750656843185425
0.14471178,0.028037176,0.16744305,3.274495527148247,0.1026984514596679,Fox_lodging_Angla_start8000_2160,30,VAEGAN,2,26.195964217185978
0.06062126,0.0061402954,0.078360036,1.445784978568554,0.8034860382518574,Fox_lodging_Angla_start8000_2160,30,DDPM,2,11.566279828548431
0.04610723,0.0040347655,0.063519806,1.0322392918169498,0.8708713958057244,Fox_lodging_Angla_start8000_2160,30,cddpm,5,8.257914334535599
0.13867871,0.025198491,0.15874033,3.7609364837408066,0.1935477053694329,Fox_lodging_Angla_start8000_2160,30,TIMEGAN,2,30.087491869926453
0.16242485,0.04002083,0.20005207,3.285021334886551,-0.2808262627393583,Fox_lodging_Angla_start8000_2160,30,CGAN,2,26.280170679092407
0.33511537,0.13426936,0.36642784,6.5993331372737885,-4.11883899421577,Fox_lodging_Angla_start8000_2160,50,Real Data,2,52.79466509819031
0.11885859,0.019352512,0.1391133,2.5964103639125824,0.2622114429925917,Fox_lodging_Angla_start8000_2160,50,VAEGAN,2,20.77128291130066
0.07665443,0.00934017,0.09664455,1.6743965446949005,0.6439185964172086,Fox_lodging_Angla_start8000_2160,50,DDPM,2,13.395172357559204
0.05259852,0.0051462585,0.07173743,1.103625725954771,0.8038058262007843,Fox_lodging_Angla_start8000_2160,50,cddpm,5,8.829005807638168
0.1365457,0.025809264,0.16065262,2.6995252817869186,0.0160565040043093,Fox_lodging_Angla_start8000_2160,50,TIMEGAN,2,21.59620225429535
0.12269328,0.020631576,0.14363696,2.5924867019057274,0.2134488798654963,Fox_lodging_Angla_start8000_2160,50,CGAN,2,20.73989361524582
0.121171646,0.022982784,0.15160073,3.2158758491277695,-0.0357793605669953,Fox_lodging_Angla_start8000_2160,70,Real Data,2,25.727006793022156
0.12015396,0.019093128,0.13817789,2.5165652856230736,0.1395181629254099,Fox_lodging_Angla_start8000_2160,70,VAEGAN,2,20.13252228498459
0.12383191,0.021172127,0.14550646,2.4413490667939186,0.0458226420515331,Fox_lodging_Angla_start8000_2160,70,DDPM,2,19.53079253435135
0.048445594,0.003695194,0.060788106,1.0733437724411488,0.8334664084497564,Fox_lodging_Angla_start8000_2160,70,cddpm,5,8.58675017952919
0.12289416,0.020016497,0.14147967,2.5761833414435387,0.0979041851129821,Fox_lodging_Angla_start8000_2160,70,TIMEGAN,2,20.60946673154831
0.12070617,0.019420529,0.13935755,2.606147527694702,0.1247629975391351,Fox_lodging_Angla_start8000_2160,70,CGAN,2,20.849180221557617
0.12203496,0.019882951,0.14100692,2.58049163967371,0.0979329260946243,Fox_lodging_Angla_start8000_2160,90,Real Data,2,20.64393311738968
0.13481107,0.024426285,0.1562891,2.824585512280464,-0.1081930110030624,Fox_lodging_Angla_start8000_2160,90,VAEGAN,2,22.596684098243713
0.06246104,0.0060044657,0.07748849,1.3346990570425987,0.727584161533235,Fox_lodging_Angla_start8000_2160,90,DDPM,2,10.67759245634079
0.048034407,0.0034788793,0.058982026,1.1026895605027676,0.8421671613709433,Fox_lodging_Angla_start8000_2160,90,cddpm,5,8.82151648402214
0.12018328,0.019023314,0.13792503,2.609117701649666,0.1369336291528029,Fox_lodging_Angla_start8000_2160,90,TIMEGAN,2,20.872941613197327
0.12996945,0.022556718,0.15018894,2.88204550743103,-0.0233729024339686,Fox_lodging_Angla_start8000_2160,90,CGAN,2,23.05636405944824
0.0789626,0.012979696,0.11392847,1.6562815755605698,-0.4557065322467484,Fox_lodging_Frances_start0_2160,30,Real Data,2,13.250252604484558
0.07460607,0.009067348,0.09522262,1.7699332907795906,-0.0169267184329593,Fox_lodging_Frances_start0_2160,30,VAEGAN,2,14.159466326236725
0.064851,0.0080268225,0.08959254,1.4983871020376682,0.0997709080051741,Fox_lodging_Frances_start0_2160,30,DDPM,2,11.987096816301346
0.05774277,0.0064059626,0.08003726,1.3071034103631975,0.2815546200853447,Fox_lodging_Frances_start0_2160,30,cddpm,5,10.45682728290558
0.075311355,0.009143375,0.095621,1.7871158197522163,-0.025453342763422,Fox_lodging_Frances_start0_2160,30,TIMEGAN,2,14.29692655801773
0.07198307,0.008704333,0.09329701,1.6983648762106895,0.0237863969125451,Fox_lodging_Frances_start0_2160,30,CGAN,2,13.586919009685516
0.06612555,0.00839164,0.091605894,1.6605373471975324,0.0764087859557598,Fox_lodging_Frances_start0_2160,50,Real Data,2,13.28429877758026
0.06344211,0.008086966,0.08992756,1.5821777284145355,0.1099413495558493,Fox_lodging_Frances_start0_2160,50,VAEGAN,2,12.657421827316284
0.064345405,0.008383816,0.09156318,1.6060488298535347,0.0772698316412542,Fox_lodging_Frances_start0_2160,50,DDPM,2,12.848390638828278
0.057510976,0.00640555,0.08003468,1.4279224909842014,0.2949995586621677,Fox_lodging_Frances_start0_2160,50,cddpm,5,11.423379927873611
0.0636792,0.008847791,0.09406269,1.5708088874816895,0.0262043849663758,Fox_lodging_Frances_start0_2160,50,TIMEGAN,2,12.566471099853516
0.06689911,0.00855313,0.09248313,1.6832197085022924,0.0586350421380494,Fox_lodging_Frances_start0_2160,50,CGAN,2,13.46575766801834
0.059872564,0.009242975,0.09614039,1.6554340720176695,0.0250823472148007,Fox_lodging_Frances_start0_2160,70,Real Data,2,13.243472576141356
0.06427135,0.008907093,0.0943774,1.8688000738620758,0.0605099642121553,Fox_lodging_Frances_start0_2160,70,VAEGAN,2,14.950400590896606
0.0554112,0.0079151075,0.08896689,1.5850672498345375,0.1651413221141704,Fox_lodging_Frances_start0_2160,70,DDPM,2,12.6805379986763
0.053425107,0.006043249,0.07773834,1.490984857082367,0.3625786155815749,Fox_lodging_Frances_start0_2160,70,cddpm,5,11.927878856658936
0.059046686,0.008162793,0.09034818,1.7017656937241554,0.1390161859446941,Fox_lodging_Frances_start0_2160,70,TIMEGAN,2,13.614125549793243
0.06559541,0.009109316,0.09544274,1.9078347831964493,0.0391801469476474,Fox_lodging_Frances_start0_2160,70,CGAN,2,15.262678265571594
0.061121438,0.005029498,0.070918955,1.3385497964918613,-0.0885871078190545,Fox_lodging_Frances_start0_2160,90,Real Data,2,10.70839837193489
0.07313474,0.0067686723,0.08227194,1.63399800658226,-0.4650149415408851,Fox_lodging_Frances_start0_2160,90,VAEGAN,2,13.07198405265808
0.057920575,0.0046415525,0.06812894,1.2675664387643337,-0.0046200184073625,Fox_lodging_Frances_start0_2160,90,DDPM,2,10.14053151011467
0.053209584,0.004037222,0.06353914,1.1645891703665254,0.126181629070063,Fox_lodging_Frances_start0_2160,90,cddpm,5,9.316713362932203
0.059299007,0.00477282,0.0690856,1.291167363524437,-0.0330316394355376,Fox_lodging_Frances_start0_2160,90,TIMEGAN,2,10.329338908195496
0.056505937,0.004716173,0.0686744,1.221936382353306,-0.0207709118468419,Fox_lodging_Frances_start0_2160,90,CGAN,2,9.775491058826448
0.09108585,0.013007366,0.11404984,1.9824158400297165,0.1522119338080524,Fox_lodging_Frances_start4000_2160,30,Real Data,2,15.859326720237732
0.10345233,0.014911002,0.12211061,2.449616603553295,0.0281376599024029,Fox_lodging_Frances_start4000_2160,30,VAEGAN,2,19.59693282842636
0.07055821,0.007819143,0.08842592,1.706879213452339,0.4903674703883022,Fox_lodging_Frances_start4000_2160,30,DDPM,2,13.655033707618712
0.046783436,0.0037724143,0.061419982,1.054985634982586,0.7541233204264708,Fox_lodging_Frances_start4000_2160,30,cddpm,5,8.439885079860687
0.10847078,0.016254427,0.12749285,2.606689929962158,-0.0594235213025535,Fox_lodging_Frances_start4000_2160,30,TIMEGAN,2,20.853519439697266
0.10343917,0.015015807,0.122539,2.466784603893757,0.0213066045982357,Fox_lodging_Frances_start4000_2160,30,CGAN,2,19.734276831150055
0.08940588,0.012279048,0.11081086,2.0497018471360207,0.1934319697035695,Fox_lodging_Frances_start4000_2160,50,Real Data,2,16.397614777088165
0.08506433,0.010970016,0.10473784,1.9879434257745743,0.2794177104989673,Fox_lodging_Frances_start4000_2160,50,VAEGAN,2,15.903547406196594
0.06952603,0.007540107,0.08683379,1.6930369660258295,0.5047165588926934,Fox_lodging_Frances_start4000_2160,50,DDPM,2,13.544295728206636
0.04706778,0.00394237,0.06278829,1.1005804874002934,0.7410394008651151,Fox_lodging_Frances_start4000_2160,50,cddpm,5,8.804643899202347
0.091680646,0.012630161,0.11238399,2.155972272157669,0.1703686324246144,Fox_lodging_Frances_start4000_2160,50,TIMEGAN,2,17.247778177261353
0.1011737,0.014490758,0.12037756,2.4205414578318596,0.0481524203453926,Fox_lodging_Frances_start4000_2160,50,CGAN,2,19.364331662654877
0.1121325,0.01633328,0.12780172,2.743137441575527,-0.1677530571704064,Fox_lodging_Frances_start4000_2160,70,Real Data,2,21.945099532604218
0.0894,0.011222423,0.10593594,2.1088143810629845,0.1976493583963225,Fox_lodging_Frances_start4000_2160,70,VAEGAN,2,16.870515048503876
0.06575806,0.006650139,0.081548385,1.5739021822810173,0.5245461883963478,Fox_lodging_Frances_start4000_2160,70,DDPM,2,12.591217458248138
0.043621015,0.0032955806,0.05740715,0.9547125548124313,0.7643814215207582,Fox_lodging_Frances_start4000_2160,70,cddpm,5,7.637700438499451
0.079798274,0.009211789,0.09597807,1.8587440252304077,0.3414002489233254,Fox_lodging_Frances_start4000_2160,70,TIMEGAN,2,14.869952201843262
0.08528402,0.010745912,0.10366249,1.9619716331362724,0.2317176202860221,Fox_lodging_Frances_start4000_2160,70,CGAN,2,15.69577306509018
0.07539593,0.009327548,0.09657923,1.6327084973454475,0.1619282505184133,Fox_lodging_Frances_start4000_2160,90,Real Data,2,13.06166797876358
0.0764451,0.008693621,0.09323959,1.824362762272358,0.2188859387322692,Fox_lodging_Frances_start4000_2160,90,VAEGAN,2,14.594902098178864
0.06373079,0.0064299447,0.08018693,1.52571527287364,0.4222752342862189,Fox_lodging_Frances_start4000_2160,90,DDPM,2,12.20572218298912
0.03924818,0.0025857508,0.05085028,0.89136753231287,0.7676726117578387,Fox_lodging_Frances_start4000_2160,90,cddpm,5,7.13094025850296
0.07074878,0.007829434,0.08848409,1.649344153702259,0.2965323909964137,Fox_lodging_Frances_start4000_2160,90,TIMEGAN,2,13.194753229618073
0.075295836,0.008566258,0.09255408,1.764449290931225,0.2303294142175993,Fox_lodging_Frances_start4000_2160,90,CGAN,2,14.1155943274498
0.13723029,0.032923263,0.18144768,3.140994906425476,0.0044330306502409,Hog_health_Hisako_start4000_2160,30,Real Data,2,25.12795925140381
0.14462857,0.030998416,0.17606367,3.551745042204857,0.0626385024384389,Hog_health_Hisako_start4000_2160,30,VAEGAN,2,28.413960337638855
0.06601832,0.009168455,0.09575205,1.6124814748764038,0.7227549695465684,Hog_health_Hisako_start4000_2160,30,DDPM,2,12.89985179901123
0.047743402,0.0049406975,0.070290096,1.247621513903141,0.8505981777055855,Hog_health_Hisako_start4000_2160,30,cddpm,5,9.980972111225128
0.14275087,0.02649771,0.16278118,3.752215579152107,0.1987353581226731,Hog_health_Hisako_start4000_2160,30,TIMEGAN,2,30.017724633216854
0.14397456,0.029781403,0.1725729,3.578208386898041,0.0994398295141534,Hog_health_Hisako_start4000_2160,30,CGAN,2,28.62566709518433
0.12710682,0.028499179,0.168817,3.093637526035309,0.1478905898829996,Hog_health_Hisako_start4000_2160,50,Real Data,2,24.74910020828247
0.12459638,0.02644669,0.16262439,3.1314022839069366,0.2092588823948058,Hog_health_Hisako_start4000_2160,50,VAEGAN,2,25.051218271255493
0.05907343,0.00713084,0.0844443,1.622644253075123,0.7867919097121026,Hog_health_Hisako_start4000_2160,50,DDPM,2,12.981154024600984
0.039939426,0.0034921204,0.059094165,1.3237454928457737,0.8955875627886638,Hog_health_Hisako_start4000_2160,50,cddpm,5,10.58996394276619
0.13593794,0.028000519,0.16733356,3.452784940600395,0.1628002921505051,Hog_health_Hisako_start4000_2160,50,TIMEGAN,2,27.62227952480316
0.12154693,0.0258814,0.16087697,2.91893295943737,0.2261606763101854,Hog_health_Hisako_start4000_2160,50,CGAN,2,23.35146367549896
0.11732169,0.02569545,0.160298,2.256375178694725,0.0358077946969148,Hog_health_Hisako_start4000_2160,70,Real Data,2,18.0510014295578
0.09586581,0.015022989,0.1225683,1.992208883166313,0.4362796261479841,Hog_health_Hisako_start4000_2160,70,VAEGAN,2,15.937671065330504
0.046560742,0.0044000265,0.0663327,0.9415248408913612,0.8348940794022353,Hog_health_Hisako_start4000_2160,70,DDPM,2,7.53219872713089
0.029909646,0.0017319105,0.041616227,0.6263779476284981,0.9350120539188096,Hog_health_Hisako_start4000_2160,70,cddpm,5,5.011023581027985
0.104669936,0.016885048,0.12994248,2.2059138864278793,0.3664080201197882,Hog_health_Hisako_start4000_2160,70,TIMEGAN,2,17.647311091423035
0.09457683,0.01880396,0.13712753,1.796478219330311,0.2944031165993481,Hog_health_Hisako_start4000_2160,70,CGAN,2,14.371825754642488
0.13765262,0.022072447,0.14856799,3.2620396465063095,0.137597266457491,Hog_health_Hisako_start4000_2160,90,Real Data,2,26.096317172050476
0.100361355,0.015814321,0.125755,2.2420190274715424,0.3821114148956802,Hog_health_Hisako_start4000_2160,90,VAEGAN,2,17.93615221977234
0.051280234,0.00560816,0.07488765,1.05409799143672,0.7808810079210005,Hog_health_Hisako_start4000_2160,90,DDPM,2,8.43278393149376
0.03348749,0.0025177437,0.050177123,0.693719694390893,0.9016280819878008,Hog_health_Hisako_start4000_2160,90,cddpm,5,5.549757555127144
0.08317842,0.0095541375,0.09774527,1.885056309401989,0.6267059395359321,Hog_health_Hisako_start4000_2160,90,TIMEGAN,2,15.080450475215912
0.094497874,0.018181307,0.13483807,1.8398990854620936,0.28962984457594,Hog_health_Hisako_start4000_2160,90,CGAN,2,14.719192683696749
0.19119029,0.054956187,0.23442736,7.441753149032593,0.0913025822559402,Hog_health_Hisako_start8000_2160,30,Real Data,2,59.53402519226074
0.16583054,0.043474738,0.20850596,6.172496452927589,0.2811477095424574,Hog_health_Hisako_start8000_2160,30,VAEGAN,2,49.379971623420715
0.056324605,0.0076334416,0.08736957,2.0571574568748474,0.8737814851001355,Hog_health_Hisako_start8000_2160,30,DDPM,2,16.45725965499878
0.04976198,0.005111002,0.07149127,1.9260216504335406,0.9154898872890244,Hog_health_Hisako_start8000_2160,30,cddpm,5,15.408173203468325
0.18736881,0.048383277,0.21996199,7.7570416033267975,0.1999853316942493,Hog_health_Hisako_start8000_2160,30,TIMEGAN,2,62.05633282661438
0.16833872,0.05265028,0.22945648,5.541907623410225,0.1294306637303215,Hog_health_Hisako_start8000_2160,30,CGAN,2,44.3352609872818
0.18328093,0.04791151,0.21888699,7.406426221132278,0.1845559796560421,Hog_health_Hisako_start8000_2160,50,Real Data,2,59.25140976905823
0.13993348,0.03878941,0.19695027,4.4731587171554565,0.3398122668927373,Hog_health_Hisako_start8000_2160,50,VAEGAN,2,35.78526973724365
0.050274614,0.005560448,0.07456841,1.8802687525749204,0.9053623205987882,Hog_health_Hisako_start8000_2160,50,DDPM,2,15.042150020599363
0.038709275,0.0032511067,0.057018477,1.4859803020954132,0.9446668345693952,Hog_health_Hisako_start8000_2160,50,cddpm,5,11.887842416763306
0.14597613,0.04339455,0.20831358,4.60582822561264,0.2614337462807569,Hog_health_Hisako_start8000_2160,50,TIMEGAN,2,36.84662580490112
0.12044354,0.02808317,0.16758034,4.24293540418148,0.5220302379731423,Hog_health_Hisako_start8000_2160,50,CGAN,2,33.94348323345184
0.17422992,0.042924598,0.20718253,6.993386149406433,0.2920405613469831,Hog_health_Hisako_start8000_2160,70,Real Data,2,55.947089195251465
0.08216954,0.015608752,0.12493499,2.98172440379858,0.7425633757050802,Hog_health_Hisako_start8000_2160,70,VAEGAN,2,23.85379523038864
0.05249173,0.005961385,0.07721001,1.917337253689766,0.901678314034846,Hog_health_Hisako_start8000_2160,70,DDPM,2,15.338698029518127
0.038044572,0.0030690525,0.05539903,1.456309948116541,0.9493818311034078,Hog_health_Hisako_start8000_2160,70,cddpm,5,11.650479584932327
0.09546586,0.021136966,0.14538558,2.746995538473129,0.6513860134902547,Hog_health_Hisako_start8000_2160,70,TIMEGAN,2,21.97596430778503
0.15847021,0.04381088,0.20931049,5.455252900719643,0.2774230248390739,Hog_health_Hisako_start8000_2160,70,CGAN,2,43.64202320575714
0.20963971,0.051296595,0.22648752,12.327515333890915,-0.0365437476774392,Hog_health_Hisako_start8000_2160,90,Real Data,2,98.62012267112732
0.07909092,0.016140373,0.12704477,2.582153305411339,0.6738535415216288,Hog_health_Hisako_start8000_2160,90,VAEGAN,2,20.65722644329071
0.054666895,0.0050010243,0.07071792,2.9284000396728516,0.8989449536697431,Hog_health_Hisako_start8000_2160,90,DDPM,2,23.427200317382812
0.041558336,0.0031056085,0.05572799,2.1390363574028015,0.9372453693401818,Hog_health_Hisako_start8000_2160,90,cddpm,5,17.112290859222412
0.06661093,0.008915008,0.09441932,3.3336393535137177,0.8198556002003268,Hog_health_Hisako_start8000_2160,90,TIMEGAN,2,26.66911482810974
0.09292239,0.016949732,0.13019113,3.7733715027570724,0.6574989418860637,Hog_health_Hisako_start8000_2160,90,CGAN,2,30.18697202205658
0.23435958,0.064603165,0.25417152,9.094815701246262,0.0361710249785479,Hog_public_Kevin_start0_2160,30,Real Data,2,72.75852560997009
0.1953393,0.050171565,0.2239901,8.432940393686295,0.2514792689839192,Hog_public_Kevin_start0_2160,30,VAEGAN,2,67.46352314949036
0.07690136,0.011508459,0.10727749,3.3534206449985504,0.8283027200504034,Hog_public_Kevin_start0_2160,30,DDPM,2,26.827365159988403
0.06974865,0.009827781,0.09913516,3.0920805409550667,0.8533771475219705,Hog_public_Kevin_start0_2160,30,cddpm,5,24.736644327640533
0.20537451,0.055673733,0.23595282,9.14602279663086,0.1693912184532179,Hog_public_Kevin_start0_2160,30,TIMEGAN,2,73.16818237304688
0.2078522,0.06146655,0.24792448,10.004942864179611,0.0829669343444839,Hog_public_Kevin_start0_2160,30,CGAN,2,80.03954291343689
0.2131457,0.05791318,0.24065158,9.668172150850296,0.1593798790943376,Hog_public_Kevin_start0_2160,50,Real Data,2,77.34537720680237
0.19867343,0.05185014,0.22770625,9.013359248638153,0.2473859802751246,Hog_public_Kevin_start0_2160,50,VAEGAN,2,72.10687398910522
0.08951113,0.015730772,0.12542237,3.8286998867988586,0.7716649986996965,Hog_public_Kevin_start0_2160,50,DDPM,2,30.62959909439087
0.057723112,0.008138613,0.09021426,2.4679481983184814,0.8818665882240477,Hog_public_Kevin_start0_2160,50,cddpm,5,19.74358558654785
0.18826224,0.04934785,0.22214377,9.098085761070251,0.2837071000672082,Hog_public_Kevin_start0_2160,50,TIMEGAN,2,72.78468608856201
0.22124189,0.060163114,0.24528171,9.651900082826614,0.126721615768504,Hog_public_Kevin_start0_2160,50,CGAN,2,77.21520066261292
0.20209615,0.053176943,0.23060127,9.867747873067856,0.2404787412813066,Hog_public_Kevin_start0_2160,70,Real Data,2,78.94198298454285
0.23418602,0.080179915,0.28316057,12.51622885465622,-0.1452022312178451,Hog_public_Kevin_start0_2160,70,VAEGAN,2,100.12983083724976
0.13865975,0.033342034,0.18259801,7.489399611949921,0.5237788084601511,Hog_public_Kevin_start0_2160,70,DDPM,2,59.915196895599365
0.06737028,0.009746149,0.098722585,3.1606990844011307,0.860796659011505,Hog_public_Kevin_start0_2160,70,cddpm,5,25.285592675209045
0.15750445,0.03350973,0.18305664,6.141103804111481,0.5213836538490476,Hog_public_Kevin_start0_2160,70,TIMEGAN,2,49.128830432891846
0.12918246,0.029553846,0.17191231,4.753078892827034,0.5778852063740777,Hog_public_Kevin_start0_2160,70,CGAN,2,38.02463114261627
0.19057222,0.04324914,0.20796429,7.734862715005875,0.3254473228999311,Hog_public_Kevin_start0_2160,90,Real Data,2,61.878901720047
0.10931306,0.020742502,0.14402257,5.292145907878876,0.6764811742626073,Hog_public_Kevin_start0_2160,90,VAEGAN,2,42.337167263031006
0.076875135,0.012181556,0.110370085,3.6139745265245438,0.8100054651101737,Hog_public_Kevin_start0_2160,90,DDPM,2,28.91179621219635
0.06069511,0.010275817,0.1013697,2.746712602674961,0.839729072469554,Hog_public_Kevin_start0_2160,90,cddpm,5,21.97370082139969
0.15006812,0.032448217,0.1801339,6.069077551364899,0.4939083530555618,Hog_public_Kevin_start0_2160,90,TIMEGAN,2,48.55262041091919
0.14464344,0.03526422,0.1877877,4.969416186213493,0.4499873673978239,Hog_public_Kevin_start0_2160,90,CGAN,2,39.75532948970795
0.24036698,0.0722447,0.26878375,21.844017505645752,0.1582787266771861,Hog_public_Kevin_start8000_2160,30,Real Data,2,174.75214004516602
0.23132695,0.06859473,0.26190597,22.01608568429947,0.2008044175200402,Hog_public_Kevin_start8000_2160,30,VAEGAN,2,176.12868547439575
0.08578177,0.014028675,0.11844271,6.878463178873062,0.8365522386858844,Hog_public_Kevin_start8000_2160,30,DDPM,2,55.0277054309845
0.07456268,0.0115890745,0.10765257,5.461141467094421,0.8649759552408463,Hog_public_Kevin_start8000_2160,30,cddpm,5,43.68913173675537
0.21113305,0.06089507,0.24676926,21.24997079372406,0.2905130074947698,Hog_public_Kevin_start8000_2160,30,TIMEGAN,2,169.99976634979248
0.23313808,0.066986896,0.25881827,17.694948613643646,0.2195373354264211,Hog_public_Kevin_start8000_2160,30,CGAN,2,141.55958890914917
0.26560467,0.08373187,0.2893646,22.20049798488617,0.0844559374884196,Hog_public_Kevin_start8000_2160,50,Real Data,2,177.60398387908936
0.23715328,0.06887532,0.26244107,24.400870501995087,0.246900940669336,Hog_public_Kevin_start8000_2160,50,VAEGAN,2,195.2069640159607
0.091517806,0.01636421,0.12792267,8.678147196769714,0.8210698541953326,Hog_public_Kevin_start8000_2160,50,DDPM,2,69.42517757415771
0.07429564,0.012365337,0.111199535,7.1440160274505615,0.8647944630941322,Hog_public_Kevin_start8000_2160,50,cddpm,5,57.15212821960449
0.2604641,0.08614099,0.29349786,30.52874803543091,0.0581140058307499,Hog_public_Kevin_start8000_2160,50,TIMEGAN,2,244.2299842834473
0.21314049,0.06354997,0.2520912,23.20472151041031,0.3051295849670852,Hog_public_Kevin_start8000_2160,50,CGAN,2,185.63777208328247
0.23981678,0.07663181,0.2768245,30.26095926761627,0.2017613290417204,Hog_public_Kevin_start8000_2160,70,Real Data,2,242.08767414093015
0.20210055,0.056001063,0.23664545,25.209468603134155,0.4166624102189725,Hog_public_Kevin_start8000_2160,70,VAEGAN,2,201.67574882507324
0.08723652,0.015423253,0.12419039,8.116920292377472,0.8393429876681249,Hog_public_Kevin_start8000_2160,70,DDPM,2,64.93536233901978
0.079212785,0.01129716,0.1062881,6.458364427089691,0.8823226269557648,Hog_public_Kevin_start8000_2160,70,cddpm,5,51.66691541671753
0.23307617,0.067988046,0.26074517,26.73143446445465,0.2917994047799754,Hog_public_Kevin_start8000_2160,70,TIMEGAN,2,213.8514757156372
0.12772647,0.032771084,0.18102786,12.350670248270035,0.6586385269312747,Hog_public_Kevin_start8000_2160,70,CGAN,2,98.80536198616028
0.23026256,0.06640364,0.25768903,37.51192390918732,0.3568156549770493,Hog_public_Kevin_start8000_2160,90,Real Data,2,300.09539127349854
