MAE,MSE,RMSE,MAPE,R2,Building,Sparsity,Method,KL_Similarity,Training_Building
0.046486057341098785,0.004148364067077637,0.06440779508008046,32.271343,0.8627947568893433,Hog_public_Kevin.npy,5,ours,0.13575096428394318,
0.05948004126548767,0.006517969537526369,0.08073394290833545,34.300243,0.7844210863113403,Hog_public_Kevin.npy,5,diffts,0.13575096428394318,
0.0663793683052063,0.007094268221408129,0.08422747901610333,59.35636,0.7653602361679077,Hog_public_Kevin.npy,5,timegan,0.13575096428394318,
0.07956384122371674,0.009399853646755219,0.09695284238615812,79.152145,0.6891040802001953,Hog_public_Kevin.npy,5,cgan,0.13575096428394318,
0.10645978152751923,0.014337846077978611,0.11974074527068307,98.704704,-0.40491950511932373,Hog_public_Kevin.npy,5,oridata,0.19591398537158966,
0.032578084617853165,0.0019040302140638232,0.04363519467200557,28.006823,0.8134301900863647,Hog_public_Kevin.npy,5,ours,0.19591398537158966,
0.042432889342308044,0.002995820250362158,0.0547340867317813,27.431652,0.7064491510391235,Hog_public_Kevin.npy,5,diffts,0.19591398537158966,
0.04248925298452377,0.00322912959381938,0.05682543087227214,41.82633,0.6835879683494568,Hog_public_Kevin.npy,5,timegan,0.19591398537158966,
0.061875082552433014,0.006025007460266352,0.07762092153708529,63.83971,0.40962886810302734,Hog_public_Kevin.npy,5,cgan,0.19591398537158966,
0.11670621484518051,0.01794494315981865,0.13395873678046777,114.12218,0.6220732927322388,Hog_public_Kevin.npy,5,oridata,0.10755274444818497,
0.04896887391805649,0.0047711459919810295,0.0690734825528656,31.538147,0.8995180130004883,Hog_public_Kevin.npy,5,ours,0.10755274444818497,
0.06758497655391693,0.010350002907216549,0.10173496403506785,33.15113,0.7820253372192383,Hog_public_Kevin.npy,5,diffts,0.10755274444818497,
0.06147575378417969,0.00650786655023694,0.08067134900469274,54.837955,0.862942099571228,Hog_public_Kevin.npy,5,timegan,0.10755274444818497,
0.07777173817157745,0.009397781454026699,0.09694215519590381,78.16099,0.802079439163208,Hog_public_Kevin.npy,5,cgan,0.10755274444818497,
0.11613897979259491,0.016076812520623207,0.12679437101316132,111.36428,-1.024700403213501,Hog_public_Kevin.npy,5,oridata,0.2212584912776947,
0.03436267748475075,0.001874960376881063,0.043300812658437056,29.482979,0.763869047164917,Hog_public_Kevin.npy,5,ours,0.2212584912776947,
0.04263453558087349,0.0028412502724677324,0.05330337955953386,29.140478,0.6421753168106079,Hog_public_Kevin.npy,5,diffts,0.2212584912776947,
0.04407648742198944,0.0031939418986439705,0.056514970571026314,46.232845,0.5977575778961182,Hog_public_Kevin.npy,5,timegan,0.2212584912776947,
0.06757309287786484,0.006401123013347387,0.08000701852554803,72.05867,0.1938478946685791,Hog_public_Kevin.npy,5,cgan,0.2212584912776947,
0.0976029485464096,0.0183417908847332,0.1354318680545063,18.433575,0.6364922523498535,Hog_public_Kevin.npy,5,oridata,0.28550782799720764,
0.08487576246261597,0.011899085715413094,0.10908293044932875,16.022358,0.7641773223876953,Hog_public_Kevin.npy,5,ours,0.28550782799720764,
0.14257246255874634,0.03143779933452606,0.1773070763802902,27.733458,0.3769482374191284,Hog_public_Kevin.npy,5,diffts,0.28550782799720764,
0.088819719851017,0.013717938214540482,0.11712360229492808,16.588577,0.7281303405761719,Hog_public_Kevin.npy,5,timegan,0.28550782799720764,
0.09846086800098419,0.017266452312469482,0.13140187332176617,17.754328,0.6578038930892944,Hog_public_Kevin.npy,5,cgan,0.28550782799720764,
0.09739058464765549,0.01705849915742874,0.13060818947305233,24.252668,0.6977638006210327,Hog_public_Kevin.npy,5,oridata,0.23732829093933105,
0.06958318501710892,0.0089866379275918,0.09479787934121628,16.657887,0.840778112411499,Hog_public_Kevin.npy,5,ours,0.23732829093933105,
0.11406636238098145,0.02131485380232334,0.1459960746127215,25.860558,0.622351348400116,Hog_public_Kevin.npy,5,diffts,0.23732829093933105,
0.08639971166849136,0.012808977626264095,0.11317675391291313,20.269594,0.7730553150177002,Hog_public_Kevin.npy,5,timegan,0.23732829093933105,
0.09735921770334244,0.016433414071798325,0.1281928783973522,22.729511,0.7088388204574585,Hog_public_Kevin.npy,5,cgan,0.23732829093933105,
0.1077631264925003,0.01867285929620266,0.13664867103708933,73.43546,0.7495020627975464,Hog_public_Kevin.npy,5,oridata,0.09001673758029938,
0.060788437724113464,0.007477228995412588,0.08647097198142616,27.593204,0.8996923565864563,Hog_public_Kevin.npy,5,ours,0.09001673758029938,
0.08466935902833939,0.014614884741604328,0.12089203754426645,28.247162,0.8039401173591614,Hog_public_Kevin.npy,5,diffts,0.09001673758029938,
0.07608009874820709,0.010818937793374062,0.10401412304766147,41.07711,0.8548630475997925,Hog_public_Kevin.npy,5,timegan,0.09001673758029938,
0.09032873809337616,0.014542032033205032,0.12059034801013319,53.471207,0.8049174547195435,Hog_public_Kevin.npy,5,cgan,0.09001673758029938,
0.1094355657696724,0.015332197770476341,0.12382325213979942,101.512085,0.38475918769836426,Hog_public_Kevin.npy,5,oridata,0.1362282782793045,
0.03969553858041763,0.002955435775220394,0.05436391979263815,27.197752,0.8814061284065247,Hog_public_Kevin.npy,5,ours,0.1362282782793045,
0.05062795430421829,0.004338843747973442,0.06586990016671836,28.415855,0.8258935809135437,Hog_public_Kevin.npy,5,diffts,0.1362282782793045,
0.05497339740395546,0.00511893117800355,0.07154670626942619,50.04319,0.7945907115936279,Hog_public_Kevin.npy,5,timegan,0.1362282782793045,
0.06903096288442612,0.007289486471563578,0.08537848951324671,68.9165,0.7074920535087585,Hog_public_Kevin.npy,5,cgan,0.1362282782793045,
0.10976988077163696,0.014622543938457966,0.12092371123339693,93.80047,-0.47873175144195557,Hog_public_Kevin.npy,5,oridata,0.193074032664299,
0.03369457647204399,0.0018629844998940825,0.043162304154135266,26.046589,0.8116022348403931,Hog_public_Kevin.npy,5,ours,0.193074032664299,
0.041332993656396866,0.002709858352318406,0.052056299833146094,24.83972,0.7259606122970581,Hog_public_Kevin.npy,5,diffts,0.193074032664299,
0.04244617000222206,0.003018387360498309,0.054939852206738866,38.321526,0.6947600245475769,Hog_public_Kevin.npy,5,timegan,0.193074032664299,
0.06294188648462296,0.005810898263007402,0.0762292480810837,60.22352,0.4123622179031372,Hog_public_Kevin.npy,5,cgan,0.193074032664299,
0.10081589221954346,0.012706823647022247,0.11272454766829737,78.86424,-0.5135179758071899,Hog_public_Kevin.npy,5,oridata,0.19372984766960144,
0.02958066202700138,0.0014989718329161406,0.03871655760674159,21.648186,0.8214564919471741,Hog_public_Kevin.npy,5,ours,0.19372984766960144,
0.04071385785937309,0.0027938515413552523,0.052856896819197134,23.922024,0.6672224998474121,Hog_public_Kevin.npy,5,diffts,0.19372984766960144,
0.03982918709516525,0.0026553089264780283,0.05152968975724605,31.845394,0.6837244033813477,Hog_public_Kevin.npy,5,timegan,0.19372984766960144,
0.058549534529447556,0.005157206207513809,0.07181369094757496,49.784813,0.3857218027114868,Hog_public_Kevin.npy,5,cgan,0.19372984766960144,
