MAE,MSE,RMSE,MAPE,R2,Building,Sparsity,Method,KL_Similarity,Training_Building
0.0789419710636138,0.0114761162549257,0.1071266365332438,92.252144,0.8829840421676636,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.3123878240585327,
0.1314763128757476,0.0276172850281,0.1661844909373315,298.32977,0.6266611814498901,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.4575705826282501,
0.1146430522203445,0.0245738103985786,0.1567603597807132,207.78062,0.6678038239479065,Cockatoo_industrial_Nathaniel.npy,5,ours,0.4575705826282501,
0.1080609261989593,0.021803954616189,0.1476616220152989,234.53322,0.7052475810050964,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.4575705826282501,
0.1056050956249237,0.0175439454615116,0.1324535596407722,264.92804,0.7628356218338013,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.4575705826282501,
0.101239874958992,0.0161236077547073,0.1269787689131822,282.9688,0.7820361852645874,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.4575705826282501,
0.1736154556274414,0.0448136441409587,0.2116923336848993,427.68546,-0.0856528282165527,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.5747582912445068,
0.1861427873373031,0.0524391531944274,0.2289959676379204,675.47363,-0.2703878879547119,Cockatoo_industrial_Nathaniel.npy,5,ours,0.5747582912445068,
0.1588806360960006,0.0372893065214157,0.1931043928071438,638.90717,0.0966313481330871,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.5747582912445068,
0.1345115303993225,0.0258291698992252,0.1607145603211645,342.01868,0.3742640018463135,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.5747582912445068,
0.1432565301656723,0.0278136134147644,0.1667741389267664,448.01703,0.3261889815330505,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.5747582912445068,
0.1806186437606811,0.0492758341133594,0.2219816076015295,410.62094,-0.0264191627502441,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.5717162489891052,
0.1525488048791885,0.0403370782732963,0.2008409277843944,377.975,0.1597757339477539,Cockatoo_industrial_Nathaniel.npy,5,ours,0.5717162489891052,
0.139041781425476,0.0313689745962619,0.1771128865900558,383.18405,0.3465819954872131,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.5717162489891052,
0.1272719800472259,0.0236049462109804,0.1536390126594818,297.52054,0.5083072185516357,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.5717162489891052,
0.137740358710289,0.0268773846328258,0.1639432360081557,381.70462,0.4401421546936035,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.5717162489891052,
0.1252830475568771,0.0259951669722795,0.1612301676866942,215.08208,0.7589302062988281,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.3581094443798065,
0.1001479253172874,0.0198042336851358,0.1407275157356792,192.4315,0.8163426518440247,Cockatoo_industrial_Nathaniel.npy,5,ours,0.3581094443798065,
0.1005545482039451,0.0201286878436803,0.1418756069367824,177.37549,0.8133338093757629,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.3581094443798065,
0.0991697683930397,0.0192942060530185,0.1389035854577504,186.12872,0.8210724592208862,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.3581094443798065,
0.1208527684211731,0.024385992437601,0.1561601499666323,289.29654,0.773853063583374,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.3581094443798065,
0.1598730385303497,0.0426734499633312,0.2065755308920474,303.1579,0.5062750577926636,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.445264995098114,
0.1406988650560379,0.0369837023317813,0.1923114721793304,316.65155,0.5721045136451721,Cockatoo_industrial_Nathaniel.npy,5,ours,0.445264995098114,
0.1363036930561065,0.0358013100922107,0.189212341278815,289.01535,0.5857846140861511,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.445264995098114,
0.1233324483036995,0.0286487378180027,0.1692593802954586,262.92102,0.6685386896133423,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.445264995098114,
0.1458284705877304,0.0349612943828105,0.1869793956103468,361.7662,0.5955034494400024,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.445264995098114,
0.141367495059967,0.0320317968726158,0.1789742910940446,332.4688,0.4597171545028686,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.5218674540519714,
0.1559375524520874,0.0394848473370075,0.1987079448260877,474.6961,0.3340058922767639,Cockatoo_industrial_Nathaniel.npy,5,ours,0.5218674540519714,
0.1498513966798782,0.0347383506596088,0.1863822702394432,363.66104,0.4140654802322387,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.5218674540519714,
0.1189315766096115,0.0213732551783323,0.1461959478861583,341.80585,0.6394956111907959,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.5218674540519714,
0.14514921605587,0.028780709952116,0.1696487841162323,441.03326,0.514553427696228,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.5218674540519714,
0.2036297917366027,0.0657829642295837,0.2564818984442835,300.48456,0.0217084288597106,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.5094651579856873,
0.2040095031261444,0.0622836574912071,0.2495669399003143,395.83286,0.0737484097480773,Cockatoo_industrial_Nathaniel.npy,5,ours,0.5094651579856873,
0.1935359835624694,0.0595865249633789,0.2441035128042587,329.80222,0.1138588190078735,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.5094651579856873,
0.1700673252344131,0.0430507808923721,0.2074868210088827,250.21527,0.359770119190216,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.5094651579856873,
0.1855112463235855,0.0487518906593322,0.2207983031169675,290.86295,0.2749860882759094,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.5094651579856873,
0.2060582339763641,0.0716290771961212,0.2676360909819922,431.09192,0.3538514375686645,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.4393999576568603,
0.1689439862966537,0.0505203492939472,0.2247673225670209,413.861,0.5442681908607483,Cockatoo_industrial_Nathaniel.npy,5,ours,0.4393999576568603,
0.1639270633459091,0.0504412986338138,0.2245914037398,399.83435,0.5449812412261963,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.4393999576568603,
0.1559898108243942,0.0419093966484069,0.2047178464335901,319.88824,0.6219455003738403,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.4393999576568603,
0.1716742813587188,0.0461821109056472,0.2149002347733647,418.4782,0.5834023952484131,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.4393999576568603,
0.183893397450447,0.0533277466893196,0.2309280119199912,288.95065,0.0452585220336914,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.5639184713363647,
0.1930196434259414,0.0538225993514061,0.2319969813411504,442.3684,0.0363990068435668,Cockatoo_industrial_Nathaniel.npy,5,ours,0.5639184713363647,
0.1880130171775818,0.0524483658373355,0.2290160820495704,353.111,0.0610023140907287,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.5639184713363647,
0.1520297974348068,0.032325904816389,0.1797940622389657,285.11798,0.4212603569030761,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.5639184713363647,
0.1672187149524688,0.0371969975531101,0.1928652315818227,326.08466,0.3340517878532409,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.5639184713363647,
0.1646878123283386,0.0448011606931686,0.2116628467472944,324.87985,0.1815441250801086,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.5288407206535339,
0.1679864823818206,0.0451110489666461,0.2123936179988612,494.9935,0.1758829355239868,Cockatoo_industrial_Nathaniel.npy,5,ours,0.5288407206535339,
0.1543312966823578,0.0365971960127353,0.1913039362186135,311.58905,0.3314193487167358,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.5288407206535339,
0.1331692934036255,0.0265481211245059,0.1629359417823642,318.661,0.5150021910667419,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.5288407206535339,
0.1534075736999511,0.032069232314825,0.1790788438504812,374.70535,0.4141390323638916,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.5288407206535339,
0.0623247772455215,0.0098367445170879,0.0991803635660201,69.89896,0.7667990922927856,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.1678210645914077,
0.0184488799422979,0.0035441473592072,0.0595327419090308,29.712978,0.9159784317016602,Cockatoo_industrial_Nathaniel.npy,5,ours,0.1678210645914077,
0.0224572159349918,0.0039070402272045,0.0625063214979458,34.202137,0.9073753356933594,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.1678210645914077,
0.0521503835916519,0.007746665738523,0.0880151449383741,60.99794,0.8163487911224365,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.1678210645914077,
0.0398091785609722,0.007180084940046,0.0847353818664085,83.97441,0.8297808170318604,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.1678210645914077,
0.1099396646022796,0.0258646551519632,0.1608249208050892,149.31606,0.8052892088890076,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.1793069541454315,
0.0498602651059627,0.0065234317444264,0.0807677642653706,59.087097,0.9508911967277528,Cockatoo_industrial_Nathaniel.npy,5,ours,0.1793069541454315,
0.0470334328711032,0.0056361565366387,0.0750743400679535,35.57595,0.9575706720352172,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.1793069541454315,
0.0979595184326171,0.0230122469365596,0.1516978804616586,139.0524,0.826762318611145,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.1793069541454315,
0.1048487871885299,0.0241965390741825,0.1555523676264122,222.38972,0.8178468942642212,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.1793069541454315,
0.1939963400363922,0.0646521002054214,0.2542677726441584,750.0202,0.4715697169303894,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.4510074853897095,
0.1639205515384674,0.0506701320409774,0.2251002710815282,790.23663,0.5858505368232727,Cockatoo_industrial_Nathaniel.npy,5,ours,0.4510074853897095,
0.1565119326114654,0.0463677868247032,0.2153318063470959,738.77325,0.6210155487060547,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.4510074853897095,
0.1572243869304657,0.0418237261474132,0.2045084989613225,597.6826,0.658156156539917,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.4510074853897095,
0.1735296696424484,0.0463308729231357,0.2152460752792853,811.6223,0.6213172674179077,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.4510074853897095,
0.2062799781560897,0.0651581659913063,0.2552609762406042,1171.8674,-0.0017660856246948,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.574937641620636,
0.2133428454399109,0.0678391382098198,0.2604594751776556,1783.2744,-0.0429843664169311,Cockatoo_industrial_Nathaniel.npy,5,ours,0.574937641620636,
0.2053045332431793,0.067411184310913,0.259636638999416,1667.4523,-0.0364048480987548,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.574937641620636,
0.1679764240980148,0.0424423813819885,0.20601548820899,1048.5807,0.3474748730659485,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.574937641620636,
0.1864872574806213,0.0487704686820507,0.2208403692309236,1254.8733,0.2501845359802246,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.574937641620636,
0.0974211916327476,0.0165111571550369,0.1284957476146075,99.76808,0.8316443562507629,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.3123878240585327,
0.0723977982997894,0.0109261497855186,0.1045282248271664,67.22787,0.8885917663574219,Cockatoo_industrial_Nathaniel.npy,5,ours,0.3123878240585327,
0.0646747648715972,0.010586661286652,0.1028915024997307,56.36223,0.8920533657073975,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.3123878240585327,
0.0804181918501854,0.0126308659091591,0.1123871251930539,95.35986,0.8712096214294434,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.3123878240585327,
0.1060051023960113,0.0173444095999002,0.1316981761449271,155.21332,0.8231481313705444,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.3123878240585327,
0.1244536712765693,0.0260675083845853,0.161454353873116,260.65918,0.6476116180419922,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.4575705826282501,
0.1209457740187645,0.0279268845915794,0.1671133884270779,309.87766,0.6224759817123413,Cockatoo_industrial_Nathaniel.npy,5,ours,0.4575705826282501,
0.1207405999302864,0.0258802827447652,0.1608734991997292,250.1415,0.6501425504684448,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.4575705826282501,
0.1063210591673851,0.0176690034568309,0.132924803768262,280.9757,0.7611451148986816,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.4575705826282501,
0.1331682652235031,0.0244626831263303,0.1564055086188794,386.25183,0.6693060994148254,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.4575705826282501,
0.1659201383590698,0.0429096333682537,0.2071464056368193,451.79358,-0.039526343345642,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.5747582912445068,
0.1819173693656921,0.0494006685912609,0.2222626117709879,765.3214,-0.1967778205871582,Cockatoo_industrial_Nathaniel.npy,5,ours,0.5747582912445068,
0.186448261141777,0.0510403104126453,0.2259210269378336,706.114,-0.2364996671676635,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.5747582912445068,
0.1477468907833099,0.0295806527137756,0.1719902692415348,446.80386,0.2833808064460754,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.5747582912445068,
0.1667694449424743,0.0357536301016807,0.1890863033159217,513.6702,0.1338346004486084,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.5747582912445068,
0.162684679031372,0.0437207892537117,0.2090951679348705,376.4625,0.0892927646636962,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.5717162489891052,
0.1654798537492752,0.0459447614848613,0.2143472917600345,509.8694,0.0429672598838806,Cockatoo_industrial_Nathaniel.npy,5,ours,0.5717162489891052,
0.1553178131580352,0.0386329516768455,0.1965526689639333,339.17517,0.1952728033065796,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.5717162489891052,
0.142561987042427,0.0289792492985725,0.170232926599329,382.9655,0.3963600993156433,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.5717162489891052,
0.1565813273191452,0.0336720012128353,0.1834993221045661,432.4084,0.2986097931861877,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.5717162489891052,
0.1555780172348022,0.0378923378884792,0.1946595435330085,114.686226,0.6486001014709473,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.1849084347486496,
0.1478582024574279,0.0365936942398548,0.1912947836190386,85.93934,0.6606432199478149,Cockatoo_industrial_Nathaniel.npy,5,ours,0.1849084347486496,
0.1418219655752182,0.0325346775352954,0.1803737163094875,107.438705,0.6982851028442383,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.1849084347486496,
0.1350136697292328,0.0254254210740327,0.1594535075626522,201.12662,0.7642138004302979,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.1849084347486496,
0.1578704863786697,0.0362690575420856,0.1904443686279162,132.69542,0.6636538505554199,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.1849084347486496,
0.1275285631418228,0.0266278646886348,0.1631804666270901,128.23813,0.6919199228286743,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.0928517878055572,
0.1248524636030197,0.0287046991288661,0.1694246119336449,94.932,0.667891263961792,Cockatoo_industrial_Nathaniel.npy,5,ours,0.0928517878055572,
0.1207497492432594,0.0248025264590978,0.1574881787916092,111.73377,0.7130388021469116,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.0928517878055572,
0.1220530644059181,0.0222543068230152,0.1491787747067766,215.15681,0.7425212860107422,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.0928517878055572,
0.1317405998706817,0.0259065125137567,0.1609550015183024,141.51183,0.7002658247947693,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.0928517878055572,
0.0984181463718414,0.0153361279517412,0.1238391212490674,193.90291,0.7413243055343628,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.0397791936993598,
0.093408778309822,0.0163263566792011,0.1277746323774837,107.35216,0.7246220111846924,Cockatoo_industrial_Nathaniel.npy,5,ours,0.0397791936993598,
0.0918528884649276,0.0137334438040852,0.1171897768753113,143.17606,0.7683569192886353,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.0397791936993598,
0.0966925323009491,0.0136906877160072,0.117007212239277,282.1541,0.7690780758857727,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.0397791936993598,
0.0965279936790466,0.0141171403229236,0.1188155727290141,187.23544,0.7618850469589233,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.0397791936993598,
0.1283791661262512,0.0270443335175514,0.1644516145179226,143.5686,0.5978100895881653,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.0367786325514316,
0.1002644896507263,0.0224189739674329,0.1497296696297463,68.37057,0.6665961742401123,Cockatoo_industrial_Nathaniel.npy,5,ours,0.0367786325514316,
0.1055114418268203,0.0233259499073028,0.1527283533182455,83.48868,0.6531080603599548,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.0367786325514316,
0.1276806443929672,0.0271689239889383,0.1648299851026455,147.12358,0.5959572792053223,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.0367786325514316,
0.1149595826864242,0.0251561496406793,0.1586069028784036,100.58929,0.6258902549743652,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.0367786325514316,
0.1296782493591308,0.0287337433546781,0.169510304567829,166.60664,0.7407999038696289,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.097298540174961,
0.124011255800724,0.0289974175393581,0.1702862811249283,111.48306,0.7384213209152222,Cockatoo_industrial_Nathaniel.npy,5,ours,0.097298540174961,
0.1248217448592186,0.0273778773844242,0.1654626162745658,126.1165,0.7530307769775391,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.097298540174961,
0.140692189335823,0.0301672331988811,0.1736871705074417,233.77261,0.7278686761856079,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.097298540174961,
0.1407155841588974,0.0334187559783458,0.1828079756967564,156.81558,0.6985375285148621,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.097298540174961,
0.1057872623205185,0.0162115506827831,0.1273245878955951,172.09619,0.7097600698471069,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.0635460093617439,
0.0740436017513275,0.0109141180291771,0.1044706563068175,68.701996,0.8046015501022339,Cockatoo_industrial_Nathaniel.npy,5,ours,0.0635460093617439,
0.0861785858869552,0.0143031105399131,0.1195956125445794,101.62493,0.7439274191856384,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.0635460093617439,
0.1015352457761764,0.0155485179275274,0.1246936964225835,164.30328,0.7216305732727051,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.0635460093617439,
0.0867548286914825,0.0127739021554589,0.1130216888719104,111.83862,0.77130526304245,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.0635460093617439,
0.0939046666026115,0.0130900451913475,0.1144117353742508,165.89212,0.7608628273010254,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.0382389985024929,
0.0783051922917366,0.0111572640016675,0.1056279508542483,78.524155,0.796172022819519,Cockatoo_industrial_Nathaniel.npy,5,ours,0.0382389985024929,
0.0729122832417488,0.0095298448577523,0.0976209242824115,89.19796,0.8259028196334839,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.0382389985024929,
0.0881986916065216,0.0125805223360657,0.1121629276368344,177.59142,0.770171046257019,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.0382389985024929,
0.0839136838912963,0.0119503773748874,0.1093177816043093,120.71421,0.7816829681396484,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.0382389985024929,
0.3388013839721679,0.1241187751293182,0.3523049462175038,70.750626,-1.9424993991851809,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.6736350059509277,
0.3366946876049042,0.1240139976143837,0.3521562119491628,60.8538,-1.9400153160095217,Cockatoo_industrial_Nathaniel.npy,5,ours,0.6736350059509277,
0.3380375802516937,0.1297210305929184,0.3601680588182667,65.53782,-2.075312852859497,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.6736350059509277,
0.2349490076303482,0.0592992566525936,0.2435143869519696,81.92832,-0.4058148860931396,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.6736350059509277,
0.319551557302475,0.1081914827227592,0.3289247371706166,73.154465,-1.5649092197418213,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.6736350059509277,
0.2354326397180557,0.0844344422221183,0.2905760523892469,102.496864,0.3643720149993896,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.3616859018802643,
0.2212657779455185,0.0793074592947959,0.2816158008613792,91.77057,0.4029682874679565,Cockatoo_industrial_Nathaniel.npy,5,ours,0.3616859018802643,
0.2169520258903503,0.0745658352971077,0.2730674555803157,94.71132,0.4386635422706604,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.3616859018802643,
0.1840011477470398,0.0458592809736728,0.2141478017017052,174.00034,0.6547683477401733,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.3616859018802643,
0.2219685763120651,0.07012590020895,0.2648129532499308,123.194214,0.4720876812934875,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.3616859018802643,
0.1353837698698043,0.0343813151121139,0.1854219919861556,280.2565,0.7189862728118896,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.0903287306427955,
0.1147117242217063,0.0282895918935537,0.1681951006823734,171.40862,0.7687765955924988,Cockatoo_industrial_Nathaniel.npy,5,ours,0.0903287306427955,
0.1214395314455032,0.0288800578564405,0.1699413365148119,231.69492,0.7639504671096802,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.0903287306427955,
0.1442965269088745,0.034134704619646,0.1847557972558536,432.86395,0.721001923084259,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.0903287306427955,
0.1411618441343307,0.0373887829482555,0.1933617928864323,278.317,0.6944049000740051,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.0903287306427955,
0.134090855717659,0.0288216304033994,0.1697693447104025,601.12946,0.5568854808807373,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.0793618559837341,
0.0920720398426055,0.0191190168261528,0.1382715329565446,186.32156,0.706057071685791,Cockatoo_industrial_Nathaniel.npy,5,ours,0.0793618559837341,
0.0976321622729301,0.0191802773624658,0.1384928783817632,272.11234,0.7051151990890503,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.0793618559837341,
0.1313797384500503,0.0283388048410415,0.1683413343211986,624.31586,0.5643085837364197,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.0793618559837341,
0.1101958155632019,0.0233493689447641,0.1528050030096009,401.90964,0.6410180330276489,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.0793618559837341,
0.1703443527221679,0.0435684844851493,0.2087306505646676,72.06121,0.5557548999786377,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.2357448041439056,
0.1551630944013595,0.0401594452559948,0.2003982166986393,52.43561,0.5905150771141052,Cockatoo_industrial_Nathaniel.npy,5,ours,0.2357448041439056,
0.1431024819612503,0.0319975167512893,0.1788784971741695,59.736298,0.6737380027770996,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.2357448041439056,
0.1373640596866607,0.0241322517395019,0.1553455880915256,116.91738,0.7539359927177429,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.2357448041439056,
0.1648361533880233,0.0373808853328228,0.1933413699465864,80.05269,0.618846595287323,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.2357448041439056,
0.1048617735505104,0.0170298144221305,0.130498331108603,162.23953,0.7697858810424805,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.0835096538066864,
0.1036776900291442,0.0214801914989948,0.1465612209931222,80.10081,0.7096242904663086,Cockatoo_industrial_Nathaniel.npy,5,ours,0.0835096538066864,
0.0940773636102676,0.0153609737753868,0.1239393955745581,105.45777,0.7923457622528076,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.0835096538066864,
0.1036432087421417,0.0147982956841588,0.1216482457093352,236.34724,0.7999521493911743,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.0835096538066864,
0.1116944849491119,0.0187768638134002,0.1370286970433575,156.87508,0.7461687326431274,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.0835096538066864,
0.1106324046850204,0.0176072269678115,0.1326922264784625,263.51328,0.5734483003616333,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.0724970251321792,
0.0701465755701065,0.0099159181118011,0.0995787031036312,84.29991,0.7597775459289551,Cockatoo_industrial_Nathaniel.npy,5,ours,0.0724970251321792,
0.0669145882129669,0.0092868423089385,0.0963682640133073,87.12142,0.775017499923706,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.0724970251321792,
0.1013071089982986,0.0158795267343521,0.1260139942004542,240.81154,0.6153035163879395,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.0724970251321792,
0.0842906385660171,0.012622470036149,0.1123497665157744,162.5807,0.6942087411880493,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.0724970251321792,
0.0878293588757515,0.0113526629284024,0.1065488757725881,220.78922,0.7635232210159302,Cockatoo_industrial_Nathaniel.npy,5,oridata,0.0691793039441108,
0.0602186247706413,0.0071864267811179,0.0847727950531178,92.39593,0.8503062129020691,Cockatoo_industrial_Nathaniel.npy,5,ours,0.0691793039441108,
0.0583681724965572,0.0066272770054638,0.0814080893122043,104.17943,0.8619533777236938,Cockatoo_industrial_Nathaniel.npy,5,diffts,0.0691793039441108,
0.0894153341650962,0.0120249865576624,0.1096584997055061,223.10443,0.749518632888794,Cockatoo_industrial_Nathaniel.npy,5,timegan,0.0691793039441108,
0.0754110887646675,0.0094745457172393,0.0973372781478883,152.44366,0.8026444911956787,Cockatoo_industrial_Nathaniel.npy,5,cgan,0.0691793039441108,
0.250400573015213,0.0679056197404861,0.260587067485104,75.89176,-11.659707069396973,Fox_lodging_Frances.npy,5,oridata,0.438821017742157,
0.0802927464246749,0.0088740987703204,0.0942024350551535,24.961935,-0.6544064283370972,Fox_lodging_Frances.npy,5,ours,0.438821017742157,
0.0932505577802658,0.0110635580494999,0.1051834495037122,29.078627,-1.062589406967163,Fox_lodging_Frances.npy,5,diffts,0.438821017742157,
0.2267040461301803,0.0561401173472404,0.2369390582982055,68.78241,-9.466254234313965,Fox_lodging_Frances.npy,5,timegan,0.438821017742157,
0.1416952013969421,0.0239848066121339,0.154870289636631,44.14876,-3.4715099334716797,Fox_lodging_Frances.npy,5,cgan,0.438821017742157,
0.1967478543519973,0.0439845211803913,0.2097248701999629,49.495213,-6.055422782897949,Fox_lodging_Frances.npy,5,oridata,0.3431752324104309,
0.069367729127407,0.0063631986267864,0.0797696598136564,17.033117,-0.0207012891769409,Fox_lodging_Frances.npy,5,ours,0.3431752324104309,
0.0814082995057106,0.0081379860639572,0.09021078684923,20.194246,-0.3053895235061645,Fox_lodging_Frances.npy,5,diffts,0.3431752324104309,
0.1750321984291076,0.0351810492575168,0.1875661196952073,44.009262,-4.643285274505615,Fox_lodging_Frances.npy,5,timegan,0.3431752324104309,
0.1033706441521644,0.0138956615701317,0.1178798607486952,26.604393,-1.2289607524871826,Fox_lodging_Frances.npy,5,cgan,0.3431752324104309,
0.0964351817965507,0.0141426855698227,0.1189230237162795,24.072721,-1.33477520942688,Fox_lodging_Frances.npy,5,oridata,0.1435306072235107,
0.0473458133637905,0.0042185229249298,0.0649501572356053,11.346027,0.3035762310028076,Fox_lodging_Frances.npy,5,ours,0.1435306072235107,
0.0555707216262817,0.0050043389201164,0.070741352263838,13.548915,0.1738480925559997,Fox_lodging_Frances.npy,5,diffts,0.1435306072235107,
0.081180103123188,0.010470712557435,0.1023264997810197,20.730877,-0.7285797595977783,Fox_lodging_Frances.npy,5,timegan,0.1435306072235107,
0.0420461483299732,0.0046409238129854,0.068124326147019,12.8793745,0.2338432073593139,Fox_lodging_Frances.npy,5,cgan,0.1435306072235107,
