MAE,MSE,RMSE,MAPE,R2,Building,Sparsity,Method,Epochs
0.11833021,0.036814224,0.19187033,436.60717010498047,0.7398056987209312,Cockatoo_industrial_Nathaniel_start0_2160,90,diffts-fft,5
0.18334578,0.07357292,0.27124327,778.3223152160645,0.48000386162088404,Cockatoo_industrial_Nathaniel_start0_2160,90,timegan,2
0.2124099,0.07917056,0.28137264,1070.7245826721191,0.4404410215553456,Cockatoo_industrial_Nathaniel_start0_2160,90,cgan,2
0.20841205,0.057887934,0.24059911,610.6452465057373,0.11455178108953912,Cockatoo_industrial_Nathaniel_start4000_2160,20,oridata,2
0.1771031,0.042690646,0.20661715,426.9448757171631,0.3470080365670286,Cockatoo_industrial_Nathaniel_start4000_2160,20,wgan,2
0.09906567,0.018283322,0.13521583,196.48741483688354,0.7203400522473192,Cockatoo_industrial_Nathaniel_start4000_2160,20,diffts,2
0.084756725,0.014189829,0.11912107,93.78107786178589,0.7829537358680125,Cockatoo_industrial_Nathaniel_start4000_2160,20,diffts-fft,5
0.20853606,0.055998065,0.2366391,657.6118469238281,0.14345903550412986,Cockatoo_industrial_Nathaniel_start4000_2160,20,timegan,2
0.18091886,0.043079007,0.20755483,545.4942226409912,0.34106768730983994,Cockatoo_industrial_Nathaniel_start4000_2160,20,cgan,2
0.21176375,0.060186055,0.24532846,694.931173324585,0.03651021605745064,Cockatoo_industrial_Nathaniel_start4000_2160,30,oridata,2
0.1984248,0.05134776,0.22660044,658.5893630981445,0.1779983411549514,Cockatoo_industrial_Nathaniel_start4000_2160,30,wgan,2
0.11060808,0.020029135,0.14152433,223.42588901519775,0.6793631780033502,Cockatoo_industrial_Nathaniel_start4000_2160,30,diffts,2
0.09906686,0.01843863,0.13578892,141.2073850631714,0.7048248141074693,Cockatoo_industrial_Nathaniel_start4000_2160,30,diffts-fft,5
0.2150713,0.058396854,0.24165441,796.7224597930908,0.06515274840524077,Cockatoo_industrial_Nathaniel_start4000_2160,30,timegan,2
0.21034755,0.05661919,0.23794787,751.4577388763428,0.0936105450084137,Cockatoo_industrial_Nathaniel_start4000_2160,30,cgan,2
0.20865545,0.05626397,0.23720028,825.832462310791,0.1150888970952656,Cockatoo_industrial_Nathaniel_start4000_2160,40,oridata,2
0.19797471,0.052256707,0.22859725,722.643518447876,0.17811449952059144,Cockatoo_industrial_Nathaniel_start4000_2160,40,wgan,2
0.09831695,0.019265128,0.13879888,131.0489058494568,0.6970010303289789,Cockatoo_industrial_Nathaniel_start4000_2160,40,diffts,2
0.08496262,0.014951247,0.12227529,102.4279236793518,0.7648490843510418,Cockatoo_industrial_Nathaniel_start4000_2160,40,diffts-fft,5
0.20482686,0.05966427,0.24426271,611.2912178039551,0.06160948239297326,Cockatoo_industrial_Nathaniel_start4000_2160,40,timegan,2
0.19450529,0.049761012,0.22307177,730.162239074707,0.21736640149713848,Cockatoo_industrial_Nathaniel_start4000_2160,40,cgan,2
0.21013553,0.059011348,0.24292251,612.5128746032715,0.09812177744626094,Cockatoo_industrial_Nathaniel_start4000_2160,50,oridata,2
0.20111355,0.062369235,0.24973834,352.0910978317261,0.04680275309356019,Cockatoo_industrial_Nathaniel_start4000_2160,50,wgan,2
0.09297744,0.015736056,0.12544344,143.18618774414062,0.7595037677902094,Cockatoo_industrial_Nathaniel_start4000_2160,50,diffts,2
0.09004207,0.016225273,0.12737846,86.80094480514526,0.752026977851378,Cockatoo_industrial_Nathaniel_start4000_2160,50,diffts-fft,5
0.19928698,0.052229077,0.22853681,603.7580490112305,0.20177610821031877,Cockatoo_industrial_Nathaniel_start4000_2160,50,timegan,2
0.19182324,0.05946823,0.24386108,350.79989433288574,0.09113916976027936,Cockatoo_industrial_Nathaniel_start4000_2160,50,cgan,2
0.21297581,0.05938963,0.24369988,593.693208694458,0.11972813483286426,Cockatoo_industrial_Nathaniel_start4000_2160,70,oridata,2
0.19253343,0.055954132,0.23654626,314.2465114593506,0.17064889322167776,Cockatoo_industrial_Nathaniel_start4000_2160,70,wgan,2
0.08012661,0.012308142,0.110942066,111.36183738708496,0.8175689519508569,Cockatoo_industrial_Nathaniel_start4000_2160,70,diffts,2
0.07557177,0.011342632,0.106501795,80.47167658805847,0.8318797362842885,Cockatoo_industrial_Nathaniel_start4000_2160,70,diffts-fft,5
0.1484657,0.029723473,0.17240497,410.5733871459961,0.5594392927910219,Cockatoo_industrial_Nathaniel_start4000_2160,70,timegan,2
0.16068207,0.046183776,0.21490411,148.12153577804565,0.3154649716406326,Cockatoo_industrial_Nathaniel_start4000_2160,70,cgan,2
0.20699982,0.05536946,0.23530716,798.7245082855225,0.03456542910477922,Cockatoo_industrial_Nathaniel_start4000_2160,80,oridata,2
0.19719851,0.051732104,0.22744693,683.7271690368652,0.09798711936542259,Cockatoo_industrial_Nathaniel_start4000_2160,80,wgan,2
0.089306384,0.016867643,0.1298755,78.41656804084778,0.7058918793745594,Cockatoo_industrial_Nathaniel_start4000_2160,80,diffts,2
0.08693961,0.015974058,0.12638852,95.37047147750854,0.7214726663253235,Cockatoo_industrial_Nathaniel_start4000_2160,80,diffts-fft,5
0.19024159,0.050391696,0.22448094,537.9239082336426,0.12135878938602729,Cockatoo_industrial_Nathaniel_start4000_2160,80,timegan,2
0.16465467,0.03868405,0.19668262,432.69267082214355,0.3254960448802793,Cockatoo_industrial_Nathaniel_start4000_2160,80,cgan,2
0.21414334,0.06022924,0.24541646,404.43711280822754,0.23455717790365171,Cockatoo_industrial_Nathaniel_start4000_2160,90,oridata,2
0.13331646,0.03044415,0.17448252,155.0828456878662,0.6130906842471395,Cockatoo_industrial_Nathaniel_start4000_2160,90,wgan,2
0.08815318,0.01776037,0.13326804,84.01514887809753,0.7742865908549279,Cockatoo_industrial_Nathaniel_start4000_2160,90,diffts,2
0.08132245,0.015096715,0.12286869,78.90356779098511,0.8081385270478756,Cockatoo_industrial_Nathaniel_start4000_2160,90,diffts-fft,5
0.13439205,0.029831631,0.17271836,193.3599829673767,0.6208750818196851,Cockatoo_industrial_Nathaniel_start4000_2160,90,timegan,2
0.16870856,0.04793921,0.21895024,162.188720703125,0.3907490703540162,Cockatoo_industrial_Nathaniel_start4000_2160,90,cgan,2
0.15502113,0.03302331,0.18172316,27.246591448783875,0.07711632743538932,Eagle_education_Edith_start4000_2160,20,oridata,2
0.14773136,0.02991672,0.17296451,25.88733434677124,0.16393447301285935,Eagle_education_Edith_start4000_2160,20,wgan,2
0.074953385,0.01075179,0.10369084,12.891149520874023,0.699525819582216,Eagle_education_Edith_start4000_2160,20,diffts,2
0.05425665,0.006557699,0.08097962,10.033184289932251,0.8167357189781544,Eagle_education_Edith_start4000_2160,20,diffts-fft,5
0.12775578,0.024401922,0.15621114,24.269628524780273,0.3180533780755239,Eagle_education_Edith_start4000_2160,20,timegan,2
0.13582641,0.025519984,0.15974976,23.693880438804626,0.28680751432438956,Eagle_education_Edith_start4000_2160,20,cgan,2
0.18828836,0.05206634,0.2281805,27.03520953655243,-0.2489416148927508,Eagle_education_Edith_start4000_2160,30,oridata,2
0.14893578,0.032699894,0.18083112,23.249779641628265,0.21561116121443624,Eagle_education_Edith_start4000_2160,30,wgan,2
0.09341955,0.016288295,0.1276256,15.08459746837616,0.6092844430520812,Eagle_education_Edith_start4000_2160,30,diffts,2
0.06527559,0.008564902,0.09254675,11.40795573592186,0.7945493872499232,Eagle_education_Edith_start4000_2160,30,diffts-fft,5
0.14951967,0.033323035,0.18254597,25.580698251724243,0.20066360498533653,Eagle_education_Edith_start4000_2160,30,timegan,2
0.15693806,0.03491497,0.18685548,25.35235583782196,0.1624770427622827,Eagle_education_Edith_start4000_2160,30,cgan,2
0.1637525,0.046615668,0.21590662,28.490304946899414,-0.0272266965695509,Eagle_education_Edith_start4000_2160,40,oridata,2
0.13416073,0.028793437,0.16968629,22.45735675096512,0.3655054228757837,Eagle_education_Edith_start4000_2160,40,wgan,2
0.10283984,0.01905393,0.13803597,14.674520492553711,0.5801260182008432,Eagle_education_Edith_start4000_2160,40,diffts,2
0.06986461,0.009798411,0.09898692,10.76187789440155,0.7840813886620677,Eagle_education_Edith_start4000_2160,40,diffts-fft,5
0.14104168,0.03235168,0.17986573,23.26640784740448,0.28709567404219194,Eagle_education_Edith_start4000_2160,40,timegan,2
0.14747775,0.03261535,0.1805972,21.652017533779144,0.2812854093040086,Eagle_education_Edith_start4000_2160,40,cgan,2
0.15583761,0.032777537,0.18104568,25.456875562667847,0.0831075292095853,Eagle_education_Edith_start4000_2160,50,oridata,2
0.13026276,0.023771415,0.15417981,22.52039909362793,0.33503757791688904,Eagle_education_Edith_start4000_2160,50,wgan,2
0.0705963,0.009581531,0.097885296,12.366394698619843,0.7319739305515699,Eagle_education_Edith_start4000_2160,50,diffts,2
0.053228293,0.006315038,0.079467215,9.59659293293953,0.8233481992028632,Eagle_education_Edith_start4000_2160,50,diffts-fft,5
0.1328714,0.024576496,0.15676893,23.20208102464676,0.3125168675640786,Eagle_education_Edith_start4000_2160,50,timegan,2
0.12033839,0.021699078,0.14730607,22.167974710464478,0.3930074171325638,Eagle_education_Edith_start4000_2160,50,cgan,2
0.14487791,0.031028714,0.1761497,23.94619733095169,0.18147292301596774,Eagle_education_Edith_start4000_2160,70,oridata,2
0.13504007,0.02679603,0.16369493,21.34200632572174,0.2931297433416722,Eagle_education_Edith_start4000_2160,70,wgan,2
0.07251581,0.010322994,0.10160214,11.607100814580917,0.7276828627765384,Eagle_education_Edith_start4000_2160,70,diffts,2
0.051509447,0.005957783,0.07718668,9.124796092510223,0.8428356595909605,Eagle_education_Edith_start4000_2160,70,diffts-fft,5
0.12029088,0.021341782,0.14608827,18.411020934581757,0.4370109157641744,Eagle_education_Edith_start4000_2160,70,timegan,2
0.09686836,0.016513236,0.12850383,15.52966833114624,0.5643863632784001,Eagle_education_Edith_start4000_2160,70,cgan,2
0.16074984,0.037792727,0.19440351,27.221843600273132,0.18921276120600783,Eagle_education_Edith_start4000_2160,80,oridata,2
0.13634746,0.028378544,0.16845933,23.077240586280823,0.39118016439028735,Eagle_education_Edith_start4000_2160,80,wgan,2
0.09089057,0.015409112,0.124133445,16.282449662685394,0.6694202233839686,Eagle_education_Edith_start4000_2160,80,diffts,2
0.07131362,0.01008518,0.100425,13.04311454296112,0.783637304049543,Eagle_education_Edith_start4000_2160,80,diffts-fft,5
0.13956979,0.02859079,0.16908811,24.93480145931244,0.38662669494121293,Eagle_education_Edith_start4000_2160,80,timegan,2
0.12473621,0.02372873,0.15404132,21.116863191127777,0.4909350584740414,Eagle_education_Edith_start4000_2160,80,cgan,2
0.1239671,0.019398147,0.13927723,22.875532507896423,0.27690301948928664,Eagle_education_Edith_start4000_2160,90,oridata,2
0.08545202,0.010531917,0.10262513,16.064003109931946,0.607405934309055,Eagle_education_Edith_start4000_2160,90,wgan,2
0.051937997,0.0048566842,0.069689915,9.606333076953888,0.8189593203595866,Eagle_education_Edith_start4000_2160,90,diffts,2
0.044717807,0.0035655587,0.0597123,7.76282325387001,0.8670881074911175,Eagle_education_Edith_start4000_2160,90,diffts-fft,5
0.07958553,0.009307328,0.09647449,13.897819817066193,0.6530544633144957,Eagle_education_Edith_start4000_2160,90,timegan,2
0.10139574,0.016666574,0.12909909,16.73518568277359,0.37872677928977694,Eagle_education_Edith_start4000_2160,90,cgan,2
0.1677274,0.038465824,0.19612706,27.230265736579895,-0.07546119033477883,Eagle_education_Edith_start8000_2160,20,oridata,2
0.13379478,0.02581966,0.16068497,27.390792965888977,0.278111365999933,Eagle_education_Edith_start8000_2160,20,wgan,2
0.073339954,0.009137655,0.09559108,13.316263258457184,0.7445214344224393,Eagle_education_Edith_start8000_2160,20,diffts,2
0.06183964,0.007167059,0.08465848,10.72668582201004,0.7996170811306479,Eagle_education_Edith_start8000_2160,20,diffts-fft,5
0.1431546,0.028055899,0.16749895,28.278008103370667,0.21558862253262145,Eagle_education_Edith_start8000_2160,20,timegan,2
0.13937132,0.02836854,0.16842963,28.185954689979553,0.20684755715480385,Eagle_education_Edith_start8000_2160,20,cgan,2
0.17949878,0.046063367,0.21462378,29.51267957687378,-0.22665749535675417,Eagle_education_Edith_start8000_2160,30,oridata,2
0.1434852,0.02787396,0.16695496,30.1084041595459,0.25772255664060884,Eagle_education_Edith_start8000_2160,30,wgan,2
0.07476902,0.009410188,0.09700612,14.770402014255524,0.7494087464771898,Eagle_education_Edith_start8000_2160,30,diffts,2
0.05464868,0.005820963,0.076295234,10.625497996807098,0.8449890214575884,Eagle_education_Edith_start8000_2160,30,diffts-fft,5
0.15168051,0.030834818,0.17559846,32.00710117816925,0.1788754596690959,Eagle_education_Edith_start8000_2160,30,timegan,2
0.1362273,0.02572926,0.16040343,29.468661546707153,0.3148353792526426,Eagle_education_Edith_start8000_2160,30,cgan,2
0.1786757,0.04533604,0.21292262,46.47599160671234,-0.11585475963595604,Eagle_education_Edith_start8000_2160,40,oridata,2
0.14885366,0.028597057,0.16910665,33.81849527359009,0.29614145061522323,Eagle_education_Edith_start8000_2160,40,wgan,2
0.05991139,0.005346875,0.07312233,12.649063766002655,0.8683975185538221,Eagle_education_Edith_start8000_2160,40,diffts,2
0.047272284,0.0039104577,0.062533654,9.6120186150074,0.9037520225945259,Eagle_education_Edith_start8000_2160,40,diffts-fft,5
0.13901037,0.025031611,0.15821381,30.13432025909424,0.3838977125180919,Eagle_education_Edith_start8000_2160,40,timegan,2
0.15097658,0.030132288,0.17358655,30.349138379096985,0.25835487731037654,Eagle_education_Edith_start8000_2160,40,cgan,2
0.23601763,0.08110954,0.28479737,33.685773611068726,-1.2655922956484646,Eagle_education_Edith_start8000_2160,50,oridata,2
0.14249685,0.02738453,0.16548271,24.32076334953308,0.23508154264108283,Eagle_education_Edith_start8000_2160,50,wgan,2
0.08894566,0.0130317835,0.114156835,14.475680887699127,0.6359896847970145,Eagle_education_Edith_start8000_2160,50,diffts,2
0.05471975,0.006171368,0.07855806,9.539875388145447,0.8276182490026762,Eagle_education_Edith_start8000_2160,50,diffts-fft,5
0.14321162,0.027198264,0.16491896,25.624623894691467,0.2402844222320728,Eagle_education_Edith_start8000_2160,50,timegan,2
0.15168114,0.030710762,0.17524487,26.409754157066345,0.14217164770205792,Eagle_education_Edith_start8000_2160,50,cgan,2
0.15060623,0.02948613,0.17171526,27.601590752601624,0.15607971767389783,Eagle_education_Edith_start8000_2160,70,oridata,2
0.15019384,0.031215841,0.17668006,23.696990311145782,0.106573850609606,Eagle_education_Edith_start8000_2160,70,wgan,2
0.061034027,0.006905267,0.083097935,10.221092402935028,0.8023648700589255,Eagle_education_Edith_start8000_2160,70,diffts,2
0.048979737,0.0044759484,0.066902526,8.22259783744812,0.8718942237948069,Eagle_education_Edith_start8000_2160,70,diffts-fft,5
0.15419415,0.032307267,0.17974222,24.852333962917328,0.0753362506066636,Eagle_education_Edith_start8000_2160,70,timegan,2
0.12889089,0.023187192,0.15227342,21.984075009822845,0.3363611562521245,Eagle_education_Edith_start8000_2160,70,cgan,2
0.14782399,0.029805886,0.17264381,30.672308802604675,0.13713825849542172,Eagle_education_Edith_start8000_2160,80,oridata,2
0.14578491,0.028865129,0.1698974,30.008268356323242,0.16437258895298945,Eagle_education_Edith_start8000_2160,80,wgan,2
0.08952355,0.012750597,0.11291854,16.35776162147522,0.6308782270607152,Eagle_education_Edith_start8000_2160,80,diffts,2
0.058075562,0.0063060354,0.07941055,10.739722847938538,0.8174442356096807,Eagle_education_Edith_start8000_2160,80,diffts-fft,5
0.14269486,0.027902916,0.16704166,30.460432171821594,0.1922280768936867,Eagle_education_Edith_start8000_2160,80,timegan,2
0.13732727,0.026555581,0.16295883,29.886963963508606,0.23123256903346,Eagle_education_Edith_start8000_2160,80,cgan,2
0.15845236,0.031659476,0.1779311,28.16353142261505,0.16318951492834022,Eagle_education_Edith_start8000_2160,90,oridata,2
0.08315298,0.009536291,0.09765393,15.72081446647644,0.7479406158341921,Eagle_education_Edith_start8000_2160,90,wgan,2
0.066140674,0.008097229,0.0899846,10.733622312545776,0.785977338822405,Eagle_education_Edith_start8000_2160,90,diffts,2
0.046320673,0.003473085,0.058932886,8.518144488334656,0.9082008342505037,Eagle_education_Edith_start8000_2160,90,diffts-fft,5
0.13156195,0.023499094,0.15329415,22.242574393749237,0.37888144811052615,Eagle_education_Edith_start8000_2160,90,timegan,2
0.13731512,0.024725312,0.15724285,22.782082855701447,0.34647052125671063,Eagle_education_Edith_start8000_2160,90,cgan,2
0.16637997,0.039158225,0.19788437,36.935168504714966,-0.34790415251075224,Fox_lodging_Angla_start0_2160,20,oridata,2
0.11695465,0.0180004,0.13416557,22.001273930072784,0.38039034650131565,Fox_lodging_Angla_start0_2160,20,wgan,2
0.07002743,0.007779268,0.08820016,13.528640568256378,0.7322220735938212,Fox_lodging_Angla_start0_2160,20,diffts,2
0.050634615,0.004406593,0.06638217,9.978258609771729,0.8483163081227614,Fox_lodging_Angla_start0_2160,20,diffts-fft,5
0.11939473,0.019334173,0.13904737,21.651412546634674,0.3344792464161055,Fox_lodging_Angla_start0_2160,20,timegan,2
0.13283958,0.022638077,0.15045956,26.287871599197388,0.22075221028890935,Fox_lodging_Angla_start0_2160,20,cgan,2
0.1604843,0.038436398,0.19605203,25.44691264629364,-0.2484586277245715,Fox_lodging_Angla_start0_2160,30,oridata,2
0.13684349,0.025593929,0.15998103,23.83037954568863,0.1686795129412243,Fox_lodging_Angla_start0_2160,30,wgan,2
0.08009845,0.011021717,0.104984365,14.093831181526184,0.6420018412421856,Fox_lodging_Angla_start0_2160,30,diffts,2
0.059003126,0.006588396,0.081168935,10.268624126911163,0.7860012626354622,Fox_lodging_Angla_start0_2160,30,diffts-fft,5
0.14423786,0.029319922,0.17123061,24.275200068950653,0.04765501064407485,Fox_lodging_Angla_start0_2160,30,timegan,2
0.13674274,0.025188724,0.15870956,24.123935401439667,0.18184107382980141,Fox_lodging_Angla_start0_2160,30,cgan,2
0.1536853,0.034559757,0.18590255,33.62762928009033,-0.10445525747681583,Fox_lodging_Angla_start0_2160,40,oridata,2
0.14741656,0.028256705,0.1680973,28.580665588378906,0.09697656583990699,Fox_lodging_Angla_start0_2160,40,wgan,2
0.0722359,0.009614596,0.098054044,13.454659283161163,0.6927382405159632,Fox_lodging_Angla_start0_2160,40,diffts,2
0.053773474,0.006088235,0.078027144,9.65500921010971,0.8054331328553548,Fox_lodging_Angla_start0_2160,40,diffts-fft,5
0.13745499,0.024988437,0.15807731,25.874531269073486,0.20142337348528505,Fox_lodging_Angla_start0_2160,40,timegan,2
0.13008559,0.02259068,0.15030196,23.978741466999054,0.27805048521959874,Fox_lodging_Angla_start0_2160,40,cgan,2
0.16442147,0.03913656,0.19782962,36.81671619415283,-0.34618474487534323,Fox_lodging_Angla_start0_2160,50,oridata,2
0.12667531,0.021370815,0.1461876,23.620696365833282,0.2649056166708721,Fox_lodging_Angla_start0_2160,50,wgan,2
0.0782527,0.010111249,0.100554705,15.812806785106659,0.652202223672969,Fox_lodging_Angla_start0_2160,50,diffts,2
0.04699068,0.0038463443,0.0620189,8.717447519302368,0.8676968650519301,Fox_lodging_Angla_start0_2160,50,diffts-fft,5
0.13009275,0.022222111,0.14907083,24.523471295833588,0.2356235925224981,Fox_lodging_Angla_start0_2160,50,timegan,2
0.12800883,0.0211204,0.1453286,25.834250450134277,0.27351921808787016,Fox_lodging_Angla_start0_2160,50,cgan,2
0.14455391,0.02734093,0.16535093,33.67966115474701,-0.08494884233472799,Fox_lodging_Angla_start0_2160,70,oridata,2
0.10596049,0.01551621,0.12456408,23.88152778148651,0.38428229684050086,Fox_lodging_Angla_start0_2160,70,wgan,2
0.07612619,0.009448832,0.0972051,16.977252066135406,0.6250493058906398,Fox_lodging_Angla_start0_2160,70,diffts,2
0.051340714,0.0047737425,0.06909227,11.520150303840637,0.8105672858328011,Fox_lodging_Angla_start0_2160,70,diffts-fft,5
0.12518431,0.02076888,0.14411412,27.640479803085327,0.17584459222045568,Fox_lodging_Angla_start0_2160,70,timegan,2
0.107990965,0.015695756,0.1252827,24.424545466899872,0.37715748295858553,Fox_lodging_Angla_start0_2160,70,cgan,2
0.14359078,0.027182478,0.1648711,24.764059484004974,0.10926764620461094,Fox_lodging_Angla_start0_2160,80,oridata,2
0.14350933,0.026744965,0.16353887,26.63857936859131,0.12360432766521234,Fox_lodging_Angla_start0_2160,80,wgan,2
0.062785774,0.0065426053,0.08088637,11.159834265708923,0.7856078427614366,Fox_lodging_Angla_start0_2160,80,diffts,2
0.055776972,0.0052497713,0.0724553,10.433828085660934,0.827972236477041,Fox_lodging_Angla_start0_2160,80,diffts-fft,5
0.13196932,0.022711517,0.15070342,24.49103146791458,0.255774882940486,Fox_lodging_Angla_start0_2160,80,timegan,2
0.12968826,0.022077793,0.14858598,24.593891203403473,0.2765411431653224,Fox_lodging_Angla_start0_2160,80,cgan,2
0.16687214,0.039388977,0.19846657,24.412725865840912,-0.7987892732591058,Fox_lodging_Angla_start0_2160,90,oridata,2
0.14610933,0.02971496,0.17238028,21.84504121541977,-0.3570027347206881,Fox_lodging_Angla_start0_2160,90,wgan,2
0.06296284,0.006331066,0.079568,10.108867287635803,0.7108771804766545,Fox_lodging_Angla_start0_2160,90,diffts,2
0.045109447,0.003070933,0.055416,7.692747563123703,0.8597587093186426,Fox_lodging_Angla_start0_2160,90,diffts-fft,5
0.10497003,0.014477207,0.12032127,18.358230590820312,0.338864644416641,Fox_lodging_Angla_start0_2160,90,timegan,2
0.11149679,0.01741858,0.13197947,20.619040727615356,0.20454011241055137,Fox_lodging_Angla_start0_2160,90,cgan,2
0.3011202,0.11113074,0.33336276,46.87868356704712,-3.240365689608078,Fox_lodging_Angla_start8000_2160,20,oridata,2
0.13202932,0.02368449,0.15389766,21.552199125289917,0.09628160049239542,Fox_lodging_Angla_start8000_2160,20,wgan,2
0.07182997,0.008655537,0.09303514,12.155595421791077,0.6697345419615024,Fox_lodging_Angla_start8000_2160,20,diffts,2
0.05403744,0.0054802266,0.07402855,9.112276136875153,0.7908934481670724,Fox_lodging_Angla_start8000_2160,20,diffts-fft,5
0.121223025,0.020147229,0.14194094,21.071138978004456,0.2312512661552827,Fox_lodging_Angla_start8000_2160,20,timegan,2
0.12376179,0.020760398,0.14408469,21.621263027191162,0.20785485964819972,Fox_lodging_Angla_start8000_2160,20,cgan,2
0.2939109,0.1136476,0.3371166,48.750656843185425,-2.6371770307900526,Fox_lodging_Angla_start8000_2160,30,oridata,2
0.14471178,0.028037176,0.16744305,26.195964217185974,0.10269845145966794,Fox_lodging_Angla_start8000_2160,30,wgan,2
0.06062126,0.0061402954,0.078360036,11.566279828548431,0.8034860382518574,Fox_lodging_Angla_start8000_2160,30,diffts,2
0.04610723,0.0040347655,0.063519806,8.257914334535599,0.8708713958057244,Fox_lodging_Angla_start8000_2160,30,diffts-fft,5
0.13867871,0.025198491,0.15874033,30.087491869926453,0.1935477053694329,Fox_lodging_Angla_start8000_2160,30,timegan,2
0.16242485,0.04002083,0.20005207,26.280170679092407,-0.2808262627393583,Fox_lodging_Angla_start8000_2160,30,cgan,2
0.19063403,0.04814857,0.21942782,50.33180117607117,-0.5506290608238966,Fox_lodging_Angla_start8000_2160,40,oridata,2
0.1332029,0.022290181,0.14929897,28.863897919654846,0.2821427581602878,Fox_lodging_Angla_start8000_2160,40,wgan,2
0.061785404,0.0054951697,0.07412941,13.27572762966156,0.8230275452670403,Fox_lodging_Angla_start8000_2160,40,diffts,2
0.0379705,0.002417968,0.049172837,7.894141227006912,0.9221291305194167,Fox_lodging_Angla_start8000_2160,40,diffts-fft,5
0.13361098,0.021367922,0.14617771,29.59427833557129,0.31184409482465436,Fox_lodging_Angla_start8000_2160,40,timegan,2
0.1276423,0.020482907,0.1431185,27.384266257286072,0.340346080940348,Fox_lodging_Angla_start8000_2160,40,cgan,2
0.33511537,0.13426936,0.36642784,52.79466509819031,-4.11883899421577,Fox_lodging_Angla_start8000_2160,50,oridata,2
0.11885859,0.019352512,0.1391133,20.77128291130066,0.2622114429925917,Fox_lodging_Angla_start8000_2160,50,wgan,2
0.07665443,0.00934017,0.09664455,13.395172357559204,0.6439185964172086,Fox_lodging_Angla_start8000_2160,50,diffts,2
0.05259852,0.0051462585,0.07173743,8.829005807638168,0.8038058262007843,Fox_lodging_Angla_start8000_2160,50,diffts-fft,5
0.1365457,0.025809264,0.16065262,21.59620225429535,0.016056504004309358,Fox_lodging_Angla_start8000_2160,50,timegan,2
0.12269328,0.020631576,0.14363696,20.73989361524582,0.21344887986549632,Fox_lodging_Angla_start8000_2160,50,cgan,2
0.121171646,0.022982784,0.15160073,25.727006793022156,-0.03577936056699538,Fox_lodging_Angla_start8000_2160,70,oridata,2
0.12015396,0.019093128,0.13817789,20.13252228498459,0.13951816292540997,Fox_lodging_Angla_start8000_2160,70,wgan,2
0.12383191,0.021172127,0.14550646,19.53079253435135,0.04582264205153319,Fox_lodging_Angla_start8000_2160,70,diffts,2
0.048445594,0.003695194,0.060788106,8.58675017952919,0.8334664084497564,Fox_lodging_Angla_start8000_2160,70,diffts-fft,5
0.12289416,0.020016497,0.14147967,20.60946673154831,0.09790418511298216,Fox_lodging_Angla_start8000_2160,70,timegan,2
0.12070617,0.019420529,0.13935755,20.849180221557617,0.12476299753913511,Fox_lodging_Angla_start8000_2160,70,cgan,2
0.134908,0.024300076,0.15588482,26.76618993282318,0.13491150540405294,Fox_lodging_Angla_start8000_2160,80,oridata,2
0.13195539,0.021777814,0.14757308,30.406001210212708,0.2247045856616522,Fox_lodging_Angla_start8000_2160,80,wgan,2
0.051176265,0.003964143,0.06296144,10.96775084733963,0.8588755579784103,Fox_lodging_Angla_start8000_2160,80,diffts,2
0.03764889,0.0025617785,0.050614014,7.489347457885742,0.9088000808374962,Fox_lodging_Angla_start8000_2160,80,diffts-fft,5
0.13759367,0.022638595,0.15046127,30.10765314102173,0.19406061757166804,Fox_lodging_Angla_start8000_2160,80,timegan,2
0.1271422,0.01924482,0.1387257,27.82246470451355,0.31487980844737395,Fox_lodging_Angla_start8000_2160,80,cgan,2
0.12203496,0.019882951,0.14100692,20.64393311738968,0.09793292609462434,Fox_lodging_Angla_start8000_2160,90,oridata,2
0.13481107,0.024426285,0.1562891,22.596684098243713,-0.10819301100306244,Fox_lodging_Angla_start8000_2160,90,wgan,2
0.06246104,0.0060044657,0.07748849,10.67759245634079,0.727584161533235,Fox_lodging_Angla_start8000_2160,90,diffts,2
0.048034407,0.0034788793,0.058982026,8.82151648402214,0.8421671613709433,Fox_lodging_Angla_start8000_2160,90,diffts-fft,5
0.12018328,0.019023314,0.13792503,20.872941613197327,0.13693362915280294,Fox_lodging_Angla_start8000_2160,90,timegan,2
0.12996945,0.022556718,0.15018894,23.056364059448242,-0.023372902433968612,Fox_lodging_Angla_start8000_2160,90,cgan,2
0.070569135,0.009108652,0.09543926,14.285776019096375,-0.002487929621764806,Fox_lodging_Frances_start0_2160,20,oridata,2
0.062424675,0.007860769,0.08866098,12.413980811834335,0.13485279774060466,Fox_lodging_Frances_start0_2160,20,wgan,2
0.073942564,0.009573784,0.09784571,15.072286128997803,-0.05367965300949207,Fox_lodging_Frances_start0_2160,20,diffts,2
0.05319954,0.0053298622,0.07300591,10.561325401067734,0.4134013933849582,Fox_lodging_Frances_start0_2160,20,diffts-fft,5
0.06565335,0.008595375,0.09271125,13.21127563714981,0.05400273990939575,Fox_lodging_Frances_start0_2160,20,timegan,2
0.06257449,0.008885361,0.0942622,11.905556917190552,0.022087358865742535,Fox_lodging_Frances_start0_2160,20,cgan,2
0.0789626,0.012979696,0.11392847,13.250252604484558,-0.4557065322467484,Fox_lodging_Frances_start0_2160,30,oridata,2
