MAE,MSE,RMSE,MAPE,R2,Building,Sparsity,Method,Epochs,MAPE_original
0.1080539,0.019817915,0.14077611,28.804129362106323,0.4761241745094873,Cockatoo_industrial_Nathaniel_start0_2160,50,oridata,2,230.4330348968506
0.08618389,0.016743949,0.1293984,23.84054809808731,0.5573828019313697,Cockatoo_industrial_Nathaniel_start0_2160,50,wgan,2,190.7243847846985
0.033328656,0.0063391468,0.07961876,8.278458565473557,0.8324281032676863,Cockatoo_industrial_Nathaniel_start0_2160,50,diffts,5,66.22766852378845
0.049335252,0.006885358,0.082978055,10.806288570165634,0.8179893080965831,Cockatoo_industrial_Nathaniel_start0_2160,50,diffts-fft,8,86.45030856132507
0.12755883,0.024399199,0.15620244,23.18178117275238,0.3550204686500884,Cockatoo_industrial_Nathaniel_start0_2160,50,timegan,2,185.45424938201904
0.11275629,0.02342513,0.1530527,24.71884936094284,0.3807694086540232,Cockatoo_industrial_Nathaniel_start0_2160,50,cgan,2,197.75079488754272
0.10119211,0.040379103,0.20094553,71.73206806182861,0.3361379609900746,Cockatoo_industrial_Nathaniel_start0_2160,70,oridata,2,573.8565444946289
0.087043114,0.021872276,0.14789279,35.100552439689636,0.6404037631301046,Cockatoo_industrial_Nathaniel_start0_2160,70,wgan,2,280.8044195175171
0.049479518,0.0097954385,0.09897191,11.971860378980635,0.8389558364660478,Cockatoo_industrial_Nathaniel_start0_2160,70,diffts,5,95.77488303184508
0.03533119,0.0088350875,0.09399515,14.566202461719513,0.8547446915746039,Cockatoo_industrial_Nathaniel_start0_2160,70,diffts-fft,8,116.5296196937561
0.13329172,0.02976264,0.17251852,30.14224767684936,0.5106803841966467,Cockatoo_industrial_Nathaniel_start0_2160,70,timegan,2,241.1379814147949
0.087692276,0.021673853,0.14722042,19.314198195934296,0.6436659982500244,Cockatoo_industrial_Nathaniel_start0_2160,70,cgan,2,154.51358556747437
0.2549811,0.117342785,0.34255332,105.77261447906494,-0.0890109635197153,Cockatoo_industrial_Nathaniel_start0_2160,80,oridata,2,846.1809158325195
0.15801394,0.048048504,0.21919969,45.56396305561066,0.5540812278888436,Cockatoo_industrial_Nathaniel_start0_2160,80,wgan,2,364.51170444488525
0.05846827,0.014443907,0.120182805,17.975911498069763,0.8659519297294471,Cockatoo_industrial_Nathaniel_start0_2160,80,diffts,5,143.8072919845581
0.05895094,0.013102491,0.114466116,16.8715238571167,0.8784010658881631,Cockatoo_industrial_Nathaniel_start0_2160,80,diffts-fft,8,134.9721908569336
0.118195444,0.038103886,0.19520217,28.00966799259186,0.6463731775780341,Cockatoo_industrial_Nathaniel_start0_2160,80,timegan,2,224.0773439407349
0.11547123,0.036527965,0.1911229,44.7875440120697,0.6609986952004532,Cockatoo_industrial_Nathaniel_start0_2160,80,cgan,2,358.3003520965576
0.2457014,0.12795363,0.35770607,233.42432975769046,0.09565357843637,Cockatoo_industrial_Nathaniel_start0_2160,90,oridata,2,1867.3946380615237
0.16184796,0.04860657,0.22046898,75.17811059951782,0.6564601269646964,Cockatoo_industrial_Nathaniel_start0_2160,90,wgan,2,601.4248847961426
0.10136289,0.03396657,0.18430021,39.10254240036011,0.7599322371026,Cockatoo_industrial_Nathaniel_start0_2160,90,diffts,5,312.82033920288086
0.10350653,0.031633794,0.17785892,54.83242869377136,0.776419775099949,Cockatoo_industrial_Nathaniel_start0_2160,90,diffts-fft,8,438.6594295501709
0.13828973,0.049698427,0.22293144,56.05272650718689,0.6487431772229697,Cockatoo_industrial_Nathaniel_start0_2160,90,timegan,2,448.4218120574951
0.17456175,0.05832088,0.24149716,99.6116578578949,0.5878017185728557,Cockatoo_industrial_Nathaniel_start0_2160,90,cgan,2,796.8932628631592
0.19331415,0.050466865,0.22464831,67.61186718940735,0.2280636928151139,Cockatoo_industrial_Nathaniel_start4000_2160,20,oridata,2,540.8949375152588
0.18119636,0.044232912,0.21031623,57.46614933013916,0.3234176780743556,Cockatoo_industrial_Nathaniel_start4000_2160,20,wgan,2,459.7291946411133
0.097347304,0.01718407,0.13108802,30.42468130588531,0.737154146460234,Cockatoo_industrial_Nathaniel_start4000_2160,20,diffts,5,243.3974504470825
0.08176736,0.014001991,0.11833001,11.866118758916855,0.7858269136851208,Cockatoo_industrial_Nathaniel_start4000_2160,20,diffts-fft,8,94.92895007133484
0.13298595,0.026525179,0.16286552,49.3257075548172,0.5942734454048518,Cockatoo_industrial_Nathaniel_start4000_2160,20,timegan,2,394.6056604385376
0.17037775,0.03842431,0.1960212,63.99505734443665,0.4122655643023054,Cockatoo_industrial_Nathaniel_start4000_2160,20,cgan,2,511.9604587554932
0.19905536,0.059129965,0.24316654,61.84864044189453,0.0534167247445009,Cockatoo_industrial_Nathaniel_start4000_2160,30,oridata,2,494.78912353515625
0.17407745,0.04250264,0.2061617,59.54946875572205,0.3195955478367436,Cockatoo_industrial_Nathaniel_start4000_2160,30,wgan,2,476.3957500457764
0.09144425,0.017541926,0.13244593,12.429458647966385,0.7191796983061411,Cockatoo_industrial_Nathaniel_start4000_2160,30,diffts,5,99.43566918373108
0.09943137,0.018467626,0.13589564,13.50240111351013,0.7043606045048316,Cockatoo_industrial_Nathaniel_start4000_2160,30,diffts-fft,8,108.01920890808104
0.1895885,0.046054352,0.21460278,81.80184960365295,0.2627379010652688,Cockatoo_industrial_Nathaniel_start4000_2160,30,timegan,2,654.4147968292236
0.19698338,0.049754832,0.22305791,85.71745753288269,0.2034986908365323,Cockatoo_industrial_Nathaniel_start4000_2160,30,cgan,2,685.7396602630615
0.18472247,0.04521263,0.21263261,82.45159387588501,0.2889026691001056,Cockatoo_industrial_Nathaniel_start4000_2160,40,oridata,2,659.6127510070801
0.16942748,0.039179094,0.1979371,72.61602282524109,0.3837972795019939,Cockatoo_industrial_Nathaniel_start4000_2160,40,wgan,2,580.9281826019287
0.08004911,0.013612463,0.11667246,14.712823927402495,0.7859052945535132,Cockatoo_industrial_Nathaniel_start4000_2160,40,diffts,5,117.70259141921996
0.07695924,0.012292249,0.11087041,11.852767318487167,0.8066693756042511,Cockatoo_industrial_Nathaniel_start4000_2160,40,diffts-fft,8,94.82213854789734
0.15231924,0.036747,0.19169508,38.19943070411682,0.4220488110675299,Cockatoo_industrial_Nathaniel_start4000_2160,40,timegan,2,305.59544563293457
0.15643318,0.033656914,0.18345821,64.7686243057251,0.4706492134795265,Cockatoo_industrial_Nathaniel_start4000_2160,40,cgan,2,518.1489944458008
0.1962364,0.052302197,0.22869673,68.74805688858032,0.2006585600768548,Cockatoo_industrial_Nathaniel_start4000_2160,50,oridata,2,549.9844551086426
0.16667658,0.044925973,0.21195748,25.88796317577362,0.3133903664591063,Cockatoo_industrial_Nathaniel_start4000_2160,50,wgan,2,207.10370540618896
0.08757343,0.0143829435,0.11992891,18.489782512187958,0.780183551067367,Cockatoo_industrial_Nathaniel_start4000_2160,50,diffts,5,147.91826009750366
0.081779175,0.01432121,0.119671255,11.776884645223618,0.7811270618173649,Cockatoo_industrial_Nathaniel_start4000_2160,50,diffts-fft,8,94.21507716178894
0.16814846,0.038404923,0.19597174,62.98644542694092,0.4130524711345236,Cockatoo_industrial_Nathaniel_start4000_2160,50,timegan,2,503.89156341552734
0.17322308,0.049175184,0.22175479,41.248977184295654,0.2484490811628661,Cockatoo_industrial_Nathaniel_start4000_2160,50,cgan,2,329.99181747436523
0.20520654,0.055341296,0.23524731,71.05322480201721,0.1797324095124346,Cockatoo_industrial_Nathaniel_start4000_2160,70,oridata,2,568.4257984161377
0.16945854,0.046762962,0.21624745,28.123828768730164,0.3068803171844324,Cockatoo_industrial_Nathaniel_start4000_2160,70,wgan,2,224.9906301498413
0.07083146,0.010264003,0.101311415,9.553079307079315,0.8478671348446909,Cockatoo_industrial_Nathaniel_start4000_2160,70,diffts,5,76.42463445663452
0.07156363,0.011210505,0.10587967,9.074322879314423,0.8338381033491095,Cockatoo_industrial_Nathaniel_start4000_2160,70,diffts-fft,8,72.59458303451538
0.117337696,0.020546207,0.14333948,33.67277383804321,0.6954645344989214,Cockatoo_industrial_Nathaniel_start4000_2160,70,timegan,2,269.3821907043457
0.12231645,0.027573323,0.16605216,14.679613709449768,0.5913087593860917,Cockatoo_industrial_Nathaniel_start4000_2160,70,cgan,2,117.43690967559814
0.19825178,0.05088202,0.22557043,88.84747624397278,0.1128094785533783,Cockatoo_industrial_Nathaniel_start4000_2160,80,oridata,2,710.7798099517822
0.13413902,0.030831205,0.17558816,32.61277675628662,0.462420038275477,Cockatoo_industrial_Nathaniel_start4000_2160,80,wgan,2,260.90221405029297
0.0806307,0.014646519,0.121022806,9.32849869132042,0.7446199180469097,Cockatoo_industrial_Nathaniel_start4000_2160,80,diffts,5,74.62798953056335
0.08688912,0.01624155,0.12744235,10.972710698843002,0.7168085952658785,Cockatoo_industrial_Nathaniel_start4000_2160,80,diffts-fft,8,87.78168559074402
0.12204172,0.025036223,0.15822838,23.685643076896664,0.5634626613241215,Cockatoo_industrial_Nathaniel_start4000_2160,80,timegan,2,189.4851446151733
0.14334609,0.029751685,0.17248677,45.16918063163757,0.4812428231834994,Cockatoo_industrial_Nathaniel_start4000_2160,80,cgan,2,361.3534450531006
0.19206017,0.048202325,0.21955028,46.30043506622315,0.3874052885102069,Cockatoo_industrial_Nathaniel_start4000_2160,90,oridata,2,370.4034805297852
0.119900435,0.024088403,0.15520439,21.64560854434967,0.6938647729089724,Cockatoo_industrial_Nathaniel_start4000_2160,90,wgan,2,173.16486835479736
0.085743554,0.015609455,0.1249378,14.423313736915588,0.8016222115355297,Cockatoo_industrial_Nathaniel_start4000_2160,90,diffts,5,115.3865098953247
0.08161167,0.015569209,0.12477664,8.391503989696503,0.8021336883438458,Cockatoo_industrial_Nathaniel_start4000_2160,90,diffts-fft,8,67.13203191757202
0.13143894,0.027741332,0.1665573,21.683774888515472,0.6474403312761359,Cockatoo_industrial_Nathaniel_start4000_2160,90,timegan,2,173.47019910812378
0.11843898,0.029199407,0.17087834,12.80367225408554,0.6289099122862036,Cockatoo_industrial_Nathaniel_start4000_2160,90,cgan,2,102.42937803268433
0.13780828,0.026160914,0.16174336,2.911172062158585,0.2688958037507338,Eagle_education_Edith_start4000_2160,20,oridata,2,23.28937649726868
0.111481674,0.01843454,0.13577385,2.459180168807506,0.4848204384215777,Eagle_education_Edith_start4000_2160,20,wgan,2,19.67344135046005
0.06433129,0.007941199,0.0891134,1.3962293975055218,0.7780718242179648,Eagle_education_Edith_start4000_2160,20,diffts,5,11.169835180044174
0.053033423,0.006341362,0.07963267,1.188401412218809,0.8227815588352274,Eagle_education_Edith_start4000_2160,20,diffts-fft,8,9.507211297750471
0.09783882,0.015249585,0.12348921,2.361970767378807,0.5738285064139339,Eagle_education_Edith_start4000_2160,20,timegan,2,18.895766139030457
0.089191236,0.013144293,0.114648566,2.0843805745244026,0.6326639000805698,Eagle_education_Edith_start4000_2160,20,cgan,2,16.67504459619522
0.17481813,0.044857968,0.211797,3.157864138484001,-0.0760306545164752,Eagle_education_Edith_start4000_2160,30,oridata,2,25.26291310787201
0.13927822,0.028631974,0.16920985,2.7789300307631497,0.3131904053963081,Eagle_education_Edith_start4000_2160,30,wgan,2,22.231440246105198
0.05891476,0.0076018753,0.087188736,1.2713978998363018,0.8176499788784299,Eagle_education_Edith_start4000_2160,30,diffts,5,10.171183198690414
0.05850062,0.007682843,0.08765183,1.282663829624653,0.8157077753728443,Eagle_education_Edith_start4000_2160,30,diffts-fft,8,10.261310636997225
0.1429936,0.030609084,0.17495452,3.041541948914528,0.2657644164713756,Eagle_education_Edith_start4000_2160,30,timegan,2,24.332335591316223
0.13164617,0.025558,0.1598687,2.618233673274517,0.386927342505224,Eagle_education_Edith_start4000_2160,30,cgan,2,20.945869386196136
0.14726447,0.038734842,0.19681169,3.1970947980880737,0.1464358245471285,Eagle_education_Edith_start4000_2160,40,oridata,2,25.57675838470459
0.104492724,0.018473282,0.13591646,2.1405594423413277,0.5929211949698588,Eagle_education_Edith_start4000_2160,40,wgan,2,17.12447553873062
0.059144307,0.007564948,0.08697671,1.18961026892066,0.8332981634108888,Eagle_education_Edith_start4000_2160,40,diffts,5,9.51688215136528
0.054627035,0.006921069,0.08319297,1.2013155966997144,0.8474867414852214,Eagle_education_Edith_start4000_2160,40,diffts-fft,8,9.610524773597716
0.12950945,0.028053433,0.16749159,2.6529299095273013,0.3818121839168626,Eagle_education_Edith_start4000_2160,40,timegan,2,21.22343927621841
0.13397354,0.028274966,0.16815162,2.459188550710678,0.3769305145144724,Eagle_education_Edith_start4000_2160,40,cgan,2,19.673508405685425
0.14350638,0.027976064,0.16726047,2.9294246807694435,0.2174200778361683,Eagle_education_Edith_start4000_2160,50,oridata,2,23.435397446155548
0.08089755,0.011244596,0.10604054,1.7910415306687355,0.6854527366406041,Eagle_education_Edith_start4000_2160,50,wgan,2,14.328332245349884
0.05828672,0.0071362155,0.08447612,1.3044568710029125,0.8003772530327091,Eagle_education_Edith_start4000_2160,50,diffts,5,10.4356549680233
0.05208867,0.006280888,0.07925205,1.1821591295301914,0.8243034862378673,Eagle_education_Edith_start4000_2160,50,diffts-fft,8,9.457273036241531
0.11140424,0.017844288,0.13358252,2.4166423827409744,0.5008382349700473,Eagle_education_Edith_start4000_2160,50,timegan,2,19.333139061927795
0.08876106,0.012986956,0.113960326,2.0627835765480995,0.6367132978536814,Eagle_education_Edith_start4000_2160,50,cgan,2,16.502268612384796
0.1168742,0.02094415,0.14472094,2.2960620000958447,0.4475003574793942,Eagle_education_Edith_start4000_2160,70,oridata,2,18.368496000766758
0.09213474,0.014337866,0.11974083,1.7210423946380615,0.6217719251187438,Eagle_education_Edith_start4000_2160,70,wgan,2,13.768339157104492
0.043976966,0.0049301786,0.07021523,0.9540308266878128,0.869943531905614,Eagle_education_Edith_start4000_2160,70,diffts,5,7.632246613502502
0.042981282,0.0046568513,0.06824113,0.9538076817989348,0.877153816133946,Eagle_education_Edith_start4000_2160,70,diffts-fft,8,7.630461454391479
0.11799404,0.020661347,0.14374055,2.239556424319744,0.454960604685623,Eagle_education_Edith_start4000_2160,70,timegan,2,17.916451394557953
0.0913231,0.014297877,0.119573735,1.826574094593525,0.6228268105683964,Eagle_education_Edith_start4000_2160,70,cgan,2,14.6125927567482
0.14896291,0.035037503,0.18718307,3.268323466181755,0.2483220415392392,Eagle_education_Edith_start4000_2160,80,oridata,2,26.14658772945404
0.12228874,0.023535738,0.15341362,2.527919411659241,0.4950754412521141,Eagle_education_Edith_start4000_2160,80,wgan,2,20.22335529327393
0.061824333,0.008634803,0.09292364,1.3641140423715115,0.8147530379856176,Eagle_education_Edith_start4000_2160,80,diffts,5,10.912912338972092
0.058235243,0.008019569,0.089552045,1.292006205767393,0.8279519552996962,Eagle_education_Edith_start4000_2160,80,diffts-fft,8,10.336049646139143
0.123200804,0.02346234,0.15317422,2.7517419308424,0.4966500794688163,Eagle_education_Edith_start4000_2160,80,timegan,2,22.0139354467392
0.11337553,0.020497454,0.14316931,2.489295229315758,0.5602573271357234,Eagle_education_Edith_start4000_2160,80,cgan,2,19.914361834526066
0.09919406,0.012969956,0.113885716,2.3027990013360977,0.5165242120529612,Eagle_education_Edith_start4000_2160,90,oridata,2,18.42239201068878
0.08240341,0.00921959,0.096018694,1.8911750987172125,0.6563250466018988,Eagle_education_Edith_start4000_2160,90,wgan,2,15.1294007897377
0.040276397,0.0029865035,0.05464891,0.8974588476121426,0.8886732972269025,Eagle_education_Edith_start4000_2160,90,diffts,5,7.1796707808971405
0.040387265,0.002897765,0.05383089,0.8809009566903115,0.8919811590413735,Eagle_education_Edith_start4000_2160,90,diffts-fft,8,7.047207653522492
0.06595029,0.006902299,0.083080076,1.4300276525318623,0.7427057719888527,Eagle_education_Edith_start4000_2160,90,timegan,2,11.440221220254898
0.06202995,0.0065407413,0.08087485,1.4247088693082333,0.7561833950573192,Eagle_education_Edith_start4000_2160,90,cgan,2,11.397670954465866
0.21567474,0.06665776,0.25818163,3.865060955286026,-0.8636759263608276,Eagle_education_Edith_start8000_2160,20,oridata,2,30.920487642288208
0.12037978,0.02200497,0.14834072,3.1015383079648013,0.3847658149354696,Eagle_education_Edith_start8000_2160,20,wgan,2,24.81230646371841
0.05323094,0.0064876983,0.08054625,1.16336764767766,0.8186112553783804,Eagle_education_Edith_start8000_2160,20,diffts,5,9.30694118142128
0.05208991,0.006190213,0.07867791,1.142020896077156,0.8269286096405323,Eagle_education_Edith_start8000_2160,20,diffts-fft,8,9.136167168617249
0.12263728,0.021972528,0.14823133,3.1153349205851555,0.3856728630167556,Eagle_education_Edith_start8000_2160,20,timegan,2,24.922679364681244
0.11894369,0.020681778,0.1438116,2.943911589682102,0.4217607098514477,Eagle_education_Edith_start8000_2160,20,cgan,2,23.551292717456818
0.16580601,0.038877927,0.19717486,3.498392552137375,-0.0353107146327524,Eagle_education_Edith_start8000_2160,30,oridata,2,27.987140417099
0.13323922,0.024669217,0.15706438,3.563591092824936,0.3430640576190752,Eagle_education_Edith_start8000_2160,30,wgan,2,28.508728742599487
0.0509883,0.005449361,0.07381979,1.249769516289234,0.8548846913574663,Eagle_education_Edith_start8000_2160,30,diffts,5,9.998156130313872
0.049328778,0.005395494,0.07345402,1.1857109144330025,0.8563191589825101,Eagle_education_Edith_start8000_2160,30,diffts-fft,8,9.48568731546402
0.12580709,0.022820866,0.15106577,3.493524715304375,0.3922852746799412,Eagle_education_Edith_start8000_2160,30,timegan,2,27.948197722435
0.12805314,0.023140471,0.15211992,3.49709764122963,0.3837741711420028,Eagle_education_Edith_start8000_2160,30,cgan,2,27.97678112983704
0.17763135,0.045756448,0.21390757,5.82900196313858,-0.1262020785771094,Eagle_education_Edith_start8000_2160,40,oridata,2,46.63201570510864
0.14809218,0.028282756,0.16817477,4.177698493003845,0.3038773290004523,Eagle_education_Edith_start8000_2160,40,wgan,2,33.42158794403076
0.04950222,0.0041806162,0.06465769,1.302402187138796,0.8971025970228272,Eagle_education_Edith_start8000_2160,40,diffts,5,10.419217497110369
0.04304087,0.0036374505,0.06031128,1.0689145885407925,0.9104715338451712,Eagle_education_Edith_start8000_2160,40,diffts-fft,8,8.55131670832634
0.1239907,0.020324929,0.14256552,3.5137735307216644,0.499743123932502,Eagle_education_Edith_start8000_2160,40,timegan,2,28.110188245773315
0.13475414,0.023618085,0.15368177,3.673407807946205,0.4186887763342851,Eagle_education_Edith_start8000_2160,40,cgan,2,29.38726246356964
0.20556694,0.061221126,0.24742903,3.7147264927625656,-0.7100591595784067,Eagle_education_Edith_start8000_2160,50,oridata,2,29.717811942100525
0.13102496,0.023321595,0.15271409,2.843591384589672,0.34856949667678,Eagle_education_Edith_start8000_2160,50,wgan,2,22.748731076717377
0.053183246,0.0065242206,0.080772646,1.171496044844389,0.8177622018581316,Eagle_education_Edith_start8000_2160,50,diffts,5,9.371968358755112
0.057203826,0.0068664826,0.08286424,1.2243736535310745,0.8082019675058575,Eagle_education_Edith_start8000_2160,50,diffts-fft,8,9.794989228248596
0.12685402,0.021796448,0.1476362,2.7779165655374527,0.3911706685527311,Eagle_education_Edith_start8000_2160,50,timegan,2,22.22333252429962
0.13171242,0.023521183,0.15336618,3.02388146519661,0.3429945491926873,Eagle_education_Edith_start8000_2160,50,cgan,2,24.19105172157288
0.12461186,0.020755952,0.14406927,2.93533094227314,0.4059455017907862,Eagle_education_Edith_start8000_2160,70,oridata,2,23.48264753818512
0.111888826,0.01771777,0.13310811,2.304594218730926,0.4929011381949554,Eagle_education_Edith_start8000_2160,70,wgan,2,18.43675374984741
0.04742514,0.004533981,0.067334846,1.0179000906646252,0.8702332766989735,Eagle_education_Edith_start8000_2160,70,diffts,5,8.143200725317001
0.049538404,0.0047728512,0.06908582,1.0467758402228355,0.8633965964465268,Eagle_education_Edith_start8000_2160,70,diffts-fft,8,8.374206721782684
0.14499675,0.02855409,0.16897956,2.9398152604699135,0.1827555885005591,Eagle_education_Edith_start8000_2160,70,timegan,2,23.518522083759308
0.12545013,0.021751696,0.14748456,2.846228517591953,0.3774463195609245,Eagle_education_Edith_start8000_2160,70,cgan,2,22.769828140735623
0.1405318,0.02760401,0.16614455,3.781336173415184,0.2008812055930818,Eagle_education_Edith_start8000_2160,80,oridata,2,30.250689387321472
0.11788554,0.01977871,0.1406368,3.0706584453582764,0.4274187420551957,Eagle_education_Edith_start8000_2160,80,wgan,2,24.56526756286621
0.047213078,0.0047171297,0.06868137,1.1446633376181126,0.8634420457925385,Eagle_education_Edith_start8000_2160,80,diffts,5,9.1573067009449
0.045050487,0.0043634437,0.06605637,1.064946036785841,0.8736810379175182,Eagle_education_Edith_start8000_2160,80,diffts-fft,8,8.519568294286728
0.11830352,0.019809281,0.14074545,3.1959161162376404,0.4265337835994373,Eagle_education_Edith_start8000_2160,80,timegan,2,25.567328929901123
0.113364324,0.019075181,0.13811293,3.0621886253356934,0.4477854511568913,Eagle_education_Edith_start8000_2160,80,cgan,2,24.497509002685547
0.13926308,0.024931552,0.15789728,3.2902952283620834,0.3410193891285751,Eagle_education_Edith_start8000_2160,90,oridata,2,26.322361826896667
0.07571074,0.008058916,0.089771464,1.755567640066147,0.786989993671079,Eagle_education_Edith_start8000_2160,90,wgan,2,14.044541120529177
0.047599602,0.003999553,0.06324202,1.0365250520408154,0.8942854222909679,Eagle_education_Edith_start8000_2160,90,diffts,5,8.292200416326523
0.04400168,0.0034042567,0.058346007,0.9479152970016003,0.9100200735268016,Eagle_education_Edith_start8000_2160,90,diffts-fft,8,7.583322376012802
0.10110777,0.014063556,0.11858986,2.23777424544096,0.6282778188701239,Eagle_education_Edith_start8000_2160,90,timegan,2,17.90219396352768
0.10149618,0.014157949,0.11898718,2.28204969316721,0.6257828270030157,Eagle_education_Edith_start8000_2160,90,cgan,2,18.25639754533768
0.15979083,0.037747137,0.19428623,4.498271271586418,-0.2993316066615894,Fox_lodging_Angla_start0_2160,20,oridata,2,35.986170172691345
0.11078767,0.016745025,0.12940258,2.525539696216583,0.4236028304107168,Fox_lodging_Angla_start0_2160,20,wgan,2,20.204317569732662
0.045327183,0.0037553462,0.06128088,1.0108024813234806,0.870733504221241,Fox_lodging_Angla_start0_2160,20,diffts,5,8.086419850587845
0.04425555,0.0036864295,0.060715973,0.9853343479335308,0.8731057468167649,Fox_lodging_Angla_start0_2160,20,diffts-fft,8,7.8826747834682465
0.1117231,0.01675318,0.12943408,2.590200863778591,0.423322106451901,Fox_lodging_Angla_start0_2160,20,timegan,2,20.72160691022873
0.10521028,0.014762869,0.12150255,2.511977404356003,0.4918326119097995,Fox_lodging_Angla_start0_2160,20,cgan,2,20.095819234848022
0.1276081,0.021911334,0.14802478,2.8408989310264587,0.2882944781195606,Fox_lodging_Angla_start0_2160,30,oridata,2,22.72719144821167
0.12439749,0.021031722,0.14502318,2.74097602814436,0.31686525955257,Fox_lodging_Angla_start0_2160,30,wgan,2,21.92780822515488
0.047359105,0.0045765727,0.06765037,1.0119721293449402,0.8513476293472121,Fox_lodging_Angla_start0_2160,30,diffts,5,8.095777034759521
0.051946253,0.0052592237,0.07252051,1.0994105599820614,0.8291743142144011,Fox_lodging_Angla_start0_2160,30,diffts-fft,8,8.795284479856491
0.13746788,0.026873183,0.16393042,2.885381132364273,0.1271279103760959,Fox_lodging_Angla_start0_2160,30,timegan,2,23.083049058914185
0.13120301,0.023190657,0.15228479,2.9143229126930237,0.2467405924658745,Fox_lodging_Angla_start0_2160,30,cgan,2,23.31458330154419
0.13451016,0.025177205,0.15867327,3.49261537194252,0.1953907673569391,Fox_lodging_Angla_start0_2160,40,oridata,2,27.94092297554016
0.117455244,0.01868801,0.1367041,2.8850890696048737,0.4027714601417771,Fox_lodging_Angla_start0_2160,40,wgan,2,23.08071255683899
0.05179443,0.005597856,0.07481882,1.1321229860186575,0.8211045853462411,Fox_lodging_Angla_start0_2160,40,diffts,5,9.05698388814926
0.04258445,0.004185038,0.06469187,0.888996571302414,0.8662552048642471,Fox_lodging_Angla_start0_2160,40,diffts-fft,8,7.111972570419312
0.12043117,0.019563496,0.13986957,2.8707629069685936,0.3747927480782859,Fox_lodging_Angla_start0_2160,40,timegan,2,22.96610325574875
0.1044968,0.015477384,0.12440813,2.42021381855011,0.5053761142342676,Fox_lodging_Angla_start0_2160,40,cgan,2,19.36171054840088
0.14860967,0.032895878,0.18137221,4.155354201793671,-0.1315233196220064,Fox_lodging_Angla_start0_2160,50,oridata,2,33.242833614349365
0.11797169,0.018649824,0.13656436,2.8403930366039276,0.3584999432232738,Fox_lodging_Angla_start0_2160,50,wgan,2,22.72314429283142
0.04482506,0.0036236143,0.060196463,0.9804090484976768,0.8753581325919397,Fox_lodging_Angla_start0_2160,50,diffts,5,7.843272387981415
0.03964896,0.0030261278,0.05501025,0.8708822540938854,0.895909940963548,Fox_lodging_Angla_start0_2160,50,diffts-fft,8,6.967058032751083
0.11945424,0.018696416,0.13673484,2.84357238560915,0.3568972994169742,Fox_lodging_Angla_start0_2160,50,timegan,2,22.7485790848732
0.109010994,0.015905606,0.12611742,2.814318612217903,0.4528931145117766,Fox_lodging_Angla_start0_2160,50,cgan,2,22.514548897743225
0.122499645,0.020022228,0.14149992,3.54766920208931,0.2054734750474548,Fox_lodging_Angla_start0_2160,70,oridata,2,28.38135361671448
0.09360898,0.012212949,0.11051221,2.6713404804468155,0.5153630562265454,Fox_lodging_Angla_start0_2160,70,wgan,2,21.370723843574524
0.05259279,0.0050340095,0.070950754,1.2425160966813564,0.8002393026418929,Fox_lodging_Angla_start0_2160,70,diffts,5,9.940128773450851
0.046258777,0.004049309,0.06363418,1.1339197866618635,0.8393144191649237,Fox_lodging_Angla_start0_2160,70,diffts-fft,8,9.071358293294908
0.10641929,0.015408311,0.12413022,2.9868341982364655,0.3885639741420746,Fox_lodging_Angla_start0_2160,70,timegan,2,23.894673585891724
0.08618186,0.010977054,0.104771435,2.3725513368844986,0.5644061310592461,Fox_lodging_Angla_start0_2160,70,cgan,2,18.98041069507599
0.13441043,0.023864157,0.15448028,3.1974054872989655,0.2180044338438858,Fox_lodging_Angla_start0_2160,80,oridata,2,25.579243898391724
0.11062825,0.01636822,0.12793835,2.609138749539852,0.4636359584851207,Fox_lodging_Angla_start0_2160,80,wgan,2,20.873109996318817
0.046113163,0.0039491416,0.0628422,0.9464368224143982,0.8705920637430261,Fox_lodging_Angla_start0_2160,80,diffts,5,7.5714945793151855
0.04489683,0.003871262,0.062219467,0.91440100222826,0.8731440719261041,Fox_lodging_Angla_start0_2160,80,diffts-fft,8,7.31520801782608
0.1126343,0.017213041,0.13119848,2.6765305548906326,0.4359524089224257,Fox_lodging_Angla_start0_2160,80,timegan,2,21.41224443912506
0.116822705,0.01829911,0.1352742,2.779177762567997,0.4003633891503356,Fox_lodging_Angla_start0_2160,80,cgan,2,22.233422100543976
0.13226874,0.024515014,0.15657271,2.4727996438741684,-0.1195351310528769,Fox_lodging_Angla_start0_2160,90,oridata,2,19.782397150993347
0.124718174,0.02195963,0.14818782,2.3219354450702663,-0.0028375150108346,Fox_lodging_Angla_start0_2160,90,wgan,2,18.57548356056213
0.040876217,0.0026449596,0.05142917,0.8227302692830563,0.8792117895487584,Fox_lodging_Angla_start0_2160,90,diffts,5,6.58184215426445
0.04653029,0.0033502153,0.057881042,0.9391558356583118,0.8470046441202167,Fox_lodging_Angla_start0_2160,90,diffts-fft,8,7.513246685266495
0.086182274,0.010185721,0.100924335,1.868955045938492,0.5348453256434413,Fox_lodging_Angla_start0_2160,90,timegan,2,14.951640367507936
0.09572394,0.012885044,0.11351231,2.1760739386081696,0.4115744823565541,Fox_lodging_Angla_start0_2160,90,cgan,2,17.408591508865356
0.2823688,0.09937959,0.3152453,5.454276502132416,-2.79198249996389,Fox_lodging_Angla_start8000_2160,20,oridata,2,43.634212017059326
