MAE,MSE,RMSE,MAPE,R2,Building,Sparsity,Method,Epochs
0.033349428325891495,0.002046938519924879,0.04524310466717419,14.44967,0.9586377739906311,Hog_health_Hisako_start8000_2160,90,ours,8
0.030278954654932022,0.002089438261464238,0.04571037367451986,9.608255,0.9654512405395508,Hog_health_Hisako_start8000_2160,30,ours,8
0.024089142680168152,0.005186937283724546,0.07202039491508323,69.8093,0.8627642393112183,Cockatoo_industrial_Nathaniel_start0_2160,20,ours,8
0.04772612079977989,0.00755282724276185,0.08690700341607603,24.386662,0.8616218566894531,Cockatoo_assembly_Valencia_start0_2160,40,ours,8
0.03824993222951889,0.0027899884153157473,0.052820340923887904,6.967823,0.8181554079055786,Fox_lodging_Frances_start4000_2160,30,ours,8
0.040462594479322433,0.003207740606740117,0.056636919114126584,8.081016,0.9210479855537415,Eagle_education_Edith_start8000_2160,40,ours,8
0.07425936311483383,0.012806473299860954,0.11316568958770566,54.853935,0.8372448086738586,Cockatoo_industrial_Nathaniel_start4000_2160,90,ours,8
0.012256893329322338,0.00015031358634587377,0.012260244138918025,0.012256893,0.0,Bobcat_warehouse_Charlie_start4000_2160,90,ours,8
0.08955749124288559,0.014226019382476807,0.11927287781585891,32.908703,0.5857619047164917,Cockatoo_assembly_Valencia_start8000_2160,20,ours,8
0.05059565603733063,0.00628760876134038,0.07929444344555538,15.932385,0.9087342619895935,Hog_public_Kevin_start0_2160,50,ours,8
0.011459041386842728,0.00013213731290306896,0.011495099516884094,0.011459041,0.0,Rat_public_Alexander_start8000_2160,50,ours,8
0.09782496839761734,0.016512220725417137,0.12849988609106677,50.5062,0.49946027994155884,Cockatoo_assembly_Valencia_start8000_2160,80,ours,8
0.011328008025884628,0.00012886947661172599,0.011352069265632852,0.011328008,0.0,Bobcat_warehouse_Charlie_start4000_2160,30,ours,8
0.07407813519239426,0.011784027330577374,0.10855425984537583,92.93526,0.8113551139831543,Cockatoo_industrial_Nathaniel_start4000_2160,30,ours,8
0.03515934199094772,0.0023918692022562027,0.04890673984489462,6.0987787,0.7850926518440247,Fox_lodging_Frances_start4000_2160,90,ours,8
0.014156005345284939,0.0015627098036929965,0.03953112449315092,16.06366,0.9779555201530457,Cockatoo_assembly_Valencia_start0_2160,70,ours,8
0.010871096514165401,0.00011838893260573968,0.010880667838222969,0.0108710965,0.0,Panther_other_Lucina_start0_2160,90,ours,8
0.041467033326625824,0.002978996839374304,0.054580187242023126,10.851855,0.9289532899856567,Panther_other_Lucina_start4000_2160,30,ours,8
0.04724683612585068,0.003334820969030261,0.05774790878490979,8.259962,0.2782096266746521,Fox_lodging_Frances_start0_2160,90,ours,8
0.04358067363500595,0.0037455493584275246,0.06120089344468367,8.095586,0.892798900604248,Eagle_education_Edith_start8000_2160,70,ours,8
