MAE,MSE,RMSE,MAPE,R2,Building,Sparsity,Method,Epochs,MAPE_original
0.1084567457437515,0.0191153343766927,0.1382582163080833,3.886811435222626,0.3859012722969055,Cockatoo_assembly_Valencia_start8000_2160,90,cgan,2,31.09449148178101
0.192680075764656,0.0479948744177818,0.2190773252022715,45.06876170635223,-0.2698463201522827,Cockatoo_industrial_Nathaniel_start0_2160,20,oridata,2,360.5500936508178
0.107160173356533,0.0192421432584524,0.1387160526343379,27.67734825611115,0.490892231464386,Cockatoo_industrial_Nathaniel_start0_2160,20,wgan,2,221.4187860488892
0.0906971171498298,0.0120233260095119,0.1096509279920236,8.528536558151245,0.6818873882293701,Cockatoo_industrial_Nathaniel_start0_2160,20,diffts,2,68.22829246520996
0.032915536314249,0.0053803604096174,0.0733509400731676,7.071999460458756,0.857646644115448,Cockatoo_industrial_Nathaniel_start0_2160,20,diffts-fft,5,56.57599568367005
0.0835031867027282,0.0291594434529542,0.1707613640521599,46.86286449432372,0.2285006642341613,Cockatoo_industrial_Nathaniel_start0_2160,20,timegan,2,374.9029159545898
0.0977260768413543,0.0210084822028875,0.1449430308876129,34.643539786338806,0.4441584944725036,Cockatoo_industrial_Nathaniel_start0_2160,20,cgan,2,277.14831829071045
0.2587770521640777,0.0715401396155357,0.2674698854367268,41.225019097328186,-0.0538833141326904,Cockatoo_industrial_Nathaniel_start0_2160,30,oridata,2,329.8001527786255
0.2565673887729645,0.0725591406226158,0.2693680393487984,54.63947653770446,-0.0688945055007934,Cockatoo_industrial_Nathaniel_start0_2160,30,wgan,2,437.1158123016357
0.1976548284292221,0.0449637472629547,0.2120465686186756,11.52493730187416,0.3376230001449585,Cockatoo_industrial_Nathaniel_start0_2160,30,diffts,2,92.19949841499329
0.1749350875616073,0.0357613898813724,0.1891068213507182,12.514960765838623,0.4731862545013428,Cockatoo_industrial_Nathaniel_start0_2160,30,diffts-fft,5,100.11968612670898
0.2068907916545868,0.0478942357003688,0.2188475170075477,31.044623255729675,0.294452965259552,Cockatoo_industrial_Nathaniel_start0_2160,30,timegan,2,248.3569860458374
0.0973540693521499,0.0292493943125009,0.1710245430121096,31.978002190589905,0.5691167712211609,Cockatoo_industrial_Nathaniel_start0_2160,30,cgan,2,255.82401752471924
0.3422998189926147,0.2193001955747604,0.4682949877745441,215.96641540527344,-1.0447840690612793,Cockatoo_industrial_Nathaniel_start0_2160,40,oridata,2,1727.7313232421875
0.1284020543098449,0.0317544750869274,0.178197853766333,58.17939043045044,0.7039170861244202,Cockatoo_industrial_Nathaniel_start0_2160,40,wgan,2,465.4351234436035
0.0801677405834198,0.0225555822253227,0.1501851598038991,26.25335156917572,0.789688766002655,Cockatoo_industrial_Nathaniel_start0_2160,40,diffts,2,210.02681255340576
0.0649849697947502,0.0151130612939596,0.1229351914382518,23.34446907043457,0.8590838313102722,Cockatoo_industrial_Nathaniel_start0_2160,40,diffts-fft,5,186.75575256347656
0.1026824861764907,0.0287009198218584,0.1694134582076005,37.34571039676666,0.7323888540267944,Cockatoo_industrial_Nathaniel_start0_2160,40,timegan,2,298.7656831741333
0.1565680056810379,0.0565050989389419,0.2377080119367918,74.27539229393005,0.4731389880180359,Cockatoo_industrial_Nathaniel_start0_2160,40,cgan,2,594.2031383514404
0.0651248916983604,0.0165508389472961,0.1286500639226275,31.048804521560665,0.5624875426292419,Cockatoo_industrial_Nathaniel_start0_2160,50,oridata,2,248.39043617248532
0.0787251368165016,0.0165210254490375,0.1285341411806122,15.768955647945406,0.5632756948471069,Cockatoo_industrial_Nathaniel_start0_2160,50,wgan,2,126.15164518356325
0.0663801878690719,0.0090886875987052,0.0953346086093885,9.115654975175858,0.7597454786300659,Cockatoo_industrial_Nathaniel_start0_2160,50,diffts,2,72.92523980140686
0.0295885223895311,0.0061890268698334,0.0786703684358569,9.538836032152176,0.8363964557647705,Cockatoo_industrial_Nathaniel_start0_2160,50,diffts-fft,5,76.31068825721741
0.1350175738334655,0.0242617446929216,0.1557618203955052,13.682134449481966,0.3586539626121521,Cockatoo_industrial_Nathaniel_start0_2160,50,timegan,2,109.45707559585573
0.0743310526013374,0.015347278676927,0.123884134080709,12.808533012866976,0.5943030118942261,Cockatoo_industrial_Nathaniel_start0_2160,50,cgan,2,102.4682641029358
0.1150277256965637,0.0473492182791233,0.2175987552333958,79.75199222564697,0.2215441465377807,Cockatoo_industrial_Nathaniel_start0_2160,70,oridata,2,638.0159378051758
0.0992503240704536,0.026539796963334,0.1629103955041975,33.521586656570435,0.5636662840843201,Cockatoo_industrial_Nathaniel_start0_2160,70,wgan,2,268.1726932525635
0.0789087638258934,0.0130728166550397,0.1143364187607771,11.627182364463804,0.7850733399391174,Cockatoo_industrial_Nathaniel_start0_2160,70,diffts,2,93.01745891571044
0.0351426601409912,0.0090772304683923,0.0952745006200104,15.999898314476013,0.8507636785507202,Cockatoo_industrial_Nathaniel_start0_2160,70,diffts-fft,5,127.9991865158081
0.1444932967424392,0.0318386033177375,0.1784337505006762,31.829437613487244,0.4765500426292419,Cockatoo_industrial_Nathaniel_start0_2160,70,timegan,2,254.63550090789795
0.0841142237186431,0.0238109696656465,0.1543080350002764,18.935616314411163,0.6085301637649536,Cockatoo_industrial_Nathaniel_start0_2160,70,cgan,2,151.4849305152893
0.3317114412784576,0.1983812898397445,0.4454001457563126,139.95611667633054,-0.8410968780517578,Cockatoo_industrial_Nathaniel_start0_2160,80,oridata,2,1119.6489334106443
0.1353510022163391,0.0425646603107452,0.2063120459661656,48.61018359661102,0.6049745082855225,Cockatoo_industrial_Nathaniel_start0_2160,80,wgan,2,388.8814687728882
0.0842109993100166,0.0238838568329811,0.1545440287846188,30.4755300283432,0.7783435583114624,Cockatoo_industrial_Nathaniel_start0_2160,80,diffts,2,243.8042402267456
0.0565297044813632,0.0113842179998755,0.1066968509370147,17.12677925825119,0.8943476676940918,Cockatoo_industrial_Nathaniel_start0_2160,80,diffts-fft,5,137.01423406600952
0.1466071456670761,0.0391996428370475,0.1979889967575157,43.51240694522858,0.6362038850784302,Cockatoo_industrial_Nathaniel_start0_2160,80,timegan,2,348.0992555618286
0.1265058517456054,0.0444954968988895,0.2109395574540004,32.813626527786255,0.5870552062988281,Cockatoo_industrial_Nathaniel_start0_2160,80,cgan,2,262.50901222229004
0.2552029192447662,0.1284660100936889,0.3584215536120686,227.00836658477786,0.0920323729515075,Cockatoo_industrial_Nathaniel_start0_2160,90,oridata,2,1816.0669326782229
0.1716250777244568,0.0559681355953216,0.2365758559010654,81.91414475440979,0.6044303774833679,Cockatoo_industrial_Nathaniel_start0_2160,90,wgan,2,655.3131580352783
0.1255659461021423,0.0429135374724864,0.2071558289609213,60.028451681137085,0.6966972351074219,Cockatoo_industrial_Nathaniel_start0_2160,90,diffts,2,480.2276134490967
0.1179132238030433,0.0349269025027751,0.1868874059501474,83.73869061470032,0.7531448602676392,Cockatoo_industrial_Nathaniel_start0_2160,90,diffts-fft,5,669.9095249176025
0.1683246493339538,0.068161241710186,0.2610770800169674,79.84416484832764,0.5182523727416992,Cockatoo_industrial_Nathaniel_start0_2160,90,timegan,2,638.7533187866211
0.1742186248302459,0.0655942633748054,0.256113770373257,91.57108664512634,0.5363951921463013,Cockatoo_industrial_Nathaniel_start0_2160,90,cgan,2,732.5686931610107
0.1580283045768737,0.0377979986369609,0.1944170739337494,46.61672413349151,0.4218454957008362,Cockatoo_industrial_Nathaniel_start4000_2160,20,oridata,2,372.9337930679321
0.1371229141950607,0.0286934711039066,0.1693914729374139,35.11488139629364,0.5611074566841125,Cockatoo_industrial_Nathaniel_start4000_2160,20,wgan,2,280.9190511703491
0.1049815639853477,0.0188379269093275,0.1372513275321135,24.58124160766601,0.7118569016456604,Cockatoo_industrial_Nathaniel_start4000_2160,20,diffts,2,196.64993286132807
0.0931469574570655,0.015202329494059,0.1232977270433607,22.711458802223206,0.76746666431427,Cockatoo_industrial_Nathaniel_start4000_2160,20,diffts-fft,5,181.69167041778564
0.1342480480670929,0.0259981714189052,0.1612394846770023,47.133198380470276,0.6023344993591309,Cockatoo_industrial_Nathaniel_start4000_2160,20,timegan,2,377.0655870437622
0.1223683729767799,0.0241504944860935,0.1554042936539834,39.982810616493225,0.630596399307251,Cockatoo_industrial_Nathaniel_start4000_2160,20,cgan,2,319.8624849319458
0.2002736777067184,0.0556081682443618,0.2358138423510415,74.22741651535034,0.1097954511642456,Cockatoo_industrial_Nathaniel_start4000_2160,30,oridata,2,593.8193321228027
0.1390014588832855,0.0294688008725643,0.1716647921752283,43.62761080265045,0.5282480716705322,Cockatoo_industrial_Nathaniel_start4000_2160,30,wgan,2,349.0208864212036
0.106577455997467,0.0215842016041278,0.1469156275013924,17.216189205646515,0.6544688940048218,Cockatoo_industrial_Nathaniel_start4000_2160,30,diffts,2,137.72951364517212
0.1023294478654861,0.0181678850203752,0.1347882970453119,17.142850160598755,0.7091590166091919,Cockatoo_industrial_Nathaniel_start4000_2160,30,diffts-fft,5,137.14280128479004
0.1922470182180404,0.0483713783323764,0.2199349411357287,81.28942847251892,0.2256457805633545,Cockatoo_industrial_Nathaniel_start4000_2160,30,timegan,2,650.3154277801514
0.1421491801738739,0.0307440627366304,0.175339849254613,50.69988965988159,0.5078330039978027,Cockatoo_industrial_Nathaniel_start4000_2160,30,cgan,2,405.59911727905273
0.1651926338672638,0.0423336960375309,0.2057515395751169,51.0379433631897,0.3341820836067199,Cockatoo_industrial_Nathaniel_start4000_2160,40,oridata,2,408.3035469055176
0.1981124728918075,0.053475335240364,0.2312473464504275,86.04620695114136,0.1589481234550476,Cockatoo_industrial_Nathaniel_start4000_2160,40,wgan,2,688.3696556091309
0.0940710008144378,0.0162780508399009,0.1275854648457298,17.911630868911747,0.7439813613891602,Cockatoo_industrial_Nathaniel_start4000_2160,40,diffts,2,143.29304695129397
0.0901315361261367,0.0141570651903748,0.1189834660378275,22.50809073448181,0.7773398160934448,Cockatoo_industrial_Nathaniel_start4000_2160,40,diffts-fft,5,180.0647258758545
0.148708164691925,0.0343320332467556,0.1852890532296919,40.0957465171814,0.4600309729576111,Cockatoo_industrial_Nathaniel_start4000_2160,40,timegan,2,320.7659721374512
0.1238833367824554,0.0245147552341222,0.1565718851969352,49.42248463630676,0.6144356727600098,Cockatoo_industrial_Nathaniel_start4000_2160,40,cgan,2,395.3798770904541
0.1753928065299987,0.0426528006792068,0.2065255448587579,57.32321739196777,0.3481315970420837,Cockatoo_industrial_Nathaniel_start4000_2160,50,oridata,2,458.5857391357422
0.1896606236696243,0.0552452132105827,0.2350430028964545,29.85549569129944,0.1556801199913025,Cockatoo_industrial_Nathaniel_start4000_2160,50,wgan,2,238.8439655303955
0.0948721393942833,0.016096269711852,0.1268710751584145,14.747507870197294,0.7539985775947571,Cockatoo_industrial_Nathaniel_start4000_2160,50,diffts,2,117.98006296157835
0.0950803458690643,0.0178046729415655,0.1334341520809628,11.800316721200943,0.727888822555542,Cockatoo_industrial_Nathaniel_start4000_2160,50,diffts-fft,5,94.40253376960754
0.1419543921947479,0.0285452250391244,0.1689533220718802,54.133278131484985,0.563739538192749,Cockatoo_industrial_Nathaniel_start4000_2160,50,timegan,2,433.0662250518799
0.1461127251386642,0.0385865941643714,0.1964347071277667,26.313138008117676,0.4102759957313537,Cockatoo_industrial_Nathaniel_start4000_2160,50,cgan,2,210.5051040649414
0.151063859462738,0.0346028394997119,0.1860183848433051,43.15769374370575,0.4871173501014709,Cockatoo_industrial_Nathaniel_start4000_2160,70,oridata,2,345.261549949646
0.1125053614377975,0.0225983243435621,0.1503273905300099,12.24503740668297,0.6650480628013611,Cockatoo_industrial_Nathaniel_start4000_2160,70,wgan,2,97.96029925346376
0.0862703323364257,0.0131137073040008,0.1145150964021812,15.78630656003952,0.8056288957595825,Cockatoo_industrial_Nathaniel_start4000_2160,70,diffts,2,126.29045248031616
0.0750234127044677,0.0109754521399736,0.1047637921229164,12.34213188290596,0.8373220562934875,Cockatoo_industrial_Nathaniel_start4000_2160,70,diffts-fft,5,98.73705506324768
0.1372904181480407,0.0255009066313505,0.1596900329743547,45.63193321228027,0.6220260858535767,Cockatoo_industrial_Nathaniel_start4000_2160,70,timegan,2,365.0554656982422
0.1346679478883743,0.0328646078705787,0.1812859836572556,16.554105281829834,0.5128813982009888,Cockatoo_industrial_Nathaniel_start4000_2160,70,cgan,2,132.43284225463867
0.1631940603256225,0.0371091067790985,0.1926372414127094,60.62383055686951,0.3529571294784546,Cockatoo_industrial_Nathaniel_start4000_2160,80,oridata,2,484.99064445495605
0.1467576920986175,0.0387884750962257,0.1969478994460863,25.12940764427185,0.3236752152442932,Cockatoo_industrial_Nathaniel_start4000_2160,80,wgan,2,201.0352611541748
0.0890597254037857,0.0163042843341827,0.1276882309932389,12.198397517204285,0.7157147526741028,Cockatoo_industrial_Nathaniel_start4000_2160,80,diffts,2,97.58718013763428
0.0880281925201416,0.0161794032901525,0.1271982833616576,12.32679858803749,0.7178921699523926,Cockatoo_industrial_Nathaniel_start4000_2160,80,diffts-fft,5,98.61438870429993
0.1351837068796157,0.0291757825762033,0.1708091993313104,30.653628706932064,0.4912843704223633,Cockatoo_industrial_Nathaniel_start4000_2160,80,timegan,2,245.22902965545651
0.1524391770362854,0.0353729426860809,0.1880769594769145,44.65897977352142,0.3832291960716247,Cockatoo_industrial_Nathaniel_start4000_2160,80,cgan,2,357.2718381881714
0.1390874981880188,0.0288831461220979,0.169950422541687,29.474383592605594,0.6329292058944702,Cockatoo_industrial_Nathaniel_start4000_2160,90,oridata,2,235.79506874084475
0.1112975850701332,0.0211435668170452,0.145408276301747,17.75585412979126,0.7312901020050049,Cockatoo_industrial_Nathaniel_start4000_2160,90,wgan,2,142.04683303833008
0.09013082832098,0.0165951028466224,0.1288219812245661,14.90848809480667,0.7890957593917847,Cockatoo_industrial_Nathaniel_start4000_2160,90,diffts,2,119.26790475845335
0.0888435393571853,0.0168403536081314,0.1297703880248934,11.776097863912582,0.7859789133071899,Cockatoo_industrial_Nathaniel_start4000_2160,90,diffts-fft,5,94.20878291130066
0.1370529383420944,0.0299601349979639,0.1730899621525289,26.10186636447906,0.6192419528961182,Cockatoo_industrial_Nathaniel_start4000_2160,90,timegan,2,208.8149309158325
0.1329746693372726,0.0330963991582393,0.181924157709303,15.389274060726166,0.5793837308883667,Cockatoo_industrial_Nathaniel_start4000_2160,90,cgan,2,123.11419248580933
0.1517834067344665,0.0320728048682212,0.1790888183785388,2.8972260653972626,0.1036795377731323,Eagle_education_Edith_start4000_2160,20,oridata,2,23.1778085231781
0.0962437093257904,0.0145629839971661,0.1206771892163807,2.1289363503456116,0.593016505241394,Eagle_education_Edith_start4000_2160,20,wgan,2,17.031490802764893
0.0771890729665756,0.010235583409667,0.1011710601390882,1.689099706709385,0.7139519453048706,Eagle_education_Edith_start4000_2160,20,diffts,2,13.51279765367508
0.0564780198037624,0.0068212202750146,0.0825906791049367,1.260312832891941,0.8093712329864502,Eagle_education_Edith_start4000_2160,20,diffts-fft,5,10.082502663135529
0.1020921394228935,0.0171054899692535,0.1307879580437493,2.5241639465093613,0.5219626426696777,Eagle_education_Edith_start4000_2160,20,timegan,2,20.19331157207489
0.0965346843004226,0.0143043408170342,0.1196007559216673,2.0983852446079254,0.6002447009086609,Eagle_education_Edith_start4000_2160,20,cgan,2,16.787081956863403
0.1644427329301834,0.039217934012413,0.1980351837740279,3.044709004461765,0.0592596530914306,Eagle_education_Edith_start4000_2160,30,oridata,2,24.35767203569412
0.1369171738624572,0.0283491481095552,0.1683720526380647,2.6629403233528137,0.3199747204780578,Eagle_education_Edith_start4000_2160,30,wgan,2,21.30352258682251
0.0696065351366996,0.0091902390122413,0.0958657342966785,1.428161934018135,0.7795491218566895,Eagle_education_Edith_start4000_2160,30,diffts,2,11.42529547214508
0.0584684237837791,0.0076667065732181,0.0875597314592621,1.2963458895683289,0.8160948753356934,Eagle_education_Edith_start4000_2160,30,diffts-fft,5,10.37076711654663
0.1393972486257553,0.0283036511391401,0.1682368899473006,2.705383859574795,0.3210660219192505,Eagle_education_Edith_start4000_2160,30,timegan,2,21.64307087659836
0.1630214601755142,0.0381370037794113,0.1952869780077804,3.0786730349063873,0.0851885080337524,Eagle_education_Edith_start4000_2160,30,cgan,2,24.6293842792511
0.1425481289625167,0.0315571166574955,0.1776432285720328,2.6908585801720615,0.3046047687530517,Eagle_education_Edith_start4000_2160,40,oridata,2,21.526868641376492
0.1283290237188339,0.0261841006577014,0.1618150198767144,2.718915790319443,0.4230049848556518,Eagle_education_Edith_start4000_2160,40,wgan,2,21.751326322555546
0.0773404836654663,0.0118534862995147,0.1088737172117989,1.5082675032317638,0.7387956380844116,Eagle_education_Edith_start4000_2160,40,diffts,2,12.06614002585411
0.062091127038002,0.0080685941502451,0.0898253536048992,1.3475559651851654,0.822199821472168,Eagle_education_Edith_start4000_2160,40,diffts-fft,5,10.780447721481323
0.0995871722698211,0.017175868153572,0.1310567363914273,2.165023051202297,0.6215111613273621,Eagle_education_Edith_start4000_2160,40,timegan,2,17.320184409618378
0.1189850121736526,0.0229079164564609,0.1513536139524291,2.1105261519551277,0.4951992630958557,Eagle_education_Edith_start4000_2160,40,cgan,2,16.88420921564102
0.1633208096027374,0.0373764969408512,0.1933300207956622,3.067507967352867,-0.0455400943756103,Eagle_education_Edith_start4000_2160,50,oridata,2,24.540063738822937
0.131906196475029,0.0244573820382356,0.1563885610849964,2.836821600794792,0.3158488273620605,Eagle_education_Edith_start4000_2160,50,wgan,2,22.694572806358337
0.0732321143150329,0.0092831095680594,0.0963488950017562,1.587527245283127,0.7403217554092407,Eagle_education_Edith_start4000_2160,50,diffts,2,12.700217962265016
0.0562509335577487,0.0068204775452613,0.0825861825323182,1.2381059117615223,0.8092094659805298,Eagle_education_Edith_start4000_2160,50,diffts-fft,5,9.904847294092178
0.0949690416455268,0.0156790167093276,0.125215880419888,2.0611966028809547,0.5614078044891357,Eagle_education_Edith_start4000_2160,50,timegan,2,16.489572823047638
0.0732524767518043,0.0099852327257394,0.099926136349503,1.5697181224822998,0.7206810712814331,Eagle_education_Edith_start4000_2160,50,cgan,2,12.557744979858398
0.1022835671901702,0.0184151697903871,0.1357025047314424,2.2429298609495163,0.5142139792442322,Eagle_education_Edith_start4000_2160,70,oridata,2,17.94343888759613
0.0728395581245422,0.0103432862088084,0.1017019479105903,1.3898163102567196,0.7271475791931152,Eagle_education_Edith_start4000_2160,70,wgan,2,11.118530482053757
0.066027820110321,0.0079603651538491,0.0892208784637829,1.362711936235428,0.7900082468986511,Eagle_education_Edith_start4000_2160,70,diffts,2,10.901695489883425
0.044947974383831,0.0048873526975512,0.0699096037576472,0.9960797615349293,0.8710732460021973,Eagle_education_Edith_start4000_2160,70,diffts-fft,5,7.968638092279434
0.0799953714013099,0.0109378956258296,0.1045843947528965,1.5217985026538372,0.7114620208740234,Eagle_education_Edith_start4000_2160,70,timegan,2,12.174388021230698
0.0696603581309318,0.0098392739892005,0.0991931146259688,1.4272443018853664,0.740443229675293,Eagle_education_Edith_start4000_2160,70,cgan,2,11.417954415082932
0.1505094319581985,0.0345239788293838,0.1858062938368446,3.2818160951137547,0.2593388557434082,Eagle_education_Edith_start4000_2160,80,oridata,2,26.254528760910038
0.1005534678697586,0.0164175853133201,0.128131125466532,2.0796626806259155,0.6477848887443542,Eagle_education_Edith_start4000_2160,80,wgan,2,16.637301445007324
0.0748429894447326,0.0112162781879305,0.1059069317274869,1.5952695161104202,0.759371280670166,Eagle_education_Edith_start4000_2160,80,diffts,2,12.762156128883362
0.0608099289238452,0.0084421597421169,0.0918812262767369,1.3286354951560497,0.8188859224319458,Eagle_education_Edith_start4000_2160,80,diffts-fft,5,10.629083961248398
0.1258729994297027,0.0231712888926267,0.1522211841125497,2.844618260860443,0.5028941631317139,Eagle_education_Edith_start4000_2160,80,timegan,2,22.756946086883545
0.1107344031333923,0.0186385232955217,0.1365229771705911,2.368815615773201,0.6001379489898682,Eagle_education_Edith_start4000_2160,80,cgan,2,18.950524926185608
0.0624471716582775,0.0062894509173929,0.0793060585163136,1.529193203896284,0.7655506730079651,Eagle_education_Edith_start4000_2160,90,oridata,2,12.233545631170273
0.059158194810152,0.0056844232603907,0.0753951143005351,1.3988468796014786,0.7881040573120117,Eagle_education_Edith_start4000_2160,90,wgan,2,11.190775036811829
0.0518469847738742,0.0045487522147595,0.0674444379823836,1.137969084084034,0.8304380178451538,Eagle_education_Edith_start4000_2160,90,diffts,2,9.103752672672272
0.0430697798728942,0.0031334024388343,0.05597680268499,0.9351599030196667,0.8831974267959595,Eagle_education_Edith_start4000_2160,90,diffts-fft,5,7.481279224157333
0.061635922640562,0.0060006366111338,0.0774637761223516,1.389313954859972,0.7763166427612305,Eagle_education_Edith_start4000_2160,90,timegan,2,11.114511638879776
0.0634674876928329,0.0070335669443011,0.0838663636048513,1.446705497801304,0.7378125190734863,Eagle_education_Edith_start4000_2160,90,cgan,2,11.573643982410433
0.1949744969606399,0.0547478348016738,0.2339825523445581,3.53405773639679,-0.5306878089904785,Eagle_education_Edith_start8000_2160,20,oridata,2,28.27246189117432
0.1311900913715362,0.0265387203544378,0.1629070911729683,3.4715946763753895,0.2580072283744812,Eagle_education_Edith_start8000_2160,20,wgan,2,27.772757411003116
0.0639849826693534,0.0078436629846692,0.088564456666708,1.3934988528490064,0.7807000279426575,Eagle_education_Edith_start8000_2160,20,diffts,2,11.147990822792051
0.0577950105071067,0.0071892668493092,0.0847895444574931,1.2676147744059563,0.7989962100982666,Eagle_education_Edith_start8000_2160,20,diffts-fft,5,10.14091819524765
0.1365876048803329,0.0261653922498226,0.1617572015392904,3.4334439784288406,0.2684451341629028,Eagle_education_Edith_start8000_2160,20,timegan,2,27.467551827430725
0.1293127834796905,0.0238794274628162,0.1545296976727005,3.205554932355881,0.3323581218719482,Eagle_education_Edith_start8000_2160,20,cgan,2,25.64443945884705
0.1585526019334793,0.0341266877949237,0.1847341002493145,3.5196639597415924,0.0912137031555175,Eagle_education_Edith_start8000_2160,30,oridata,2,28.15731167793274
0.1368136554956436,0.0254007056355476,0.1593759882653206,3.555363416671753,0.3235846757888794,Eagle_education_Edith_start8000_2160,30,wgan,2,28.442907333374023
0.0664666667580604,0.0078720077872276,0.0887243359356813,1.558163110166788,0.7903701066970825,Eagle_education_Edith_start8000_2160,30,diffts,2,12.465304881334305
0.0517939589917659,0.0057262014597654,0.0756716688052102,1.240667048841715,0.8475124835968018,Eagle_education_Edith_start8000_2160,30,diffts-fft,5,9.92533639073372
0.1491619050502777,0.0306669156998395,0.1751197181925541,4.092404246330261,0.1833466291427612,Eagle_education_Edith_start8000_2160,30,timegan,2,32.73923397064209
0.1338825672864914,0.0247084982693195,0.1571893707262661,3.586094453930855,0.3420180082321167,Eagle_education_Edith_start8000_2160,30,cgan,2,28.68875563144684
0.1882438957691192,0.0508587136864662,0.2255187657080142,6.175503507256508,-0.251784086227417,Eagle_education_Edith_start8000_2160,40,oridata,2,49.40402805805206
0.1121430695056915,0.0172573048621416,0.1313670615570798,3.319433704018593,0.5752464532852173,Eagle_education_Edith_start8000_2160,40,wgan,2,26.555469632148743
0.053607627749443,0.0049385149031877,0.0702745679687022,1.4115181751549244,0.878448486328125,Eagle_education_Edith_start8000_2160,40,diffts,2,11.292145401239395
0.0475975759327411,0.0042165173217654,0.0649347158441878,1.2163897044956684,0.8962189555168152,Eagle_education_Edith_start8000_2160,40,diffts-fft,5,9.731117635965347
0.1126374900341034,0.0176935140043497,0.1330169688586749,3.27962227165699,0.5645100474357605,Eagle_education_Edith_start8000_2160,40,timegan,2,26.23697817325592
0.1141072139143943,0.0183666050434112,0.1355234483158219,2.6606323197484016,0.5479432344436646,Eagle_education_Edith_start8000_2160,40,cgan,2,21.285058557987213
0.2308712899684906,0.0772330462932586,0.2779083415323453,4.118489846587181,-1.1573123931884766,Eagle_education_Edith_start8000_2160,50,oridata,2,32.94791877269745
0.1296327412128448,0.0234471354633569,0.1531245749818002,2.709818072617054,0.3450628519058227,Eagle_education_Edith_start8000_2160,50,wgan,2,21.678544580936432
0.0632468834519386,0.0078270491212606,0.0884706116247686,1.356614101678133,0.7813709378242493,Eagle_education_Edith_start8000_2160,50,diffts,2,10.852912813425064
0.0711649507284164,0.0092752445489168,0.0963080710476376,1.5221302397549152,0.7409192323684692,Eagle_education_Edith_start8000_2160,50,diffts-fft,5,12.177041918039322
0.1150339394807815,0.0181906651705503,0.1348727740151819,2.694295346736908,0.4918891787528991,Eagle_education_Edith_start8000_2160,50,timegan,2,21.554362773895264
0.1335867643356323,0.0240244343876838,0.1549981754334026,3.0706755816936493,0.3289374113082886,Eagle_education_Edith_start8000_2160,50,cgan,2,24.565404653549194
0.1403203755617141,0.0299165286123752,0.1729639517713886,3.773975744843483,0.143761396408081,Eagle_education_Edith_start8000_2160,70,oridata,2,30.191805958747864
0.1430995315313339,0.0284884553402662,0.1687852343668314,2.8453176841139793,0.1846341490745544,Eagle_education_Edith_start8000_2160,70,wgan,2,22.762541472911835
0.0508057288825511,0.0049767191521823,0.0705458655924097,1.0976586490869522,0.8575617074966431,Eagle_education_Edith_start8000_2160,70,diffts,2,8.781269192695618
0.0528100281953811,0.0053172931075096,0.0729197717187157,1.1160880327224731,0.8478142023086548,Eagle_education_Edith_start8000_2160,70,diffts-fft,5,8.928704261779785
0.1267091184854507,0.0221446547657251,0.1488108019121096,2.565931156277656,0.3661996126174927,Eagle_education_Edith_start8000_2160,70,timegan,2,20.52744925022125
0.1146698221564292,0.0184799376875162,0.1359409345543726,2.5386642664670944,0.4710871577262878,Eagle_education_Edith_start8000_2160,70,cgan,2,20.309314131736755
0.1962954849004745,0.0590082891285419,0.2429162183316337,5.906482040882111,-0.7082529067993164,Eagle_education_Edith_start8000_2160,80,oridata,2,47.251856327056885
0.1207213476300239,0.0200327523052692,0.1415371057541775,2.9239824041724205,0.4200644493103027,Eagle_education_Edith_start8000_2160,80,wgan,2,23.391859233379364
0.0591127909719944,0.0066298698075115,0.0814240124748932,1.4125891029834747,0.8080694675445557,Eagle_education_Edith_start8000_2160,80,diffts,2,11.300712823867798
0.0539872832596302,0.0059345583431422,0.0770360846820648,1.252966094762087,0.828198254108429,Eagle_education_Edith_start8000_2160,80,diffts-fft,5,10.023728758096697
0.1488332152366638,0.0303325317800045,0.1741623718832644,3.39084304869175,0.1218922734260559,Eagle_education_Edith_start8000_2160,80,timegan,2,27.126744389534
0.1104906126856803,0.0171922761946916,0.1311193204477954,2.6943959295749664,0.5022944211959839,Eagle_education_Edith_start8000_2160,80,cgan,2,21.55516743659973
0.159800037741661,0.0318524464964866,0.1784725370932084,3.600510209798813,0.1580890417098999,Eagle_education_Edith_start8000_2160,90,oridata,2,28.804081678390503
0.0746186524629592,0.0078899106010794,0.0888251687365662,1.8095480278134346,0.7914570569992065,Eagle_education_Edith_start8000_2160,90,wgan,2,14.476384222507477
0.0501853376626968,0.0044380561448633,0.0666187371905484,1.1076992377638817,0.8826950788497925,Eagle_education_Edith_start8000_2160,90,diffts,2,8.861593902111053
0.0461784824728965,0.0037177212070673,0.0609731187251182,1.0171580128371716,0.9017347097396852,Eagle_education_Edith_start8000_2160,90,diffts-fft,5,8.137264102697372
0.0918558239936828,0.0122253922745585,0.1105684958501224,2.0315084606409073,0.676863431930542,Eagle_education_Edith_start8000_2160,90,timegan,2,16.25206768512726
0.1095456406474113,0.0157000962644815,0.1253000249979286,2.3342860862612724,0.5850213766098022,Eagle_education_Edith_start8000_2160,90,cgan,2,18.67428869009018
0.1342297047376632,0.0234810840338468,0.153235387668276,3.2268334180116653,0.1917342543601989,Fox_lodging_Angla_start0_2160,20,oridata,2,25.814667344093323
