MAE,MSE,RMSE,MAPE,R2,Building,Sparsity,Method,Epochs,MAPE_original
0.16662866,0.084468685,0.29063496,141.94743633270264,0.2124027781490515,Cockatoo_industrial_Nathaniel_start0_2160,40,cgan,2,1135.579490661621
0.22126155,0.057285238,0.23934335,43.53978633880615,-0.5143040639193013,Cockatoo_industrial_Nathaniel_start0_2160,50,oridata,2,348.3182907104492
0.093865775,0.025305878,0.15907821,41.47148132324219,0.3310528430992842,Cockatoo_industrial_Nathaniel_start0_2160,50,wgan,2,331.7718505859375
0.068885975,0.012513606,0.11186423,14.02062326669693,0.6692096199631217,Cockatoo_industrial_Nathaniel_start0_2160,50,diffts,2,112.16498613357544
0.0486417,0.0071935477,0.08481479,8.239834010601044,0.8098424879563761,Cockatoo_industrial_Nathaniel_start0_2160,50,diffts-fft,5,65.91867208480835
0.1503786,0.033081483,0.18188316,29.01114821434021,0.1255090953128308,Cockatoo_industrial_Nathaniel_start0_2160,50,timegan,2,232.08918571472168
0.1395627,0.035672955,0.18887286,39.23548758029938,0.0570049547891738,Cockatoo_industrial_Nathaniel_start0_2160,50,cgan,2,313.883900642395
0.1019998,0.04784468,0.21873426,81.08367323875427,0.2133985200143991,Cockatoo_industrial_Nathaniel_start0_2160,70,oridata,2,648.6693859100342
0.12224278,0.038702987,0.19673075,62.546104192733765,0.36369462294176,Cockatoo_industrial_Nathaniel_start0_2160,70,wgan,2,500.3688335418701
0.06556745,0.018377056,0.135562,23.2029914855957,0.6978677174692759,Cockatoo_industrial_Nathaniel_start0_2160,70,diffts,2,185.6239318847656
0.038717568,0.010713888,0.10350791,15.375936031341553,0.8238558395423752,Cockatoo_industrial_Nathaniel_start0_2160,70,diffts-fft,5,123.00748825073242
0.16962703,0.05091134,0.22563541,66.48547649383545,0.1629802618078969,Cockatoo_industrial_Nathaniel_start0_2160,70,timegan,2,531.8838119506836
0.17321931,0.056579366,0.23786418,30.413788557052612,0.0697938608898949,Cockatoo_industrial_Nathaniel_start0_2160,70,cgan,2,243.3103084564209
0.28508583,0.15930209,0.39912665,127.93970108032225,-0.4784182744801126,Cockatoo_industrial_Nathaniel_start0_2160,80,oridata,2,1023.517608642578
0.20259456,0.08998172,0.29996952,99.11106824874878,0.1649159692070589,Cockatoo_industrial_Nathaniel_start0_2160,80,wgan,2,792.8885459899902
0.10115763,0.029884076,0.17287011,40.267279744148254,0.7226579773175197,Cockatoo_industrial_Nathaniel_start0_2160,80,diffts,2,322.13823795318604
0.06477578,0.0151434215,0.12305861,20.060448348522186,0.8594600106190375,Cockatoo_industrial_Nathaniel_start0_2160,80,diffts-fft,5,160.4835867881775
0.2004147,0.06560127,0.25612745,76.61041617393494,0.3911811422658476,Cockatoo_industrial_Nathaniel_start0_2160,80,timegan,2,612.8833293914795
0.22280478,0.0738653,0.2717817,80.11740446090698,0.314485895044519,Cockatoo_industrial_Nathaniel_start0_2160,80,cgan,2,640.9392356872559
0.27731872,0.15825485,0.39781258,269.69778537750244,-0.1185081631104378,Cockatoo_industrial_Nathaniel_start0_2160,90,oridata,2,2157.5822830200195
0.21059933,0.07689289,0.27729568,118.64696741104125,0.4565391082124015,Cockatoo_industrial_Nathaniel_start0_2160,90,wgan,2,949.17573928833
0.24031268,0.124071725,0.35223818,232.42170810699463,0.1230901612754807,Cockatoo_industrial_Nathaniel_start0_2160,90,diffts,2,1859.373664855957
0.11833021,0.036814224,0.19187033,54.57589626312256,0.7398056987209312,Cockatoo_industrial_Nathaniel_start0_2160,90,diffts-fft,5,436.60717010498047
0.18334578,0.07357292,0.27124327,97.29028940200806,0.480003861620884,Cockatoo_industrial_Nathaniel_start0_2160,90,timegan,2,778.3223152160645
0.2124099,0.07917056,0.28137264,133.8405728340149,0.4404410215553456,Cockatoo_industrial_Nathaniel_start0_2160,90,cgan,2,1070.7245826721191
0.20841205,0.057887934,0.24059911,76.33065581321716,0.1145517810895391,Cockatoo_industrial_Nathaniel_start4000_2160,20,oridata,2,610.6452465057373
0.1771031,0.042690646,0.20661715,53.368109464645386,0.3470080365670286,Cockatoo_industrial_Nathaniel_start4000_2160,20,wgan,2,426.9448757171631
0.09906567,0.018283322,0.13521583,24.560926854610447,0.7203400522473192,Cockatoo_industrial_Nathaniel_start4000_2160,20,diffts,2,196.48741483688357
0.084756725,0.014189829,0.11912107,11.722634732723234,0.7829537358680125,Cockatoo_industrial_Nathaniel_start4000_2160,20,diffts-fft,5,93.78107786178587
0.20853606,0.055998065,0.2366391,82.20148086547852,0.1434590355041298,Cockatoo_industrial_Nathaniel_start4000_2160,20,timegan,2,657.6118469238281
0.18091886,0.043079007,0.20755483,68.1867778301239,0.3410676873098399,Cockatoo_industrial_Nathaniel_start4000_2160,20,cgan,2,545.4942226409912
0.21176375,0.060186055,0.24532846,86.86639666557312,0.0365102160574506,Cockatoo_industrial_Nathaniel_start4000_2160,30,oridata,2,694.931173324585
0.1984248,0.05134776,0.22660044,82.32367038726807,0.1779983411549514,Cockatoo_industrial_Nathaniel_start4000_2160,30,wgan,2,658.5893630981445
0.11060808,0.020029135,0.14152433,27.928236126899716,0.6793631780033502,Cockatoo_industrial_Nathaniel_start4000_2160,30,diffts,2,223.42588901519773
0.09906686,0.01843863,0.13578892,17.650923132896423,0.7048248141074693,Cockatoo_industrial_Nathaniel_start4000_2160,30,diffts-fft,5,141.2073850631714
0.2150713,0.058396854,0.24165441,99.59030747413635,0.0651527484052407,Cockatoo_industrial_Nathaniel_start4000_2160,30,timegan,2,796.7224597930908
0.21034755,0.05661919,0.23794787,93.93221735954285,0.0936105450084137,Cockatoo_industrial_Nathaniel_start4000_2160,30,cgan,2,751.4577388763428
0.20865545,0.05626397,0.23720028,103.22905778884888,0.1150888970952656,Cockatoo_industrial_Nathaniel_start4000_2160,40,oridata,2,825.832462310791
0.19797471,0.052256707,0.22859725,90.3304398059845,0.1781144995205914,Cockatoo_industrial_Nathaniel_start4000_2160,40,wgan,2,722.643518447876
0.09831695,0.019265128,0.13879888,16.3811132311821,0.6970010303289789,Cockatoo_industrial_Nathaniel_start4000_2160,40,diffts,2,131.0489058494568
0.08496262,0.014951247,0.12227529,12.803490459918976,0.7648490843510418,Cockatoo_industrial_Nathaniel_start4000_2160,40,diffts-fft,5,102.4279236793518
0.20482686,0.05966427,0.24426271,76.41140222549438,0.0616094823929732,Cockatoo_industrial_Nathaniel_start4000_2160,40,timegan,2,611.2912178039551
0.19450529,0.049761012,0.22307177,91.27027988433838,0.2173664014971384,Cockatoo_industrial_Nathaniel_start4000_2160,40,cgan,2,730.162239074707
0.21013553,0.059011348,0.24292251,76.56410932540894,0.0981217774462609,Cockatoo_industrial_Nathaniel_start4000_2160,50,oridata,2,612.5128746032715
0.20111355,0.062369235,0.24973834,44.01138722896576,0.0468027530935601,Cockatoo_industrial_Nathaniel_start4000_2160,50,wgan,2,352.0910978317261
0.09297744,0.015736056,0.12544344,17.898273468017578,0.7595037677902094,Cockatoo_industrial_Nathaniel_start4000_2160,50,diffts,2,143.18618774414062
0.09004207,0.016225273,0.12737846,10.850118100643158,0.752026977851378,Cockatoo_industrial_Nathaniel_start4000_2160,50,diffts-fft,5,86.80094480514526
0.19928698,0.052229077,0.22853681,75.46975612640381,0.2017761082103187,Cockatoo_industrial_Nathaniel_start4000_2160,50,timegan,2,603.7580490112305
0.19182324,0.05946823,0.24386108,43.84998679161072,0.0911391697602793,Cockatoo_industrial_Nathaniel_start4000_2160,50,cgan,2,350.79989433288574
0.21297581,0.05938963,0.24369988,74.21165108680725,0.1197281348328642,Cockatoo_industrial_Nathaniel_start4000_2160,70,oridata,2,593.693208694458
0.19253343,0.055954132,0.23654626,39.28081393241882,0.1706488932216777,Cockatoo_industrial_Nathaniel_start4000_2160,70,wgan,2,314.2465114593506
0.08012661,0.012308142,0.110942066,13.92022967338562,0.8175689519508569,Cockatoo_industrial_Nathaniel_start4000_2160,70,diffts,2,111.36183738708496
0.07557177,0.011342632,0.106501795,10.058959573507309,0.8318797362842885,Cockatoo_industrial_Nathaniel_start4000_2160,70,diffts-fft,5,80.47167658805847
0.1484657,0.029723473,0.17240497,51.32167339324951,0.5594392927910219,Cockatoo_industrial_Nathaniel_start4000_2160,70,timegan,2,410.5733871459961
0.16068207,0.046183776,0.21490411,18.515191972255703,0.3154649716406326,Cockatoo_industrial_Nathaniel_start4000_2160,70,cgan,2,148.12153577804563
0.20699982,0.05536946,0.23530716,99.84056353569031,0.0345654291047792,Cockatoo_industrial_Nathaniel_start4000_2160,80,oridata,2,798.7245082855225
0.19719851,0.051732104,0.22744693,85.46589612960815,0.0979871193654225,Cockatoo_industrial_Nathaniel_start4000_2160,80,wgan,2,683.7271690368652
0.089306384,0.016867643,0.1298755,9.802071005105972,0.7058918793745594,Cockatoo_industrial_Nathaniel_start4000_2160,80,diffts,2,78.41656804084778
0.08693961,0.015974058,0.12638852,11.921308934688568,0.7214726663253235,Cockatoo_industrial_Nathaniel_start4000_2160,80,diffts-fft,5,95.37047147750854
0.19024159,0.050391696,0.22448094,67.24048852920532,0.1213587893860272,Cockatoo_industrial_Nathaniel_start4000_2160,80,timegan,2,537.9239082336426
0.16465467,0.03868405,0.19668262,54.08658385276795,0.3254960448802793,Cockatoo_industrial_Nathaniel_start4000_2160,80,cgan,2,432.6926708221436
0.21414334,0.06022924,0.24541646,50.55463910102844,0.2345571779036517,Cockatoo_industrial_Nathaniel_start4000_2160,90,oridata,2,404.43711280822754
0.13331646,0.03044415,0.17448252,19.385355710983276,0.6130906842471395,Cockatoo_industrial_Nathaniel_start4000_2160,90,wgan,2,155.0828456878662
0.08815318,0.01776037,0.13326804,10.501893609762192,0.7742865908549279,Cockatoo_industrial_Nathaniel_start4000_2160,90,diffts,2,84.01514887809753
0.08132245,0.015096715,0.12286869,9.862945973873138,0.8081385270478756,Cockatoo_industrial_Nathaniel_start4000_2160,90,diffts-fft,5,78.90356779098511
0.13439205,0.029831631,0.17271836,24.16999787092209,0.6208750818196851,Cockatoo_industrial_Nathaniel_start4000_2160,90,timegan,2,193.3599829673767
0.16870856,0.04793921,0.21895024,20.273590087890625,0.3907490703540162,Cockatoo_industrial_Nathaniel_start4000_2160,90,cgan,2,162.188720703125
0.15502113,0.03302331,0.18172316,3.4058239310979843,0.0771163274353893,Eagle_education_Edith_start4000_2160,20,oridata,2,27.246591448783875
0.14773136,0.02991672,0.17296451,3.235916793346405,0.1639344730128593,Eagle_education_Edith_start4000_2160,20,wgan,2,25.88733434677124
0.074953385,0.01075179,0.10369084,1.611393690109253,0.699525819582216,Eagle_education_Edith_start4000_2160,20,diffts,2,12.891149520874023
0.05425665,0.006557699,0.08097962,1.2541480362415316,0.8167357189781544,Eagle_education_Edith_start4000_2160,20,diffts-fft,5,10.033184289932253
0.12775578,0.024401922,0.15621114,3.0337035655975346,0.3180533780755239,Eagle_education_Edith_start4000_2160,20,timegan,2,24.269628524780277
0.13582641,0.025519984,0.15974976,2.961735054850578,0.2868075143243895,Eagle_education_Edith_start4000_2160,20,cgan,2,23.693880438804623
0.18828836,0.05206634,0.2281805,3.3794011920690536,-0.2489416148927508,Eagle_education_Edith_start4000_2160,30,oridata,2,27.03520953655243
0.14893578,0.032699894,0.18083112,2.906222455203533,0.2156111612144362,Eagle_education_Edith_start4000_2160,30,wgan,2,23.249779641628265
0.09341955,0.016288295,0.1276256,1.88557468354702,0.6092844430520812,Eagle_education_Edith_start4000_2160,30,diffts,2,15.08459746837616
0.06527559,0.008564902,0.09254675,1.4259944669902325,0.7945493872499232,Eagle_education_Edith_start4000_2160,30,diffts-fft,5,11.40795573592186
0.14951967,0.033323035,0.18254597,3.1975872814655304,0.2006636049853365,Eagle_education_Edith_start4000_2160,30,timegan,2,25.580698251724243
0.15693806,0.03491497,0.18685548,3.169044479727745,0.1624770427622827,Eagle_education_Edith_start4000_2160,30,cgan,2,25.35235583782196
0.1637525,0.046615668,0.21590662,3.5612881183624263,-0.0272266965695509,Eagle_education_Edith_start4000_2160,40,oridata,2,28.49030494689941
0.13416073,0.028793437,0.16968629,2.80716959387064,0.3655054228757837,Eagle_education_Edith_start4000_2160,40,wgan,2,22.45735675096512
0.10283984,0.01905393,0.13803597,1.834315061569214,0.5801260182008432,Eagle_education_Edith_start4000_2160,40,diffts,2,14.674520492553713
0.06986461,0.009798411,0.09898692,1.3452347368001938,0.7840813886620677,Eagle_education_Edith_start4000_2160,40,diffts-fft,5,10.76187789440155
0.14104168,0.03235168,0.17986573,2.90830098092556,0.2870956740421919,Eagle_education_Edith_start4000_2160,40,timegan,2,23.26640784740448
0.14747775,0.03261535,0.1805972,2.706502191722393,0.2812854093040086,Eagle_education_Edith_start4000_2160,40,cgan,2,21.652017533779144
0.15583761,0.032777537,0.18104568,3.182109445333481,0.0831075292095853,Eagle_education_Edith_start4000_2160,50,oridata,2,25.456875562667847
0.13026276,0.023771415,0.15417981,2.815049886703491,0.335037577916889,Eagle_education_Edith_start4000_2160,50,wgan,2,22.52039909362793
0.0705963,0.009581531,0.097885296,1.5457993373274805,0.7319739305515699,Eagle_education_Edith_start4000_2160,50,diffts,2,12.366394698619844
0.053228293,0.006315038,0.079467215,1.1995741166174412,0.8233481992028632,Eagle_education_Edith_start4000_2160,50,diffts-fft,5,9.59659293293953
0.1328714,0.024576496,0.15676893,2.900260128080845,0.3125168675640786,Eagle_education_Edith_start4000_2160,50,timegan,2,23.20208102464676
0.12033839,0.021699078,0.14730607,2.77099683880806,0.3930074171325638,Eagle_education_Edith_start4000_2160,50,cgan,2,22.16797471046448
0.14487791,0.031028714,0.1761497,2.9932746663689613,0.1814729230159677,Eagle_education_Edith_start4000_2160,70,oridata,2,23.94619733095169
0.13504007,0.02679603,0.16369493,2.6677507907152176,0.2931297433416722,Eagle_education_Edith_start4000_2160,70,wgan,2,21.34200632572174
0.07251581,0.010322994,0.10160214,1.4508876018226144,0.7276828627765384,Eagle_education_Edith_start4000_2160,70,diffts,2,11.607100814580916
0.051509447,0.005957783,0.07718668,1.140599511563778,0.8428356595909605,Eagle_education_Edith_start4000_2160,70,diffts-fft,5,9.124796092510223
0.12029088,0.021341782,0.14608827,2.30137761682272,0.4370109157641744,Eagle_education_Edith_start4000_2160,70,timegan,2,18.41102093458176
0.09686836,0.016513236,0.12850383,1.94120854139328,0.5643863632784001,Eagle_education_Edith_start4000_2160,70,cgan,2,15.52966833114624
0.16074984,0.037792727,0.19440351,3.402730450034141,0.1892127612060078,Eagle_education_Edith_start4000_2160,80,oridata,2,27.22184360027313
0.13634746,0.028378544,0.16845933,2.884655073285103,0.3911801643902873,Eagle_education_Edith_start4000_2160,80,wgan,2,23.077240586280823
0.09089057,0.015409112,0.124133445,2.0353062078356743,0.6694202233839686,Eagle_education_Edith_start4000_2160,80,diffts,2,16.282449662685394
0.07131362,0.01008518,0.100425,1.63038931787014,0.783637304049543,Eagle_education_Edith_start4000_2160,80,diffts-fft,5,13.04311454296112
0.13956979,0.02859079,0.16908811,3.116850182414055,0.3866266949412129,Eagle_education_Edith_start4000_2160,80,timegan,2,24.93480145931244
0.12473621,0.02372873,0.15404132,2.639607898890972,0.4909350584740414,Eagle_education_Edith_start4000_2160,80,cgan,2,21.116863191127777
0.1239671,0.019398147,0.13927723,2.859441563487053,0.2769030194892866,Eagle_education_Edith_start4000_2160,90,oridata,2,22.875532507896423
0.08545202,0.010531917,0.10262513,2.0080003887414932,0.607405934309055,Eagle_education_Edith_start4000_2160,90,wgan,2,16.064003109931946
0.051937997,0.0048566842,0.069689915,1.200791634619236,0.8189593203595866,Eagle_education_Edith_start4000_2160,90,diffts,2,9.606333076953888
0.044717807,0.0035655587,0.0597123,0.9703529067337513,0.8670881074911175,Eagle_education_Edith_start4000_2160,90,diffts-fft,5,7.76282325387001
0.07958553,0.009307328,0.09647449,1.737227477133274,0.6530544633144957,Eagle_education_Edith_start4000_2160,90,timegan,2,13.897819817066193
0.10139574,0.016666574,0.12909909,2.0918982103466988,0.3787267792897769,Eagle_education_Edith_start4000_2160,90,cgan,2,16.73518568277359
0.1677274,0.038465824,0.19612706,3.4037832170724864,-0.0754611903347788,Eagle_education_Edith_start8000_2160,20,oridata,2,27.23026573657989
0.13379478,0.02581966,0.16068497,3.423849120736122,0.278111365999933,Eagle_education_Edith_start8000_2160,20,wgan,2,27.390792965888977
0.073339954,0.009137655,0.09559108,1.664532907307148,0.7445214344224393,Eagle_education_Edith_start8000_2160,20,diffts,2,13.316263258457184
0.06183964,0.007167059,0.08465848,1.340835727751255,0.7996170811306479,Eagle_education_Edith_start8000_2160,20,diffts-fft,5,10.72668582201004
0.1431546,0.028055899,0.16749895,3.5347510129213333,0.2155886225326214,Eagle_education_Edith_start8000_2160,20,timegan,2,28.278008103370667
0.13937132,0.02836854,0.16842963,3.5232443362474446,0.2068475571548038,Eagle_education_Edith_start8000_2160,20,cgan,2,28.185954689979557
0.17949878,0.046063367,0.21462378,3.6890849471092224,-0.2266574953567541,Eagle_education_Edith_start8000_2160,30,oridata,2,29.51267957687378
0.1434852,0.02787396,0.16695496,3.7635505199432373,0.2577225566406088,Eagle_education_Edith_start8000_2160,30,wgan,2,30.1084041595459
0.07476902,0.009410188,0.09700612,1.8463002517819405,0.7494087464771898,Eagle_education_Edith_start8000_2160,30,diffts,2,14.770402014255524
0.05464868,0.005820963,0.076295234,1.3281872496008873,0.8449890214575884,Eagle_education_Edith_start8000_2160,30,diffts-fft,5,10.625497996807098
0.15168051,0.030834818,0.17559846,4.000887647271156,0.1788754596690959,Eagle_education_Edith_start8000_2160,30,timegan,2,32.00710117816925
0.1362273,0.02572926,0.16040343,3.6835826933383946,0.3148353792526426,Eagle_education_Edith_start8000_2160,30,cgan,2,29.468661546707157
0.1786757,0.04533604,0.21292262,5.809498950839043,-0.115854759635956,Eagle_education_Edith_start8000_2160,40,oridata,2,46.47599160671234
0.14885366,0.028597057,0.16910665,4.227311909198761,0.2961414506152232,Eagle_education_Edith_start8000_2160,40,wgan,2,33.81849527359009
0.05991139,0.005346875,0.07312233,1.581132970750332,0.8683975185538221,Eagle_education_Edith_start8000_2160,40,diffts,2,12.649063766002657
0.047272284,0.0039104577,0.062533654,1.201502326875925,0.903752022594526,Eagle_education_Edith_start8000_2160,40,diffts-fft,5,9.6120186150074
0.13901037,0.025031611,0.15821381,3.76679003238678,0.3838977125180919,Eagle_education_Edith_start8000_2160,40,timegan,2,30.13432025909424
0.15097658,0.030132288,0.17358655,3.793642297387123,0.2583548773103765,Eagle_education_Edith_start8000_2160,40,cgan,2,30.349138379096985
0.23601763,0.08110954,0.28479737,4.210721701383591,-1.2655922956484646,Eagle_education_Edith_start8000_2160,50,oridata,2,33.685773611068726
0.14249685,0.02738453,0.16548271,3.040095418691635,0.2350815426410828,Eagle_education_Edith_start8000_2160,50,wgan,2,24.32076334953308
0.08894566,0.0130317835,0.114156835,1.809460110962391,0.6359896847970145,Eagle_education_Edith_start8000_2160,50,diffts,2,14.475680887699127
0.05471975,0.006171368,0.07855806,1.192484423518181,0.8276182490026762,Eagle_education_Edith_start8000_2160,50,diffts-fft,5,9.539875388145449
0.14321162,0.027198264,0.16491896,3.2030779868364334,0.2402844222320728,Eagle_education_Edith_start8000_2160,50,timegan,2,25.624623894691467
0.15168114,0.030710762,0.17524487,3.301219269633293,0.1421716477020579,Eagle_education_Edith_start8000_2160,50,cgan,2,26.409754157066345
0.15060623,0.02948613,0.17171526,3.450198844075203,0.1560797176738978,Eagle_education_Edith_start8000_2160,70,oridata,2,27.601590752601624
0.15019384,0.031215841,0.17668006,2.962123788893223,0.106573850609606,Eagle_education_Edith_start8000_2160,70,wgan,2,23.696990311145782
0.061034027,0.006905267,0.083097935,1.2776365503668785,0.8023648700589255,Eagle_education_Edith_start8000_2160,70,diffts,2,10.221092402935028
0.048979737,0.0044759484,0.066902526,1.027824729681015,0.8718942237948069,Eagle_education_Edith_start8000_2160,70,diffts-fft,5,8.22259783744812
0.15419415,0.032307267,0.17974222,3.106541745364666,0.0753362506066636,Eagle_education_Edith_start8000_2160,70,timegan,2,24.852333962917328
0.12889089,0.023187192,0.15227342,2.7480093762278557,0.3363611562521245,Eagle_education_Edith_start8000_2160,70,cgan,2,21.984075009822845
0.14782399,0.029805886,0.17264381,3.8340386003255844,0.1371382584954217,Eagle_education_Edith_start8000_2160,80,oridata,2,30.672308802604675
0.14578491,0.028865129,0.1698974,3.751033544540405,0.1643725889529894,Eagle_education_Edith_start8000_2160,80,wgan,2,30.00826835632324
0.08952355,0.012750597,0.11291854,2.0447202026844025,0.6308782270607152,Eagle_education_Edith_start8000_2160,80,diffts,2,16.35776162147522
0.058075562,0.0063060354,0.07941055,1.3424653559923172,0.8174442356096807,Eagle_education_Edith_start8000_2160,80,diffts-fft,5,10.739722847938538
0.14269486,0.027902916,0.16704166,3.8075540214776993,0.1922280768936867,Eagle_education_Edith_start8000_2160,80,timegan,2,30.460432171821594
0.13732727,0.026555581,0.16295883,3.735870495438576,0.23123256903346,Eagle_education_Edith_start8000_2160,80,cgan,2,29.88696396350861
0.15845236,0.031659476,0.1779311,3.5204414278268814,0.1631895149283402,Eagle_education_Edith_start8000_2160,90,oridata,2,28.16353142261505
0.08315298,0.009536291,0.09765393,1.965101808309555,0.7479406158341921,Eagle_education_Edith_start8000_2160,90,wgan,2,15.72081446647644
0.066140674,0.008097229,0.0899846,1.341702789068222,0.785977338822405,Eagle_education_Edith_start8000_2160,90,diffts,2,10.733622312545776
0.046320673,0.003473085,0.058932886,1.064768061041832,0.9082008342505036,Eagle_education_Edith_start8000_2160,90,diffts-fft,5,8.518144488334656
0.13156195,0.023499094,0.15329415,2.780321799218655,0.3788814481105261,Eagle_education_Edith_start8000_2160,90,timegan,2,22.24257439374924
0.13731512,0.024725312,0.15724285,2.847760356962681,0.3464705212567106,Eagle_education_Edith_start8000_2160,90,cgan,2,22.782082855701447
0.16637997,0.039158225,0.19788437,4.616896063089371,-0.3479041525107522,Fox_lodging_Angla_start0_2160,20,oridata,2,36.935168504714966
0.11695465,0.0180004,0.13416557,2.750159241259098,0.3803903465013156,Fox_lodging_Angla_start0_2160,20,wgan,2,22.001273930072784
0.07002743,0.007779268,0.08820016,1.6910800710320473,0.7322220735938212,Fox_lodging_Angla_start0_2160,20,diffts,2,13.528640568256378
0.050634615,0.004406593,0.06638217,1.247282326221466,0.8483163081227614,Fox_lodging_Angla_start0_2160,20,diffts-fft,5,9.978258609771729
0.11939473,0.019334173,0.13904737,2.7064265683293347,0.3344792464161055,Fox_lodging_Angla_start0_2160,20,timegan,2,21.651412546634678
0.13283958,0.022638077,0.15045956,3.2859839498996735,0.2207522102889093,Fox_lodging_Angla_start0_2160,20,cgan,2,26.287871599197388
0.1604843,0.038436398,0.19605203,3.180864080786705,-0.2484586277245715,Fox_lodging_Angla_start0_2160,30,oridata,2,25.44691264629364
0.13684349,0.025593929,0.15998103,2.9787974432110786,0.1686795129412243,Fox_lodging_Angla_start0_2160,30,wgan,2,23.83037954568863
0.08009845,0.011021717,0.104984365,1.761728897690773,0.6420018412421856,Fox_lodging_Angla_start0_2160,30,diffts,2,14.093831181526184
0.059003126,0.006588396,0.081168935,1.2835780158638954,0.7860012626354622,Fox_lodging_Angla_start0_2160,30,diffts-fft,5,10.268624126911163
0.14423786,0.029319922,0.17123061,3.0344000086188316,0.0476550106440748,Fox_lodging_Angla_start0_2160,30,timegan,2,24.275200068950653
0.13674274,0.025188724,0.15870956,3.0154919251799583,0.1818410738298014,Fox_lodging_Angla_start0_2160,30,cgan,2,24.123935401439667
0.1536853,0.034559757,0.18590255,4.2034536600112915,-0.1044552574768158,Fox_lodging_Angla_start0_2160,40,oridata,2,33.62762928009033
0.14741656,0.028256705,0.1680973,3.572583198547363,0.0969765658399069,Fox_lodging_Angla_start0_2160,40,wgan,2,28.580665588378903
0.0722359,0.009614596,0.098054044,1.6818324103951454,0.6927382405159632,Fox_lodging_Angla_start0_2160,40,diffts,2,13.454659283161163
0.053773474,0.006088235,0.078027144,1.2068761512637138,0.8054331328553548,Fox_lodging_Angla_start0_2160,40,diffts-fft,5,9.65500921010971
0.13745499,0.024988437,0.15807731,3.234316408634186,0.201423373485285,Fox_lodging_Angla_start0_2160,40,timegan,2,25.874531269073486
0.13008559,0.02259068,0.15030196,2.9973426833748813,0.2780504852195987,Fox_lodging_Angla_start0_2160,40,cgan,2,23.97874146699905
0.16442147,0.03913656,0.19782962,4.602089524269104,-0.3461847448753432,Fox_lodging_Angla_start0_2160,50,oridata,2,36.81671619415283
0.12667531,0.021370815,0.1461876,2.95258704572916,0.2649056166708721,Fox_lodging_Angla_start0_2160,50,wgan,2,23.62069636583328
0.0782527,0.010111249,0.100554705,1.9766008481383326,0.652202223672969,Fox_lodging_Angla_start0_2160,50,diffts,2,15.81280678510666
0.04699068,0.0038463443,0.0620189,1.089680939912796,0.8676968650519301,Fox_lodging_Angla_start0_2160,50,diffts-fft,5,8.717447519302368
0.13009275,0.022222111,0.14907083,3.0654339119791985,0.2356235925224981,Fox_lodging_Angla_start0_2160,50,timegan,2,24.523471295833588
0.12800883,0.0211204,0.1453286,3.229281306266785,0.2735192180878701,Fox_lodging_Angla_start0_2160,50,cgan,2,25.83425045013428
0.14455391,0.02734093,0.16535093,4.209957644343376,-0.0849488423347279,Fox_lodging_Angla_start0_2160,70,oridata,2,33.67966115474701
0.10596049,0.01551621,0.12456408,2.985190972685814,0.3842822968405008,Fox_lodging_Angla_start0_2160,70,wgan,2,23.88152778148651
0.07612619,0.009448832,0.0972051,2.122156508266926,0.6250493058906398,Fox_lodging_Angla_start0_2160,70,diffts,2,16.977252066135406
0.051340714,0.0047737425,0.06909227,1.4400187879800794,0.8105672858328011,Fox_lodging_Angla_start0_2160,70,diffts-fft,5,11.520150303840635
0.12518431,0.02076888,0.14411412,3.455059975385666,0.1758445922204556,Fox_lodging_Angla_start0_2160,70,timegan,2,27.640479803085327
0.107990965,0.015695756,0.1252827,3.053068183362484,0.3771574829585855,Fox_lodging_Angla_start0_2160,70,cgan,2,24.424545466899872
0.14359078,0.027182478,0.1648711,3.0955074355006214,0.1092676462046109,Fox_lodging_Angla_start0_2160,80,oridata,2,24.76405948400497
0.14350933,0.026744965,0.16353887,3.3298224210739136,0.1236043276652123,Fox_lodging_Angla_start0_2160,80,wgan,2,26.63857936859131
0.062785774,0.0065426053,0.08088637,1.3949792832136154,0.7856078427614366,Fox_lodging_Angla_start0_2160,80,diffts,2,11.159834265708923
0.055776972,0.0052497713,0.0724553,1.3042285107076168,0.827972236477041,Fox_lodging_Angla_start0_2160,80,diffts-fft,5,10.433828085660934
0.13196932,0.022711517,0.15070342,3.0613789334893227,0.255774882940486,Fox_lodging_Angla_start0_2160,80,timegan,2,24.49103146791458
0.12968826,0.022077793,0.14858598,3.0742364004254346,0.2765411431653224,Fox_lodging_Angla_start0_2160,80,cgan,2,24.593891203403476
0.16687214,0.039388977,0.19846657,3.051590733230114,-0.7987892732591058,Fox_lodging_Angla_start0_2160,90,oridata,2,24.412725865840912
0.14610933,0.02971496,0.17238028,2.730630151927471,-0.3570027347206881,Fox_lodging_Angla_start0_2160,90,wgan,2,21.84504121541977
0.06296284,0.006331066,0.079568,1.2636084109544754,0.7108771804766545,Fox_lodging_Angla_start0_2160,90,diffts,2,10.108867287635803
0.045109447,0.003070933,0.055416,0.9615934453904629,0.8597587093186426,Fox_lodging_Angla_start0_2160,90,diffts-fft,5,7.692747563123703
0.10497003,0.014477207,0.12032127,2.294778823852539,0.338864644416641,Fox_lodging_Angla_start0_2160,90,timegan,2,18.358230590820312
0.11149679,0.01741858,0.13197947,2.57738009095192,0.2045401124105513,Fox_lodging_Angla_start0_2160,90,cgan,2,20.61904072761536
